編號,車位類別,車位價格,車位面積平方公尺
RPRNMLPKNHIFFAD57CA,升降機械,350000,15.00
RPROMLMLNHIFFAD47CA,坡道平面,0,
RPVPMLRLNHIFFAD48CA,坡道平面,0,
RPPNMLMKNHIFFCD27CA,坡道平面,0,
RPPNMLMKNHIFFCD27CA,坡道機械,0,
RPSOMLKLNHIFFFR66CA,坡道平面,0,
RPXNMLSLNHIFFFR87CA,坡道平面,0,
RPPNMLRKNHIFFHR07CA,其他,0,
RPPNMLRKNHIFFHR07CA,其他,0,
RPRNMLKLNHIFFHR66CA,一樓平面,0,
RPSNMLKLNHIFFHR76CA,一樓平面,0,
RPWNMLKLNHIFFHR17CA,一樓平面,0,
RPRNMLLLNHIFFHR76CA,坡道機械,0,
RPRNMLQLOHIFFHR37CA,坡道機械,0,9.83
RPPOMLMJNHIFFAD17DA,坡道平面,0,
RPPOMLMJNHIFFAD17DA,坡道機械,0,
RPWNMLRJNHIFFAD28DA,坡道機械,0,
RPQOMLQJNHIFFAD67DA,一樓平面,0,
RPRPMLLJNHIFFHR86DA,一樓平面,0,
RPTOMLPKNHIFFFR27DA,坡道平面,0,
RPXOMLPKNHIFFFR67DA,坡道平面,0,
RPPPMLPKNHIFFFR96DA,坡道平面,0,
RPROMLQKNHIFFAD87DA,坡道平面,0,
RPQOMLRJNHIFFAD77DA,升降機械,0,
RPPOMLQJNHIFFFR76CA,坡道平面,0,
RPROMLSLNHIFFAD08CA,其他,0,22.25
SPROMLSLNHIFFAD18CA,其他,0,23.28
SPROMLSLNHIFFAD18CA,其他,0,23.28
RPTPMLOLNHIFFAD97CA,其他,0,
RPTPMLOLNHIFFAD97CA,其他,0,
RPPNMLMKNHIFFAD07CA,坡道平面,0,
RPVOMLLLNHIFFAD77CA,坡道平面,0,
RPRPMLLLNHIFFAD47CA,坡道平面,0,
RPSOMLOLNHIFFAD77CA,坡道平面,0,24.16
RPQPMLRLNHIFFAD97CA,坡道平面,0,25.75
RPRPMLRLNHIFFAD08CA,坡道平面,0,25.75
RPTPMLRLNHIFFAD28CA,坡道平面,0,25.75
RPRPMLTJNHIFFHR57CA,坡道平面,0,
RPWPMLSLNHIFFHR18CA,一樓平面,0,
RPUNMLSKNHIFFHR67CA,坡道平面,0,16.43
RPROMLPKNHIFFFR07DA,坡道平面,0,
RPSOMLPKNHIFFFR17DA,坡道平面,0,
RPPNMLQKNHIFFFR86DA,坡道平面,0,
RPUOMLPKNHIFFFR37DA,坡道平面,0,
RPVOMLPKNHIFFFR47DA,坡道平面,0,
RPWOMLPKNHIFFFR57DA,坡道平面,0,
RPOOMLOKNHIFFHR86DA,坡道平面,0,
RPUOMLNKNHIFFCD18EA,坡道平面,0,7.05
RPUOMLNKNHIFFCD18EA,坡道平面,0,7.05
RPUOMLNKNHIFFCD18EA,坡道平面,0,7.05
RPUOMLNKNHIFFCD18EA,坡道平面,0,7.05
RPSPMLRJNHIFFHR57DA,坡道平面,0,
RPXNMLLLNHIFFCD18DA,坡道機械,0,
RPXNMLLLNHIFFCD18DA,坡道機械,0,
RPXNMLLLNHIFFCD18DA,坡道機械,0,
RPXNMLLLNHIFFCD18DA,坡道機械,0,
RPWNMLSKNHIFFHR87CA,坡道平面,0,18.41
RPXNMLSKNHIFFHR97CA,坡道平面,0,16.43
RPOOMLSKNHIFFHR17CA,坡道機械,0,10.32
RPPNMLTJNHIFFHR17CA,坡道機械,0,
RPPOMLSJNHIFFHR17CA,坡道機械,0,
RPUNMLRKNHIFFCD28CA,坡道平面,950000,36.74
RPWNMLRKNHIFFCD48CA,坡道平面,1000000,36.74
SPOOMLOJOHIFFCD57CA,坡道平面,0,
RPQOMLNKNHIFFBD47CA,一樓平面,0,
RPVNMLNJPHIFFAD87CA,坡道平面,0,
RPOQMLRLNHIFFAD87CA,坡道平面,0,25.75
RPOQMLRLNHIFFAD87CA,坡道平面,0,25.75
RPPNMLSLNHIFFAD77CA,坡道平面,0,24.16
RPQNMLSLNHIFFAD87CA,坡道平面,0,25.75
RPWOMLMLNHIFFAD97CA,坡道平面,650000,29.50
RPQPMLRJNHIFFAD77CA,坡道機械,0,
RPVNMLTJNHIFFAD28CA,坡道平面,0,
RPTPMLSJNHIFFAD18CA,升降機械,0,
RPPNMLRJNHIFFAD47CA,坡道機械,0,
RPXPMLQKNHIFFAD48CA,坡道平面,0,
RPROMLLMNHIFFAD47CA,坡道平面,0,
