編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLSJPHIFFAB67CA,14,133.78,住家用,鋼筋混凝土造,88年1月14日,十二層,六層
RPOPMLSJPHIFFAB67CA,14,77.12,共有部分,鋼筋混凝土造,88年1月14日,十二層,
RPVNMLPJPHIFFAB87CA,37,199.02,住商用,鋼筋混凝土造,65年6月30日,三層,一層 二層 三層 騎樓 地下層
RPRPMLOJPHIFFAB57CA,32,81.85,見其他登記事項,鋼筋混凝土造,70年1月29日,五層,二層
RPSPMLOJPHIFFAB67CA,3,40.86,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,六層
RPSPMLOJPHIFFAB67CA,3,10.50,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,
RPSPMLOJPHIFFAB67CA,3,8.64,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,
RPQOMLQJPHIFFAB57CA,14,158.10,住家用,鋼筋混凝土造,88年2月11日,十一層,十層
RPQOMLQJPHIFFAB57CA,14,57.34,共有部分,鋼筋混凝土造,88年2月11日,十一層,
RPQOMLQJPHIFFAB57CA,14,.53,見其他登記事項,鋼筋混凝土造,88年2月11日,十一層,一層 二層 騎樓
RPPNMLMJPHIFFAB96CA,29,208.27,住工用,鋼筋混凝土造,73年5月4日,四層,一層 二層 三層 四層 騎樓 地下層
RPPPMLNJPHIFFAB27CA,19,100.76,住家用,鋼筋混凝土造,83年1月6日,十二層,六層
RPPPMLNJPHIFFAB27CA,19,34.19,見其他登記事項,鋼筋混凝土造,83年1月6日,十二層,
RPRNMLNJPHIFFAB27CA,19,2.94,見其他登記事項,鋼筋混凝土造,83年7月18日,十二層,地下一層
RPRNMLNJPHIFFAB27CA,19,84.09,住家用,鋼筋混凝土造,83年7月18日,十二層,五層
RPPNMLNJPHIFFAB07CA,8,87.73,見其他登記事項,鋼筋混凝土造,94年10月11日,十五層,六層
RPPNMLNJPHIFFAB07CA,8,41.76,見其他登記事項,鋼筋混凝土造,94年10月11日,十五層,
RPVOMLNJPHIFFAB77CA,25,125.25,見其他登記事項,鋼筋混凝土造,77年6月27日,五層,二層
RPPOMLNJPHIFFAB17CA,15,208.83,住家用,鋼筋混凝土造,87年7月10日,十四層,八層
RPPOMLNJPHIFFAB17CA,15,80.73,共有部分,鋼筋混凝土造,87年7月10日,十四層,
RPPOMLNJPHIFFAB17CA,15,14.16,共有部分,鋼筋混凝土造,87年7月10日,十四層,
RPPPMLSLOHIFFAB87CA,31,26.83,住家用,鋼筋混凝土造,70年12月31日,十一層,八層
RPPPMLSLOHIFFAB87CA,31,12.83,見其他登記事項,鋼筋混凝土造,70年12月31日,十一層,
RPRPMLSLOHIFFAB08CA,17,23.67,見其他登記事項,鋼骨鋼筋混凝土造,85年5月20日,十九層,十一層
RPRPMLSLOHIFFAB08CA,17,4.39,見其他登記事項,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPRPMLSLOHIFFAB08CA,17,6.02,見其他登記事項,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPWOMLSLOHIFFAB48CA,30,79.80,住家用,鋼筋混凝土造,72年1月7日,七層,七層
RPWOMLSLOHIFFAB48CA,30,13.28,商業用,鋼筋混凝土造,72年6月7日,七層,
RPRSMLRLOHIFFAB28CA,7,63.56,見其他登記事項,鋼筋混凝土造,95年5月1日,十三層,二層
RPRSMLRLOHIFFAB28CA,7,44.33,見其他登記事項,鋼筋混凝土造,95年5月1日,十四層,
RPRSMLRLOHIFFAB28CA,7,13.25,見其他登記事項,鋼筋混凝土造,95年5月1日,十三層,
RPRSMLRLOHIFFAB28CA,7,.73,見其他登記事項,鋼筋混凝土造,95年5月1日,十四層,一層
RPRSMLRLOHIFFAB28CA,7,4.00,見其他登記事項,鋼筋混凝土造,95年5月1日,十四層,
RPRNMLSLOHIFFAB87CA,43,132.19,住家用,鋼筋混凝土加強磚造,59年5月18日,二層,一層 二層 騎樓
RPTNMLSLOHIFFAB08CA,19,28.18,住家用,鋼筋混凝土造,83年8月25日,十六層,十三層
RPTNMLSLOHIFFAB08CA,19,12.43,共有部分,鋼筋混凝土造,83年8月25日,十六層,
RPWPMLOJPHIFFBB28DA,22,248.87,住家用,鋼筋混凝土造,80年1月8日,四層,一層 二層 三層 四層
RPSOMLQKPHIFFBB08DA,41,115.22,商業用,鋼筋混凝土加強磚造,61年12月5日,二層,一層 二層 騎樓
RPSOMLQKPHIFFBB08DA,34,70.72,住家用,加強磚造,68年6月1日,三層,三層 地下層
RPRPMLQLPHIFFBB18DA,17,67.80,住家用,鋼筋混凝土造,85年6月10日,十四層,八層
RPRPMLQLPHIFFBB18DA,17,23.31,共有部分,鋼筋混凝土造,85年6月10日,十四層,
RPRPMLQLPHIFFBB18DA,17,10.71,共有部分,鋼筋混凝土造,85年6月10日,十四層,
RPVPMLTLOHIFFCB88DA,19,13.56,住家用,鋼筋混凝土造,83年9月8日,十三層,六層
RPVPMLTLOHIFFCB88DA,19,7.17,共有部分,鋼筋混凝土造,83年9月8日,十三層,
RPUOMLSLOHIFFCL96DA,14,88.06,住家用,鋼筋混凝土造,88年7月12日,十四層,九層
RPUOMLSLOHIFFCL96DA,14,24.82,見其他登記事項,鋼筋混凝土造,88年7月12日,十四層,
RPUPMLRLOHIFFCL96DA,18,138.74,見其他登記事項,鋼筋混凝土造,84年8月8日,三層,一層 二層 三層 屋頂突出物
RPSQMLRLOHIFFCL86DA,1,164.56,見其他登記事項,鋼筋混凝土造,101年8月20日,四層,一層 二層 三層 四層
RPVOMLKLPHIFFHL76CA,22,85.15,見其他登記事項,鋼筋混凝土造,80年6月20日,九層,四層
