編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLOJKHKFFCL18CA,21,174.78,住家用,鋼筋混凝土造,83年4月13日,四層,一層 二層 三層 四層
RPPNMLPJKHKFFCL18CA,7,269.91,住家用,鋼筋混凝土造,96年11月2日,四層,一層 二層 三層 四層
RPSNMLQJKHKFFCL58CA,9,112.26,住家用,鋼筋混凝土造,94年9月27日,十四層,六層
RPSNMLQJKHKFFCL58CA,9,66.13,見其他登記事項,鋼筋混凝土造,94年9月27日,十四層,
RPPPMLTJKHKFFCL78CA,9,161.45,見其他登記事項,鋼筋混凝土造,94年10月27日,四層,一層 二層 三層 四層
RPPPMLTJKHKFFCL78CA,9,3.59,見其他登記事項,鋼筋混凝土造,94年10月27日,四層,
RPSNMLKKKHKFFCL08CA,34,112.96,住家用,加強磚造,69年12月26日,二層,二層 電梯樓梯間 一層
RPTNMLNKKHKFFCL48CA,1,203.11,見其他登記事項,鋼筋混凝土造,103年1月2日,四層,一層 二層 三層 四層
RPSNMLOKKHKFFCL48CA,20,15.80,見其他登記事項,鋼筋混凝土造,84年3月6日,十層,
RPSNMLOKKHKFFCL48CA,20,60.40,住家用,鋼筋混凝土造,84年3月6日,十層,十層
RPUNMLOJKHKFFFL88CA,34,52.06,住家用,鋼筋混凝土造,69年12月30日,五層,五層
RPUNMLKKKHKFFFL58CA,15,140.56,見其他登記事項,鋼筋混凝土造,89年5月19日,三層,一層 二層 三層 見其他登記事項
RPUNMLKKKHKFFFL58CA,15,44.79,共有部份,鋼筋混凝土造,89年5月19日,四層,
RPRNMLNKKHKFFFL58CA,19,106.44,住家用,鋼筋混凝土造,84年7月15日,十二層,七層
RPRNMLNKKHKFFFL58CA,19,.00,共有部份,鋼筋混凝土造,84年7月15日,十二層,
RPRNMLNKKHKFFFL58CA,19,28.61,共有部份,鋼筋混凝土造,84年7月15日,十二層,
RPPNMLMLKHKFFFL38CA,18,83.21,住家用,鋼筋混凝土造,85年9月16日,十一層,八層
RPPNMLMLKHKFFFL38CA,18,33.29,共有部份,鋼筋混凝土造,85年9月16日,十一層,
RPSOMLNJLHKFFFL78CA,1,208.80,見其他登記事項,鋼筋混凝土造,103年11月25日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLNJLHKFFFL78CA,1,.31,見其他登記事項,鋼筋混凝土造,103年11月25日,一層,
RPTOMLNJLHKFFFL88CA,,208.78,見其他登記事項,鋼筋混凝土造,103年11月25日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLNJLHKFFFL88CA,,.31,見其他登記事項,鋼筋混凝土造,103年11月25日,一層,
RPVOMLNJLHKFFFL09CA,,204.03,見其他登記事項,鋼筋混凝土造,103年11月25日,四層,一層 二層 三層 四層 見其他登記事項
RPVOMLNJLHKFFFL09CA,,.31,見其他登記事項,鋼筋混凝土造,103年11月25日,一層,
RPWOMLNJLHKFFFL56CA,,208.79,見其他登記事項,鋼筋混凝土造,103年11月25日,四層,一層 二層 三層 四層 見其他登記事項
RPWOMLNJLHKFFFL56CA,,.31,見其他登記事項,鋼筋混凝土造,103年11月25日,一層,
RPQPMLNJLHKFFFL68CA,,204.03,見其他登記事項,鋼筋混凝土造,103年11月25日,四層,一層 二層 三層 四層 見其他登記事項
RPQPMLNJLHKFFFL68CA,,.31,見其他登記事項,鋼筋混凝土造,103年11月25日,一層,
RPSNMLNJKHKFFGL68CA,21,120.16,見其他登記事項,鋼筋混凝土造,83年6月1日,十一層,六層
RPPPMLNJKHKFFGL58CA,3,356.67,見其他登記事項,鋼筋混凝土造,100年11月15日,四層,一層 二層 三層 四層 騎樓
RPQPMLNJKHKFFGL68CA,17,194.39,見其他登記事項,鋼筋混凝土造,87年3月23日,三層,一層 二層 三層 騎樓 見其他登記事項
RPOOMLOJKHKFFGL48CA,22,77.60,見其他登記事項,鋼筋混凝土造,82年6月3日,八層,二層
RPOOMLOJKHKFFGL48CA,22,25.68,共有部分,鋼筋混凝土造,82年6月3日,八層,
RPTOMLNKKHKFFGL98CA,8,99.57,見其他登記事項,鋼筋混凝土造,96年6月7日,九層,二層
RPTOMLNKKHKFFGL98CA,8,42.24,見其他登記事項,鋼筋混凝土造,96年6月7日,九層,
RPTOMLNKKHKFFGL98CA,8,36.12,共有部分,鋼筋混凝土造,96年6月7日,九層,
RPPNMLOKKHKFFGL58CA,40,157.93,住商用,加強磚造,63年8月9日,二層,一層 二層 騎樓
RPOOMLOKKHKFFGL58CA,1,65.42,見其他登記事項,鋼筋混凝土造,103年5月14日,十五層,十一層
RPOOMLOKKHKFFGL58CA,1,69.44,見其他登記事項,鋼筋混凝土造,103年5月14日,十五層,
RPUNMLQKKHKFFGL66CA,9,54.37,見其他登記事項,鋼筋混凝土造,94年9月6日,十層,二層
RPUNMLQKKHKFFGL66CA,9,18.72,共有部分,鋼筋混凝土造,94年9月6日,十層,
RPXNMLQKKHKFFGL96CA,15,10.78,見其他登記事項,鋼筋混凝土造,89年1月10日,五層,
RPXNMLQKKHKFFGL96CA,15,49.23,見其他登記事項,鋼筋混凝土造,89年1月10日,五層,五層
RPOOMLQKKHKFFGL78CA,15,12.67,見其他登記事項,鋼筋混凝土造,89年1月10日,五層,
RPOOMLQKKHKFFGL78CA,15,58.01,見其他登記事項,鋼筋混凝土造,89年1月10日,五層,五層
RPUOMLQLKHKFFGL86CA,27,131.07,住商用,加強磚造,76年9月26日,二層,一層 二層 屋頂突出物 騎樓
RPUNMLPJKHKFFHL56CA,2,251.65,見其他登記事項,鋼筋混凝土造,101年8月16日,五層,一層 二層 三層 四層 五層 騎樓
RPUNMLPJKHKFFHL56CA,2,.86,見其他登記事項,鋼筋混凝土造,101年8月16日,一層,
RPWNMLMKKHKFFHL56CA,21,131.56,見其他登記事項,鋼筋混凝土造,83年4月28日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQOMLQKKHKFFHL09CA,20,68.70,見其他登記事項,鋼筋混凝土造,84年4月14日,七層,五層
RPQOMLQKKHKFFHL09CA,20,25.58,共有部份,鋼筋混凝土造,84年4月14日,七層,
RPXNMLRKKHKFFHL17CA,21,121.59,見其他登記事項,鋼筋混凝土造,83年3月24日,十一層,四層
RPXNMLRKKHKFFHL17CA,21,11.07,共有部份,鋼筋混凝土造,83年3月24日,十一層,
RPQNMLMJLHKFFHL58CA,22,51.56,見其他登記事項,鋼筋混凝土造,81年12月31日,五層,地下層
RPQNMLMJLHKFFHL58CA,22,13.64,共有部份,鋼筋混凝土造,81年12月31日,五層,
RPQNMLMJLHKFFHL58CA,22,89.63,見其他登記事項,鋼筋混凝土造,81年12月31日,五層,五層
RPXNMLMJLHKFFHL66CA,21,23.52,見其他登記事項,鋼筋混凝土造,82年12月31日,十二層,四層
RPXNMLMJLHKFFHL66CA,21,10.24,共有部份,鋼筋混凝土造,82年12月31日,十二層,
RPUNMLKKLHKFFHL88CA,17,106.36,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,九層
RPUNMLKKLHKFFHL88CA,17,26.13,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,
RPUNMLKKLHKFFHL88CA,17,6.90,停車空間,鋼筋混凝土造,87年6月26日,十二層,
RPUNMLQKKHKFFIL86CA,20,172.89,住家用,鋼筋混凝土造,83年12月1日,四層,一層 二層 三層 四層
RPUNMLQKKHKFFIL86CA,20,2.69,見其他登記事項,鋼筋混凝土造,84年4月1日,三層,一層 二層 三層 屋頂突出物 地下一層
RPXOMLNJKHKFFBB87DA,34,124.76,住家用,鋼筋混凝土造,70年4月28日,十二層,七層
RPOPMLNJLHKFFBB17DA,20,26.60,住家用,鋼筋混凝土造,84年3月8日,十三層,十二層
RPOPMLNJLHKFFBB17DA,20,3.93,共有部份,鋼筋混凝土造,84年3月8日,十四層,
RPOPMLNJLHKFFBB17DA,20,8.57,共有部份,鋼筋混凝土造,84年3月8日,十四層,
RPXNMLPJKHKFFAL88DA,43,18.56,住家用,加強磚造,61年1月14日,二層,一層 二層
RPPNMLTJKHKFFAL48DA,19,104.83,國民住宅,鋼筋混凝土造,84年6月21日,七層,六層
RPPNMLQKKHKFFAL28DA,10,187.12,見其他登記事項,鋼筋混凝土造,93年12月29日,四層,一層 二層 三層 四層 騎樓
RPSNMLOJKHKFFCL48DA,32,128.10,住家用,加強磚造,72年2月23日,二層,一層 二層 屋頂突出物 騎樓
RPPNMLKMJHKFFHL68CD,36,86.94,住家用,加強磚造,68年6月10日,二層,
RPPNMLNJKHKFFHL78CD,28,121.29,見其他登記事項,加強磚造,76年6月15日,二層,
RPPNMLTLJHKFFCB97CD,23,54.54,住家用,鋼筋混凝土造,80年8月22日,五層,
RPPNMLTLJHKFFCB97CD,23,4.27,共有部分,鋼筋混凝土造,80年8月22日,五層,
RPUNMLKKKHKFFHL88DA,13,311.06,見其他登記事項,見其他登記事項,91年3月22日,二層,一層 二層
RPUNMLPJKHKFFFL09DA,36,86.30,住家用,加強磚造,68年6月20日,二層,一層 二層 電梯樓梯間
RPROMLMKKHKFFGL78DA,42,108.96,住家用,見其他登記事項,62年3月12日,二層,一層 二層 騎樓
RPWRMLLKKHKFFBB97DA,35,98.12,住家用,鋼筋混凝土造,68年7月19日,五層,二層
RPUQMLNKKHKFFBB87DA,26,84.38,住家用,鋼筋混凝土造,77年11月26日,五層,四層
RPVPMLOJKHKFFBB87DA,13,24.22,共有部份,鋼筋混凝土造,90年8月2日,八層,
RPUPMLQJKHKFFBB97DA,31,78.48,住家用,鋼筋混凝土造,72年6月25日,四層,二層
RPUPMLQJKHKFFBB97DA,31,8.40,共有部份,鋼筋混凝土造,72年6月25日,四層,
RPVRMLNKKHKFFIL07CA,35,171.57,見其他登記事項,加強磚造,69年3月12日,三層,一層 二層 三層 騎樓
RPTNMLMJLHKFFIL98CA,9,201.78,見其他登記事項,鋼筋混凝土造,94年10月18日,四層,一層 二層 三層 四層
RPTNMLMJLHKFFIL98CA,9,.13,見其他登記事項,鋼筋混凝土造,94年10月18日,一層,
RPRNMLOJKHKFFIL88CA,23,123.01,住家用,鋼筋混凝土造,81年4月16日,十層,七層
RPRNMLOJKHKFFIL88CA,23,14.19,見其他登記事項,鋼筋混凝土造,81年4月16日,十層,
RPRNMLOJKHKFFIL88CA,23,41.74,見其他登記事項,鋼筋混凝土造,81年4月16日,十層,地下層
RPRNMLOJKHKFFIL88CA,23,.85,見其他登記事項,鋼筋混凝土造,81年4月16日,十層,一層 二層
RPRNMLLKKHKFFIL68CA,20,83.24,住家用,鋼筋混凝土造,84年3月1日,八層,五層
RPRNMLLKKHKFFIL68CA,20,9.07,見其他登記事項,鋼筋混凝土造,84年3月1日,八層,
RPRNMLLKKHKFFIL68CA,20,.37,見其他登記事項,鋼筋混凝土造,84年3月1日,八層,一層
RPRNMLLKKHKFFIL68CA,20,9.88,見其他登記事項,鋼筋混凝土造,84年3月1日,八層,
RPRNMLLKKHKFFIL68CA,20,11.58,見其他登記事項,鋼筋混凝土造,84年3月1日,八層,
RPQNMLOLKHKFFHL88CA,23,55.91,見其他登記事項,鋼筋混凝土造,81年4月20日,五層,二層
RPQNMLOLKHKFFHL88CA,23,11.69,見其他登記事項,鋼筋混凝土造,81年4月20日,五層,
RPQNMLPKKHKFFHL88CA,36,102.60,見其他登記事項,加強磚造,68年6月10日,二層,一層 二層 騎樓
RPPNMLOJKHKFFHL58CA,20,95.90,見其他登記事項,鋼筋混凝土造,84年7月7日,十二層,十層
RPPNMLOJKHKFFHL58CA,20,23.70,見其他登記事項,鋼筋混凝土造,84年7月7日,十二層,地下一層 地下二層
RPPNMLOJKHKFFHL58CA,20,19.54,共有部份,鋼筋混凝土造,84年7月7日,十二層,
RPSNMLOJKHKFFHL88CA,17,23.09,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,
RPSNMLOJKHKFFHL88CA,17,91.81,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,十二層
RPSNMLOJKHKFFHL88CA,17,6.90,停車空間,鋼筋混凝土造,87年6月26日,十二層,
RPUOMLQJKHKFFHL76CA,17,113.15,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,二層
RPUOMLQJKHKFFHL76CA,17,24.81,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,
