編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLQLKHKFFFK98CA,17,17.56,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPSNMLQLKHKFFFK98CA,17,87.38,住家用,鋼筋混凝土造,86年8月27日,七層,五層
RPUNMLPJKHKFFBK58DA,17,139.06,住家用,鋼筋混凝土造,86年10月6日,三層,一層 二層 三層
RPSOMLTJKHKFFBK88DA,32,131.50,住家用,加強磚造,71年9月15日,,一層 二層
RPPNMLTJKHKFFBK48DA,15,26.53,共有部分,鋼筋混凝土造,88年11月23日,九層,
RPQNMLTJKHKFFBK58DA,15,26.53,共有部分,鋼筋混凝土造,88年11月23日,九層,
RPTNMLMLKHKFFBK38DA,,105.95,住家用,鋼筋混凝土造,103年11月24日,十層,十層
RPTNMLMLKHKFFBK38DA,,110.77,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPTNMLLJLHKFFBK18DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,七層
RPTNMLLJLHKFFBK18DA,,67.04,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPWNMLLJLHKFFBK48DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,二層
RPWNMLLJLHKFFBK48DA,,59.15,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPXNMLLJLHKFFBK58DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,二層
RPXNMLLJLHKFFBK58DA,,59.15,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPOOMLLJLHKFFBK77DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,二層
RPOOMLLJLHKFFBK77DA,,37.28,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPROMLLJLHKFFBK08DA,,105.95,住家用,鋼筋混凝土造,103年11月24日,十層,四層
RPROMLLJLHKFFBK08DA,,81.02,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPSOMLLJLHKFFBK18DA,,105.95,住家用,鋼筋混凝土造,103年11月24日,十層,六層
RPSOMLLJLHKFFBK18DA,,81.02,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPTOMLLJLHKFFBK28DA,,91.57,住家用,鋼筋混凝土造,103年11月24日,十層,三層
RPTOMLLJLHKFFBK28DA,,73.49,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPUOMLLJLHKFFBK38DA,,91.57,住家用,鋼筋混凝土造,103年11月24日,十層,七層
RPUOMLLJLHKFFBK38DA,,73.49,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPOPMLLJLHKFFBK87DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,六層
RPOPMLLJLHKFFBK87DA,,37.28,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPTNMLPJKHKFFCK58DA,,153.90,住家用,鋼筋混凝土造,,二層,一層 二層
RPQNMLTKKHKFFFK98CA,19,85.64,住家用,鋼筋混凝土造,85年2月14日,九層,四層
RPPNMLQLKHKFFFK68CA,17,87.38,住家用,鋼筋混凝土造,86年8月27日,七層,二層
RPPNMLQLKHKFFFK68CA,17,14.62,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPQNMLQLKHKFFFK78CA,17,77.99,住家用,鋼筋混凝土造,86年8月27日,七層,六層
RPQNMLQLKHKFFFK78CA,17,13.09,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPTNMLQJKHKFFFK88CA,8,218.09,見其他登記事項,見其他登記事項,95年8月3日,三層,一層 二層 三層 屋頂突出物 地下層
RPTNMLQJKHKFFFK88CA,8,16.49,見其他登記事項,見其他登記事項,95年8月3日,三層,
RPPOMLQJKHKFFFK58CA,17,84.98,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層
RPPOMLQJKHKFFFK58CA,17,84.98,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層
RPPNMLTJKHKFFFK78CA,6,213.35,見其他登記事項,見其他登記事項,97年12月2日,四層,一層 二層 三層 四層
RPQNMLTJKHKFFFK88CA,12,341.65,商業用,見其他登記事項,92年3月3日,三層,一層 二層 三層
RPPNMLMJLHKFFEK08CA,35,76.80,住家用,鋼筋混凝土造,68年12月5日,二層,一層 二層
RPUNMLMKKHKFFDK48CA,15,237.79,農舍,鋼筋混凝土造,88年9月13日,二層,一層 二層 屋頂突出物
RPXNMLOLKHKFFDK09CA,24,164.75,見其他登記事項,鋼筋混凝土造,79年3月13日,二層,夾層 一層 二層 屋頂突出物
RPXNMLQJKHKFFDK09CA,36,100.80,住家用,加強磚造,67年10月12日,二層,一層 二層
RPSOMLPLKHKFFCK68CA,,226.03,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 見其他登記事項
RPUOMLPLKHKFFCK88CA,,228.47,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 見其他登記事項
RPWOMLPLKHKFFCK09CA,,228.47,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 見其他登記事項
RPOPMLPLKHKFFCK38CA,,114.24,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 見其他登記事項
RPOPMLPLKHKFFCK38CA,,114.24,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 見其他登記事項
RPQPMLPLKHKFFCK58CA,,228.47,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 見其他登記事項
RPPNMLQLKHKFFCK38CA,,228.47,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 見其他登記事項
RPRNMLQLKHKFFCK58CA,,238.71,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 見其他登記事項
RPTNMLQLKHKFFCK78CA,,226.65,見其他登記事項,鋼筋混凝土造,103年10月24日,三層,一層 二層 三層 見其他登記事項
RPVNMLQJKHKFFEK98CA,26,291.45,住家用,鋼筋混凝土造,78年3月25日,四層,一層 二層 三層 四層 騎樓
RPRNMLLKKHKFFBK87CA,1,411.31,住商用,鋼筋混凝土造,102年12月6日,五層,一層 二層 三層 四層 五層
RPPPMLPJLHKFFBK28CA,22,247.11,住家用,鋼筋混凝土造,81年5月25日,,一層 二層 三層 屋頂突出物 地下層
RPRNMLSJKHKFFBK48CA,22,101.78,住商用,鋼筋混凝土造,82年4月25日,,一層 騎樓
RPRNMLSJKHKFFBK48CA,22,8.19,見其他登記事項,鋼筋混凝土造,82年4月25日,,
RPRNMLSJKHKFFBK48CA,22,22.39,見其他登記事項,鋼筋混凝土造,82年4月25日,,
RPRNMLMKKHKFFBK97CA,31,109.10,住家用,鋼筋混凝土造,72年10月12日,三層,三層
RPUNMLNKKHKFFBK38CA,21,188.82,農舍,鋼筋混凝土造,83年7月5日,二層,一層 二層 屋頂突出物
RPOOMLNKKHKFFBK87CA,23,129.28,住家用,鋼筋混凝土造,81年4月30日,,一層 二層 電梯樓梯間
RPSNMLQKKHKFFBK48CA,24,22.15,商業用,鋼筋混凝土造,80年5月31日,,地下一層
RPSNMLQKKHKFFBK48CA,24,23.54,共有部分,鋼筋混凝土造,80年5月31日,,
SPWNMLQKKHKFFBK98CA,30,59.20,住商用,鋼筋混凝土造,73年7月30日,,一層 見其他登記事項
RPOOMLQKKHKFFBK18CA,24,520.02,商業用,鋼筋混凝土造,80年5月31日,,一層 二層 三層 騎樓
RPOOMLQKKHKFFBK18CA,24,150.07,共有部分,鋼筋混凝土造,80年5月31日,,
RPSNMLTJKHKFFEK98CA,19,215.72,住家用,鋼筋混凝土造,85年2月26日,四層,二層 三層 四層 一層
RPSOMLKKKHKFFDK18CA,36,114.08,住家用,鋼筋混凝土加強磚造,68年1月26日,二層,一層 二層 騎樓
RPQNMLLKKHKFFDK97CA,9,229.47,住家用,鋼筋混凝土造,95年6月6日,四層,一層 二層 三層 四層
RPSNMLPLKHKFFDK68CA,,65.55,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,九層
RPSNMLPLKHKFFDK68CA,,22.86,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPSNMLPLKHKFFDK68CA,,14.16,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPPNMLMKKHKFFDK97CA,21,22.70,見其他登記事項,鋼筋混凝土造,83年5月21日,十六層,地下二層
RPPNMLMKKHKFFDK97CA,21,16.14,見其他登記事項,鋼筋混凝土造,83年5月21日,,
RPPNMLMKKHKFFDK97CA,21,98.86,住家用,鋼筋混凝土造,83年5月21日,十六層,十五層
RPPNMLMKKHKFFDK97CA,21,7.54,見其他登記事項,鋼筋混凝土造,83年5月21日,,
RPQOMLQJKHKFFFK68CA,18,128.09,住家用,鋼筋混凝土造,86年1月29日,九層,六層
RPQOMLQJKHKFFFK68CA,18,24.23,見其他登記事項,鋼筋混凝土造,86年1月29日,,
RPQOMLQJKHKFFFK68CA,18,3.43,見其他登記事項,鋼筋混凝土造,86年1月29日,九層,
RPOOMLTJKHKFFFK78CA,5,3.26,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPOOMLTJKHKFFFK78CA,5,39.05,見其他登記事項,見其他登記事項,98年8月25日,六層,四層
RPOOMLTJKHKFFFK78CA,5,7.35,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPOOMLTJKHKFFFK78CA,5,1.61,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPOOMLTJKHKFFFK78CA,5,6.03,見其他登記事項,見其他登記事項,98年8月25日,六層,
RPQNMLLJLHKFFFK18CA,12,176.21,住家用,鋼筋混凝土造,91年9月27日,三層,一層 二層 三層 電梯樓梯間
RPTNMLQJKHKFFDK78DA,20,179.00,住家用,鋼筋混凝土造,83年9月15日,四層,一層 二層 三層 四層
RPPNMLLJLHKFFBK77DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,九層
RPPNMLLJLHKFFBK77DA,,67.04,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPQNMLLJLHKFFBK87DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,八層
RPQNMLLJLHKFFBK87DA,,67.04,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPRNMLLJLHKFFBK97DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,八層
RPRNMLLJLHKFFBK97DA,,67.04,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPSNMLLJLHKFFBK08DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,三層
RPSNMLLJLHKFFBK08DA,,67.04,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPPPMLLJLHKFFBK97DA,,92.10,住家用,鋼筋混凝土造,103年11月24日,十層,九層
RPPPMLLJLHKFFBK97DA,,73.49,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPQPMLLJLHKFFBK08DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,三層
RPQPMLLJLHKFFBK08DA,,37.28,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPVOMLLJLHKFFBK48DA,,91.57,住家用,鋼筋混凝土造,103年11月24日,十層,四層
RPVOMLLJLHKFFBK48DA,,73.49,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPWOMLLJLHKFFBK58DA,,91.57,住家用,鋼筋混凝土造,103年11月24日,十層,九層
RPWOMLLJLHKFFBK58DA,,73.49,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPXOMLLJLHKFFBK68DA,,91.57,住家用,鋼筋混凝土造,103年11月24日,十層,十層
RPXOMLLJLHKFFBK68DA,,73.49,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPPOMLLJLHKFFBK87DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,十層
RPPOMLLJLHKFFBK87DA,,67.04,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPQOMLLJLHKFFBK97DA,,105.95,住家用,鋼筋混凝土造,103年11月24日,十層,九層
RPQOMLLJLHKFFBK97DA,,81.02,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPUNMLLJLHKFFBK28DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,七層
RPUNMLLJLHKFFBK28DA,,63.09,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPVNMLLJLHKFFBK38DA,,77.92,住家用,鋼筋混凝土造,103年11月24日,十層,四層
RPVNMLLJLHKFFBK38DA,,59.15,見其他登記事項,鋼筋混凝土造,103年11月24日,十層,
RPPNMLLJLHKFFFK08CA,20,70.87,住家用,鋼筋混凝土造,83年12月6日,十一層,五層
RPPNMLLJLHKFFFK08CA,20,11.90,見其他登記事項,鋼筋混凝土造,83年12月6日,十一層,
RPPNMLLJLHKFFFK08CA,20,.77,見其他登記事項,鋼筋混凝土造,83年12月6日,十一層,
RPRNMLQLKHKFFFK88CA,17,92.78,住家用,鋼筋混凝土造,86年8月27日,七層,一層
RPRNMLQLKHKFFFK88CA,17,15.56,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPWNMLQKKHKFFFK66CA,42,395.66,住商用,加強磚造,62年4月6日,三層,一層 二層 三層 騎樓
RPWNMLMKKHKFFFK88CA,,236.01,,,,,
RPSNMLLKKHKFFFK38CA,33,97.48,住家用,鋼筋混凝土造,70年12月28日,二層,一層 二層
RPVNMLKKKHKFFFK58CA,8,28.35,住家用,見其他登記事項,96年4月11日,五層,四層
RPVNMLKKKHKFFFK58CA,8,9.20,見其他登記事項,見其他登記事項,96年4月11日,五層,
RPWNMLKKKHKFFFK68CA,8,29.10,住家用,見其他登記事項,96年4月11日,五層,五層
RPWNMLKKKHKFFFK68CA,8,9.81,見其他登記事項,見其他登記事項,96年4月11日,五層,
RPOOMLKKKHKFFFK97CA,24,256.38,住家用,鋼筋混凝土造,80年4月22日,四層,一層 二層 三層 四層
RPRNMLRKKHKFFDK68CA,41,133.34,住家用,見其他登記事項,62年8月30日,二層,一層 二層
RPQOMLQJLHKFFDK58CA,35,49.88,住商用,鋼筋混凝土造,68年6月6日,二層,一層 二層 騎樓 夾層
RPWNMLKKKHKFFCK38CA,26,230.03,住商用,鋼筋混凝土造,78年5月15日,四層,一層 二層 三層 四層 騎樓
RPPNMLOLKHKFFCK18CA,19,248.64,住商用,鋼筋混凝土造,84年9月25日,四層,一層 二層 三層 四層 騎樓
RPTNMLMKKHKFFBK18CA,1,278.42,住家用,鋼筋混凝土造,103年3月25日,三層,一層 二層 三層 屋頂突出物
RPSNMLPLKHKFFBK48CA,32,102.86,住家用,鋼筋混凝土造,72年7月6日,二層,一層 二層
RPPNMLSJLHKFFBK38CA,11,174.21,住家用,鋼筋混凝土造,92年7月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLOLKHKFFBK48CA,9,221.19,見其他登記事項,鋼筋混凝土造,95年7月4日,四層,一層 二層 三層 四層
RPUNMLMKKHKFFBK28CA,1,278.42,住家用,鋼筋混凝土造,103年3月25日,三層,一層 二層 三層 屋頂突出物
RPPNMLPKKHKFFBK08CA,5,54.90,住家用,鋼筋混凝土造,99年7月28日,五層,三層
RPPNMLPKKHKFFBK08CA,18,18.40,住家用,鋼筋混凝土造,86年4月7日,四層,二層
RPWNMLQLKHKFFCK09CA,34,96.80,住家用,加強磚造,70年1月23日,二層,一層 二層
RPPOMLQLKHKFFCK48CA,12,466.15,住家用,鋼筋混凝土造,92年5月1日,三層,一層 二層 三層
RPVNMLLKKHKFFDK48CA,9,206.58,見其他登記事項,鋼筋混凝土造,94年8月25日,四層,一層 二層 三層 四層 騎樓
RPROMLQJLHKFFDK68CA,35,99.76,住商用,鋼筋混凝土造,68年6月6日,二層,一層 二層 騎樓 夾層
RPOOMLPJLHKFFDK28CA,61,144.76,商業用,鋼筋混凝土加強磚造,42年6月25日,二層,一層 二層 騎樓
