鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中正區,房地(土地+建物),基隆市中正區中正路751~780號,30.25,住,,,1061107,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630720,73.86,3,1,2,有,無,3600000,48741,,0.0,0,,RPVOMLMLJIMFFBC97CA
信義區,房地(土地+建物),基隆市信義區福民街67巷1~30號,40.95,住,,,1061027,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,108.41,4,2,2,有,無,2400000,22138,,0.0,0,,RPTQMLMLJIMFFBC97CA
中正區,房地(土地+建物)+車位,基隆市中正區新豐街161巷91~120號,39.08,住,,,1061019,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051007,172.98000000000002,3,2,2,有,有,9500000,54920,坡道平面,0.0,950000,,RPPOMLNLJIMFFBC47CA
信義區,房地(土地+建物),基隆市信義區東明路31~60號,22.0,商,,,1061108,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土加強磚造,0620330,74.2,0,0,1,無,無,5552000,74825,,0.0,0,,RPSNMLRLJIMFFBC08CA
信義區,車位,基隆市信義區深溪路31~60號,2.36,住,,,1061031,土地0建物0車位1,,,其他,,,,33.19,0,0,0,有,有,1000000,,坡道平面,33.19,1000000,,RPWRMLSLJIMFFBC98CA
仁愛區,房地(土地+建物),基隆市仁愛區愛六路1~30號,86.0,商,,,1061007,土地1建物1車位0,一層，二層,二層,店面(店鋪),住家用,磚造,0410710,50.14,0,0,1,有,無,11220000,223773,,0.0,0,含增建或未登記建物。,RPUOMLKMJIMFFBC77CA
信義區,房地(土地+建物),基隆市信義區花源五街31~60號,42.96,住,,,1061026,土地2建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800817,150.92,4,2,2,有,無,5150000,34124,,0.0,0,,RPXTMLKMJIMFFBC58CA
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,37.91,住,,,1060928,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,247.01,4,2,2,有,有,26400000,106883,坡道平面,0.0,0,,RPXRMLQJKIMFFBC78CA
安樂區,房地(土地+建物),基隆市安樂區基金一路135巷1~30號,23.26,住,,,1061017,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820315,107.46,2,2,2,有,有,4500000,41876,,0.0,0,,RPUNMLMLJIMFFCC87CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路151~180號,18.72,住,,,1060930,土地8建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,144.54,3,2,2,有,有,7150000,49467,坡道機械,0.0,0,機械車位架現已拆除,RPVNMLMLJIMFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區安樂路一段211~240號,15.6,住,,,1061102,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730522,58.13,2,1,1,有,無,1750000,30105,,0.0,0,,RPUNMLNLJIMFFCC97CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,13.89,住,,,1061102,土地3建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,122.14,3,2,2,有,有,9500000,78103,坡道平面,15.87,1200000,,RPUOMLNLJIMFFCC08CA
暖暖區,房地(土地+建物),基隆市暖暖區源遠路151~180號,17.6,住,,,1061110,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,108.43,3,2,2,有,有,4400000,40579,,0.0,0,,RPOOMLOLJIMFFCC57CA
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路85巷1~30號,37.05,住,,,1061030,土地7建物1車位1,一層，二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,156.8,4,2,2,有,有,4300000,27423,坡道機械,0.0,0,,RPQNMLRLJIMFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區武隆街103巷55弄31~60號,29.53,其他,,,1061012,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,108.85,3,2,2,有,無,3000000,27561,,0.0,0,,RPVNMLRLJIMFFCC48CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街121~150號,29.12,住,,,1061014,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,163.72,3,2,2,有,有,8150000,53294,坡道平面,28.62,950000,,RPSNMLLJKIMFFCC47CA
