鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街110巷1~30號,25.01,住,,,1061031,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060320,186.5,4,2,2,有,有,26080000,143699,坡道機械,13.36,1200000,預售屋立約日期為106.03.04,RPVPMLNKKIMFFCA08CA
南港區,房地(土地+建物),臺北市南港區興南街1~30號,57.8,工,,,1061017,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0790420,159.24,2,2,1,有,無,12000000,75358,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSPMLLLJIMFFDA67CA
信義區,房地(土地+建物),臺北市信義區虎林街82巷1~30號,12.62,住,,,1061023,土地1建物1車位0,一層,七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0730413,49.38,0,0,1,有,無,17700000,358445,,0.0,0,含增建或未登記建物。,RPXPMLLLJIMFFDA18CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段165巷3弄1~30號,32.0,住,,,1060910,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.18,3,2,1,有,無,18700000,207363,,0.0,0,,RPPQMLLLJIMFFDA47CA
松山區,房地(土地+建物),臺北市松山區復興南路一段31~60號,2.27,商,,,1061025,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0740815,23.78,1,1,1,有,有,5895000,247897,,0.0,0,,RPUOMLMLJIMFFDA87CA
松山區,車位,臺北市松山區八德路三段158巷8弄1~30號,4.31,住,,,1061026,土地0建物0車位1,地下層,七層,其他,見使用執照,鋼筋混凝土造,0661019,26.869999999999997,0,0,0,有,有,1350000,,坡道平面,0.0,1350000,,RPXOMLMLJIMFFDA18CA
信義區,車位,臺北市信義區忠孝東路五段743巷1~30號,0.09,住,,,1061108,土地0建物0車位1,地下二層,十層,其他,停車空間,鋼筋混凝土造,0990503,18.36,0,0,0,有,有,1000000,,升降機械,5.77,1000000,,RPSNMLNLJIMFFDA67CA
松山區,房地(土地+建物),臺北市松山區敦化北路165巷1~30號,15.2,住,,,1061016,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790524,59.75,3,2,2,有,無,11000000,184100,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLNLJIMFFDA47CA
信義區,房地(土地+建物),臺北市信義區莊敬路341巷1~30號,11.24,住,,,1061024,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0730121,96.85,1,2,1,有,無,16000000,165204,,0.0,0,,RPPNMLRLJIMFFDA77CA
南港區,房地(土地+建物),臺北市南港區福德街310巷18弄1~30號,15.05,住,,,1061026,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,59.21,3,2,2,有,無,5000000,84445,,0.0,0,親友、員工或其他特殊關係間之交易。共有人出售持分。,RPXNMLRLJIMFFDA58CA
松山區,車位,臺北市松山區民生東路五段181~210號,0.45,住,,,1061108,土地0建物0車位1,地下一層，地下二層，地下三層,二十層,其他,見使用執照,鋼筋混凝土造,0780629,30.85,0,0,0,有,無,2550000,,坡道平面,0.0,2550000,,RPVNMLPLJIMFFDA18CA
信義區,房地(土地+建物),臺北市信義區基隆路一段391~420號,3.33,商,,,1061017,土地1建物1車位0,八層,十三層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0960816,38.55,0,0,0,無,有,7700000,199741,,0.0,0,,RPQPMLSLJIMFFDA18CA
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄61~90號,27.26,住,,,1061107,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030224,180.62,3,2,2,有,有,34000000,188241,坡道平面,0.0,0,,RPWOMLTLJIMFFDA78CA
松山區,房地(土地+建物),臺北市松山區南京東路五段391~420號,5.71,商,,,1040711,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060921,52.23,1,1,1,有,有,13980000,267662,,0.0,0,,RPVPMLSJKIMFFDA58CA
松山區,土地,敦化段一小段661~690地號,22.73,其他,,,1061020,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3015700,132675,,0.0,0,(包含)公共設施保留地之交易。,RPPNMLLKKIMFFDA17CA
士林區,房地(土地+建物),臺北市士林區文林路740巷9弄1~30號,34.0,住,,,1061020,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651014,92.02,3,2,2,有,無,14800000,160835,,0.0,0,含增建或未登記建物。,RPOQMLLLJIMFFEA47CA
士林區,房地(土地+建物)+車位,臺北市士林區大南路301~330號,9.3,工,,,1060909,土地1建物1車位1,六層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0961205,69.05,1,1,1,有,有,8500000,123099,坡道平面,22.69,0,含增建或未登記建物。,RPPQMLLLJIMFFEA57CA
北投區,房地(土地+建物),臺北市北投區泉源路31~60號,14.05,住,,,1061028,土地1建物1車位0,十層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870105,44.83,1,1,1,有,有,6250000,139416,,0.0,0,陽台外推增建夾層。 成交資訊係屬不動產經紀業提供屬實。,RPSNMLMLJIMFFEA67CA
北投區,土地,豐年段二小段601~630地號,99.21,農,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3601200,36299,,0.0,0,**申請農用證明不課徵土地增值稅。,RPQNMLNLJIMFFEA57CA
信義區,房地(土地+建物),臺北市信義區莊敬路391巷2弄1~30號,20.27,商,,,1061028,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730306,101.77,3,2,2,有,無,22000000,216174,,0.0,0,,RPUOMLTKKIMFFDA58CA
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段756巷1~30號,20.1,住,,,1061108,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910109,152.85,3,1,2,有,有,10000000,65424,坡道平面,40.53,0,親友、員工或其他特殊關係間之交易。,RPOOMLMLJIMFFEA37CA
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段343巷1~30號,17.71,住,,,1061016,土地1建物1車位1,五層，六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871001,80.74000000000001,2,2,2,有,有,13180000,163240,升降機械,0.0,0,含增建或未登記建物。車位面積無法概算。,RPROMLMLJIMFFEA67CA
士林區,土地,永平段三小段511~540地號,5.88,其他,,,1061017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,85034,,0.0,0,(包含)公共設施保留地之交易。,RPVOMLOLJIMFFEA28CA
北投區,土地,三合段31~60地號,90.9,住,,,1061107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31625000,347910,,0.0,0,,RPOOMLKMJIMFFEA27CA
北投區,房地(土地+建物),臺北市北投區中央北路三段241~270號,26.28,住,,,1061020,土地3建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0540101,145.11,4,1,4,有,無,15660000,107918,,0.0,0,二戶打通使用,RPPOMLQJKIMFFEA77CA
北投區,房地(土地+建物),臺北市北投區明德路150巷31~60號,17.31,住,,,1060824,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701223,104.07,4,2,2,有,無,15738750,151218,,0.0,0,,RPPPMLSJKIMFFEA08CA
北投區,土地,秀山段三小段271~300地號,262.0,住,,,1061108,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,6107,,0.0,0,,RPPQMLPLKIMFFEA08CA
大安區,房地(土地+建物),臺北市大安區新生南路一段137巷1~30號,29.71,住,,,1061005,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730814,146.83,4,3,3,有,無,42100000,286726,,0.0,0,,RPTOMLLLJIMFFFA87CA
大安區,車位,臺北市大安區大安路一段181~210號,3.09,住,,,1061109,土地0建物0車位1,地下一層,十二層,其他,見其他登記事項,鋼筋混凝土造,0971028,29.990000000000002,0,0,0,有,有,1300000,,坡道機械,0.0,1300000,,RPSNMLMLJIMFFFA77CA
大安區,車位,臺北市大安區復興南路一段107巷5弄1~30號,0.29,住,,,1050309,土地0建物0車位2,一層,十五層,其他,見其他登記事項,鋼骨鋼筋混凝土造,1051014,62.17,0,0,0,有,有,6250000,,坡道平面,0.0,6250000,本買賣案件為預售案件，於102年11月16日購買車位乙位250萬元、105年03月09日購買車位乙位375萬元。,RPUNMLNLJIMFFFA08CA
大安區,車位,臺北市大安區復興南路一段107巷5弄1~30號,0.14,住,,,1050310,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼骨鋼筋混凝土造,1051014,31.09,0,0,0,有,有,3750000,,坡道平面,0.0,3750000,,RPVNMLNLJIMFFFA18CA
大安區,車位,臺北市大安區復興南路一段107巷5弄1~30號,0.43,住,,,1050229,土地0建物0車位3,一層,十五層,其他,見其他登記事項,鋼骨鋼筋混凝土造,1051014,93.25,0,0,0,有,有,11700000,,坡道平面,0.0,11700000,,RPWNMLNLJIMFFFA28CA
大安區,房地(土地+建物),臺北市大安區新生南路三段11巷1~30號,37.3,商,,,1061030,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700613,111.08,3,2,2,有,無,25000000,225063,,0.0,0,,RPQNMLNLJIMFFFA67CA
大安區,房地(土地+建物)+車位,臺北市大安區麗水街17巷1~30號,51.24,住,,,1061017,土地1建物1車位2,五層，六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030415,293.15999999999997,4,2,2,有,有,108000000,398182,升降平面,38.0,6400000,本案車位交易總價拆分為:土地買賣總價563萬元整、建物買賣總價77萬元整。含增建或未登記建物。,RPSNMLLJKIMFFFA57CA
文山區,土地,博嘉段二小段1~30地號,240.21,其他,,,1060811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2354041,9800,,0.0,0,,RPQOMLKMJIMFFAA17DA
中正區,房地(土地+建物),臺北市中正區羅斯福路四段31~60號,13.23,商,,,1061017,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740731,125.44999999999999,3,2,2,有,有,25680000,204719,,0.0,0,含增建或未登記建物-陽台加窗。,RPXNMLQJKIMFFAA18DA
文山區,房地(土地+建物),臺北市文山區景興路1~30號,39.02,住,,,1061024,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,100.3,5,0,5,有,無,10800000,107677,,0.0,0,含增建或未登記建物。,RPOPMLSJKIMFFAA67DA
中正區,房地(土地+建物),臺北市中正區林森南路99巷2弄1~30號,30.25,住,,,1061027,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,64.3,3,3,3,有,無,13300000,206843,,0.0,0,含增建或未登記建物。,RPPNMLMJKIMFFBA07DA
中山區,房地(土地+建物),臺北市中山區松江路181~210號,26.31,商,,,1061013,土地1建物1車位0,九層,十二層,其他,住商用,鋼筋混凝土造,0660913,258.13,3,1,2,有,有,53800000,208422,,0.0,0,複合型大樓,RPQNMLQLJIMFFCA77DA
內湖區,房地(土地+建物),臺北市內湖區內湖路三段141巷3弄1~30號,25.2,住,,,1061014,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,79.45,2,2,1,有,無,9200000,115796,,0.0,0,,RPTNMLQLJIMFFCA08DA
中山區,房地(土地+建物),臺北市中山區林森北路353巷1~30號,84.0,商,,,1060913,土地1建物2車位0,全,三層,透天厝,住家用,加強磚造,,168.23,5,3,3,有,無,42600000,253225,,0.0,0,含增建或未登記建物,RPUQMLLJKIMFFCA87DA
中山區,房地(土地+建物),臺北市中山區南京東路三段216巷1~30號,24.0,商,,,1061105,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601005,68.89,2,2,1,有,無,14900000,216287,,0.0,0,含增建或未登記建物。,RPPNMLMJKIMFFCA17DA
內湖區,房地(土地+建物),臺北市內湖區環山路一段136巷22弄1~30號,37.17,住,,,1061023,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,92.09,3,2,1,有,有,10750000,116734,,0.0,0,含增建或未登記建物。,RPVPMLQJKIMFFCA38DA
中山區,房地(土地+建物),臺北市中山區長安東路二段151~180號,5.83,商,,,1061022,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0900326,69.45,2,1,1,有,有,16630000,239453,,0.0,0,含增建或未登記建物。,RPVPMLRJKIMFFCA48DA
信義區,房地(土地+建物),臺北市信義區虎林街56巷1~30號,46.0,住,,,1061103,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.64,3,2,1,有,無,16000000,169062,,0.0,0,,RPUPMLLLJIMFFDA97DA
信義區,土地,逸仙段三小段361~390地號,3.25,其他,,,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,310700,95600,,0.0,0,,RPUNMLMLJIMFFDA87DA
南港區,房地(土地+建物),臺北市南港區研究院路一段151~180號,21.97,住,,,1060921,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.29,3,1,1,有,無,9700000,116461,,0.0,0,,RPRNMLQLJIMFFDA97DA
南港區,房地(土地+建物),臺北市南港區市民大道八段588巷1~30號,30.19,工,,,1061025,土地1建物1車位0,陽台，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.38,3,1,1,有,無,4206138,41084,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLPJKIMFFDA38DA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段117巷31~60號,29.28,住,,,1040130,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060726,183.57999999999998,2,2,2,有,有,33530000,212944,坡道平面,39.27,2800000,,RPWOMLLLJIMFFEA18DA
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段331~360號,25.98,住,,,1060430,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840110,143.91,2,2,1,有,有,21000000,177782,坡道平面,39.85,2500000,含增建或未登記建物。,RPUQMLLLJIMFFEA18DA
北投區,房地(土地+建物),臺北市北投區中和街398巷5弄1~30號,32.18,住,,,1061023,土地4建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840622,72.72,2,1,1,有,有,7500000,103135,,0.0,0,含增建或未登記建物。,RPXOMLOLJIMFFEA58DA
士林區,土地,溪洲段一小段241~270地號,42.78,其他,,,1061109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,503066,11759,,0.0,0,,RPXPMLOLJIMFFEA68DA
士林區,土地,新安段四小段331~360地號,285.12,住,,,1061103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,14029,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNKKIMFFEA57DA
大安區,房地(土地+建物),臺北市大安區和平東路三段1巷31~60號,16.62,住,,,1061021,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740522,87.28,2,2,1,有,有,18320000,209899,,0.0,0,,RPRNMLNLJIMFFFA87DA
大安區,房地(土地+建物),臺北市大安區溫州街5巷1~30號,36.0,住,,,1061029,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721230,123.55,3,2,2,有,無,21000000,169972,,0.0,0,含增建或未登記建物-陽台加窗。,RPPNMLQLJIMFFFA97DA
士林區,房地(土地+建物)+車位,臺北市士林區天玉街1~30號,51.16,住,,,1060921,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960201,226.88,4,2,2,有,有,53500000,262995,坡道平面,32.96,2500000,含增建或未登記建物,RPUOMLKMJIMFFEA97DA
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段123巷34弄1~30號,25.35,商,,,1061013,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0910510,213.88,4,2,2,有,有,30590000,141255,坡道平面,15.02,2500000,含增建或未登記建物。,RPWNMLOLJIMFFCA18DA
北投區,房地(土地+建物),臺北市北投區三合街二段451~480號,15.5,住,,,1061028,土地1建物1車位0,八層，九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870714,62.980000000000004,2,2,1,有,有,10800000,171483,,0.0,0,含增建或未登記建物。,RPOPMLOLJIMFFEA77DA
信義區,房地(土地+建物),臺北市信義區基隆路一段121~150號,6.03,商,,,1061014,土地2建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950802,51.94,3,1,1,有,有,16200000,311898,,0.0,0,含增建或未登記建物。,RPVOMLOJKIMFFDA18DA
北投區,房地(土地+建物),臺北市北投區中山北路七段219巷3弄181~210號,16.67,住,,,1061011,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731022,91.36,2,2,1,有,無,16000000,175131,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPTNMLRLJIMFFEA38DA
士林區,房地(土地+建物)+車位,臺北市士林區天母東路61~90號,43.3,商,,,1061022,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730501,227.60999999999999,3,2,2,有,無,43800000,234821,坡道平面,55.98,3500000,含增建或未登記建物。,RPTQMLRLJIMFFEA68DA
士林區,房地(土地+建物)+車位,臺北市士林區福林路100巷61~90號,56.89,其他,,,1060731,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980316,150.41,3,2,2,有,有,31160000,237507,坡道平面,29.74,2500000,,RPQNMLSLJIMFFEA18DA
松山區,房地(土地+建物),臺北市松山區新中街2巷1~30號,66.68,其他,,,1060621,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,127.82,1,2,2,有,無,46380000,362854,,0.0,0,含增建或未登記建物。,RPWNMLTLJIMFFDA78DA
南港區,房地(土地+建物),臺北市南港區忠孝東路六段212巷1~30號,33.5,住,,,1061030,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,92.94,3,2,1,有,無,18600000,200129,,0.0,0,02.含增建或未登記建物,RPQNMLNLJIMFFDA57DA
