編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLLLJIMFFAI77CA,24,85.64,住家用,鋼筋混凝土造,82年6月18日,十二層,九層
RPPOMLLLJIMFFAI77CA,23,25.33,住家用,鋼筋混凝土造,83年11月9日,十二層,六層
RPTNMLTLJIMFFAI88CA,25,41.72,住家用,鋼筋混凝土造,82年1月11日,七層,七層
RPTNMLTLJIMFFAI88CA,25,12.55,共有部份,鋼筋混凝土造,82年1月11日,七層,
RPRNMLKKKIMFFAI77CA,19,77.00,住家用,鋼筋混凝土造,88年2月12日,十三層,十二層
RPRNMLKKKIMFFAI77CA,19,26.97,共有部份,鋼筋混凝土造,88年2月12日,十三層,
RPRNMLKKKIMFFAI77CA,19,12.20,共有部份,鋼筋混凝土造,88年2月12日,十三層,
RPOOMLLKKIMFFAI67CA,24,29.35,見其他登記事項,鋼筋混凝土造,82年12月27日,八層,七層
RPOOMLLKKIMFFAI67CA,24,6.51,共有部份,鋼筋混凝土造,82年12月27日,八層,
RPOOMLLKKIMFFAI67CA,24,5.54,共有部份,鋼筋混凝土造,82年12月27日,八層,
RPQOMLOJKIMFFAI08CA,26,39.43,住家用,鋼筋混凝土造,80年12月13日,七層,五層
RPQOMLOJKIMFFAI08CA,26,16.56,共有部份,鋼筋混凝土造,80年12月13日,七層,
RPWNMLMLJIMFFAI48CA,13,128.26,住家用,鋼筋混凝土造,93年10月29日,十四層,九層
RPWNMLMLJIMFFAI48CA,13,84.59,共有部份,鋼筋混凝土造,93年10月29日,十四層,
RPQNMLOJKIMFFAI97CA,25,111.93,住家用,鋼筋混凝土造,81年8月28日,十層,二層
RPQNMLOJKIMFFAI97CA,25,16.01,共有部份,鋼筋混凝土造,81年8月28日,十層,
RPUPMLNLJIMFFAI58CA,1,204.85,見其他登記事項,見其他登記事項,105年10月25日,三層,一層 二層 三層 見其他登記事項
RPXNMLMLJIMFFAI58CA,24,99.08,住家用,鋼筋混凝土造,82年10月26日,十二層,二層
RPXNMLMLJIMFFAI58CA,24,32.11,共有部份,鋼筋混凝土造,82年10月26日,十二層,
RPUNMLLJKIMFFAI08CA,1,94.42,住家用,見其他登記事項,105年8月9日,四層,二層
RPUNMLLJKIMFFAI08CA,1,49.24,見其他登記事項,見其他登記事項,105年8月9日,四層,
RPUNMLLJKIMFFAI08CA,1,94.87,住家用,見其他登記事項,105年8月9日,四層,三層
RPUNMLLJKIMFFAI08CA,1,49.24,見其他登記事項,見其他登記事項,105年8月9日,四層,
RPUNMLLJKIMFFAI08CA,1,94.14,住家用,見其他登記事項,105年8月9日,四層,四層
RPUNMLLJKIMFFAI08CA,1,49.24,見其他登記事項,見其他登記事項,105年8月9日,四層,
RPROMLKLKIMFFAI97CA,2,542.71,見其他登記事項,見其他登記事項,105年5月3日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLKLKIMFFAI97CA,2,.35,見其他登記事項,見其他登記事項,105年5月3日,一層,
RPSNMLOLJIMFFAI28CA,39,92.07,住家用,鋼筋混凝土加強磚造,67年12月5日,二層,一層 二層
RPPNMLOLJIMFFAI97CA,40,71.11,住家用,鋼筋混凝土加強磚造,66年12月5日,二層,一層 二層
RPPOMLNLJIMFFAI18EA,1,245.19,見其他登記事項,見其他登記事項,105年12月7日,四層,一層 二層 三層 四層
RPOOMLRLJIMFFAI48EA,28,138.67,住家用,鋼筋混凝土加強磚造,78年10月19日,二層,一層 二層 夾層
RPXOMLRLJIMFFAI56CA,1,92.47,見其他登記事項,見其他登記事項,105年5月10日,十四層,九層
RPXOMLRLJIMFFAI56CA,1,25.58,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPXOMLRLJIMFFAI56CA,1,73.38,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPQNMLLLKIMFFAI08EA,28,128.22,住商用,鋼筋混凝土造,78年8月9日,三層,一層 二層 三層
RPRNMLRLJIMFFAI68EA,24,215.80,住家用,鋼筋混凝土造,82年7月23日,四層,一層 二層 三層 四層
RPPPMLNLJIMFFAI08CA,1,74.54,見其他登記事項,見其他登記事項,105年5月10日,十四層,十四層
RPPPMLNLJIMFFAI08CA,1,23.03,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPPPMLNLJIMFFAI08CA,1,27.00,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPSPMLNLJIMFFAI38CA,1,90.67,見其他登記事項,見其他登記事項,105年5月10日,十四層,四層
RPSPMLNLJIMFFAI38CA,1,28.02,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPSPMLNLJIMFFAI38CA,1,60.23,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPQOMLRLJIMFFAI48CA,10,8.36,見其他登記事項,鋼筋混凝土造,97年3月3日,四層,四層
RPQOMLRLJIMFFAI48CA,10,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,
RPVNMLTLJIMFFAI09CA,1,538.20,見其他登記事項,見其他登記事項,105年8月17日,五層,一層 二層 三層 四層 地下一層 見其他登記事項
RPVNMLTLJIMFFAI09CA,1,3.94,見其他登記事項,見其他登記事項,105年8月17日,五層,
RPVNMLTLJIMFFAI09CA,1,19.03,見其他登記事項,見其他登記事項,105年8月17日,五層,
RPVNMLTLJIMFFAI09CA,1,22.91,住家用,見其他登記事項,105年8月17日,五層,一層
RPVNMLTLJIMFFAI09CA,1,3.91,見其他登記事項,見其他登記事項,105年8月17日,五層,
RPVNMLTLJIMFFAI09CA,1,19.03,見其他登記事項,見其他登記事項,105年8月17日,五層,
RPVNMLSLJIMFFAI98CA,29,128.30,住家用,鋼筋混凝土造,77年12月14日,三層,一層 二層 三層
RPSNMLMJKIMFFAI97CA,46,87.09,住家用,鋼筋混凝土加強磚造,60年11月5日,二層,一層 二層
RPRNMLTJKIMFFAI58CA,24,58.63,住家用,鋼筋混凝土造,82年6月23日,十三層,十一層
RPRNMLTJKIMFFAI58CA,24,7.82,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPRNMLTJKIMFFAI58CA,24,9.94,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPPNMLRLJIMFFAI38DA,50,36.50,住家用,木造,56年8月30日,一層,一層
RPPOMLSLJIMFFAI68EA,22,48.60,住家用,鋼筋混凝土造,85年4月1日,十一層,八層
RPPOMLSLJIMFFAI68EA,22,18.03,共有部份,鋼筋混凝土造,85年4月1日,十一層,
RPUNMLPKKIMFFAI58CA,23,166.00,住家用,鋼筋混凝土造,83年5月4日,三層,一層 二層 三層 夾層 地下層
RPWNMLTLJIMFFAI56CA,12,191.41,住家用,鋼筋混凝土造,94年10月27日,四層,一層 二層 三層 四層
RPWNMLOJKIMFFAI58CA,,267.86,見其他登記事項,見其他登記事項,106年6月29日,四層,一層 二層 三層 四層 見其他登記事項
