鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
埔里鎮,房地(土地+建物),南投縣埔里鎮建國一巷1~30號,72.0,住,,,1060819,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0681128,100.4,7,2,3,有,無,3200000,31873,,0.0,0,,RPWNMLKLKIMFFCM98CA
鹿谷鄉,土地,新內湖段721~750地號,20.09,農,,,1061108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,13440,,0.0,0,,RPQNMLMLJIMFFDM58CA
竹山鎮,土地,勞水坑段121~150地號,15983.0,,山坡地保育區,林業用地,1061008,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,810000,51,,0.0,0,,RPQNMLNLJIMFFDM68CA
竹山鎮,房地(土地+建物),南投縣竹山鎮裕農新村31~60號,61.94,住,,,1061030,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0691227,92.23,2,1,2,有,無,2000000,21685,,0.0,0,,RPPNMLOLJIMFFDM68CA
鹿谷鄉,土地,石城段901~930地號,110.34,其他,,,1060927,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,824000,7468,,0.0,0,,RPVNMLKMJIMFFDM98CA
鹿谷鄉,土地,石城段901~930地號,637.55,農,,,1060927,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2657440,4168,,0.0,0,,RPWNMLKMJIMFFDM09CA
鹿谷鄉,土地,石城段901~930地號,21.49,農,,,1060927,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,12099,,0.0,0,,RPXNMLKMJIMFFDM56CA
鹿谷鄉,土地,石城段901~930地號,21.49,農,,,1060927,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,12099,,0.0,0,,RPOOMLKMJIMFFDM38CA
鹿谷鄉,土地,石城段901~930地號,877.75,農,,,1060930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3186240,3630,,0.0,0,,RPPOMLKMJIMFFDM48CA
鹿谷鄉,土地,廣興段61~90地號,53.91,住,,,1060927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,652400,12102,,0.0,0,,RPQOMLKMJIMFFDM58CA
名間鄉,房地(土地+建物),南投縣名間鄉新街村彰南路571~600號,2544.86,,特定農業區,農牧用地,1060906,土地2建物1車位0,一層,一層,農舍,農舍,見其他登記事項,0800213,304.43,0,0,0,無,無,11000000,,,0.0,0,,RPPNMLMLJIMFFAM28DA
中寮鄉,土地,八杞仙段181~210地號,2158.0,,山坡地保育區,農牧用地,1061107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2285500,1059,,0.0,0,,RPRNMLMLJIMFFAM48DA
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路811~840號,23.9,住,,,1061025,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0671017,41.94,3,2,2,有,無,2000000,47687,,0.0,0,,RPVNMLNLJIMFFBM09DA
草屯鎮,土地,新南埔段331~360地號,277.54,,山坡地保育區,農牧用地,1061107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,355251,1280,,0.0,0,向政府機關承購之案件。,RPRNMLQJKIMFFBM88DA
鹿谷鄉,土地,石城段571~600地號,1480.0,農,,,1061020,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4477200,3025,,0.0,0,共有人7人,RPSNMLTLJIMFFDM86CA
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉八德街120巷31~60號,78.81,住,,,1061023,土地3建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,0860110,257.9,5,1,3,有,無,5100000,19775,坡道平面,0.0,0,,RPWNMLSKKIMFFDM17CA
鹿谷鄉,土地,石城段901~930地號,824.56,農,,,1060927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2993160,3630,,0.0,0,,RPROMLKMJIMFFDM68CA
鹿谷鄉,土地,石城段901~930地號,116.03,住,,,1060927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1404000,12100,,0.0,0,,RPSOMLKMJIMFFDM78CA
鹿谷鄉,土地,石城段901~930地號,930.95,農,,,1060929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3379320,3630,,0.0,0,,RPTOMLKMJIMFFDM88CA
鹿谷鄉,土地,石城段901~930地號,48.67,農,,,1060918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,588880,12099,,0.0,0,,RPUOMLKMJIMFFDM98CA
竹山鎮,土地,竹圍子段�盪豸p段331~360地號,356.0,住,,,1061014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7380000,20730,,0.0,0,,RPRNMLNLJIMFFDM78CA
竹山鎮,土地,竹圍子段�盪豸p段241~270地號,153.0,住,,,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2109000,13784,,0.0,0,,RPSNMLNLJIMFFDM88CA
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路二段136巷31~60號,112.15,,鄉村區,乙種建築用地,1061017,土地1建物1車位0,全,三層,透天厝,住家用,鋼骨鋼筋混凝土造,0970731,136.75,3,2,3,有,無,6200000,45338,,0.0,0,,RPRNMLQJKIMFFCM88CA
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南安路743巷1~30號,21.46,住,,,1061101,土地3建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830114,119.73,3,2,2,有,無,3250000,27144,其他,0.0,0,,RPPOMLRLJIMFFCM98CA
國姓鄉,房地(土地+建物),南投縣國姓鄉港頭巷61~90號,122.0,,山坡地保育區,丙種建築用地,1061019,土地1建物1車位0,全,二層,透天厝,住家用,磚造,1020730,93.4,2,2,1,有,無,1200000,12848,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLRLJIMFFCM56CA
埔里鎮,土地,忠信段61~90地號,85.74,,鄉村區,乙種建築用地,1061018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,11663,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPXNMLSLJIMFFCM17CA
埔里鎮,土地,牛眠段331~360地號,164.58,,特定農業區,農牧用地,1061109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3038,,0.0,0,親友間之交易。,RPVNMLNLJIMFFCM09CA
草屯鎮,土地,草鞋墩段1081~1110地號,149.55,農,,,1060926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2720000,18188,,0.0,0,,RPQNMLRJKIMFFBM78CA
草屯鎮,土地,屯園段91~120地號,5099.02,,特定農業區,農牧用地,1061115,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21007962,4120,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPWNMLOLJIMFFBM56CA
草屯鎮,土地,溪底段451~480地號,505.0,,特定農業區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2080600,4120,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPOOMLOLJIMFFBM48CA
草屯鎮,土地,土城段151~180地號,1481.0,,特定農業區,農牧用地,1061115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5805520,3920,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPPOMLOLJIMFFBM58CA
草屯鎮,土地,屯園段331~360地號,1934.8,,特定農業區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8358358,4320,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPQOMLOLJIMFFBM68CA
草屯鎮,房地(土地+建物),南投縣草屯鎮新豐路728巷31~60號,2437.45,,特定農業區,特定目的事業用地,1061101,土地1建物6車位0,二層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050922,5357.68,0,0,0,無,無,119814210,22363,,0.0,0,,RPPNMLSLJIMFFBM88CA
中寮鄉,土地,二重溪段391~420地號,275.64,,山坡地保育區,農牧用地,1061108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,726,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTKKIMFFAM88CA
名間鄉,房地(土地+建物),南投縣名間鄉大埔巷31~60號,29.01,,一般農業區,甲種建築用地,1061103,土地1建物1車位0,三層,三層,套房(1房1廳1衛),住家用,見其他登記事項,0980121,44.769999999999996,1,0,1,有,無,1280000,28591,,0.0,0,,RPPOMLKMJIMFFAM18CA
名間鄉,房地(土地+建物),南投縣名間鄉大埔巷31~60號,29.83,,一般農業區,甲種建築用地,1061103,土地1建物1車位0,三層,三層,套房(1房1廳1衛),住家用,見其他登記事項,0980121,46.019999999999996,1,0,1,有,無,1280000,27814,,0.0,0,,SPPOMLKMJIMFFAM28CA
南投市,土地,新小半山段121~150地號,4191.08,,山坡地保育區,農牧用地,1061101,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13900000,3317,,0.0,0,,RPWNMLOJKIMFFAM98CA
南投市,土地,牛運堀段601~630地號,1.0,住,,,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33580,0,,0.0,0,,RPRNMLOLJIMFFAM58CA
名間鄉,土地,新弓鞋段61~90地號,2181.34,,一般農業區,農牧用地,1061108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2698800,1237,,0.0,0,親友間之交易。,RPSNMLOLJIMFFAM68CA
南投市,房地(土地+建物),南投縣南投市仁愛路121~150號,91.59,住,,,1061017,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050801,170.29,4,3,5,有,無,14000000,82213,,0.0,0,,RPUNMLSLJIMFFAM66CA
南投市,房地(土地+建物),南投縣南投市中興路775巷1~30號,31.0,其他,,,1061027,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0710830,88.54,2,2,2,有,無,3000000,33883,,0.0,0,,RPRNMLTLJIMFFAM09CA
南投市,土地,內興段1~30地號,152.08,農,,,1061114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,26302,,0.0,0,,RPTNMLRLJIMFFAM09CA
南投市,土地,成功段511~540地號,69.7,住,,,1061112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1834200,26316,,0.0,0,,RPTNMLOLJIMFFAM78CA
中寮鄉,土地,後寮段991~1020地號,3912.0,,山坡地保育區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1022,,0.0,0,,RPVNMLOLJIMFFAM98CA
南投市,土地,大崗段1~30地號,106.0,,工業區,丁種建築用地,1061028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2560000,24151,,0.0,0,,RPQNMLRLJIMFFAM78CA
南投市,土地,大崗段1~30地號,82.0,,工業區,丁種建築用地,1061028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1984000,24195,,0.0,0,,RPRNMLRLJIMFFAM88CA
南投市,土地,牛運堀段601~630地號,17.0,住,,,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,676700,39806,,0.0,0,,RPQNMLOLJIMFFAM48CA
南投市,土地,三塊厝段121~150地號,24.0,住,,,1061025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,712800,29700,,0.0,0,,RPRNMLQJKIMFFAM68CA
南投市,房地(土地+建物),南投縣南投市育樂路114巷61~90號,147.0,住,,,1061113,土地2建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0590318,177.19,6,4,2,有,無,5580000,31492,,0.0,0,,RPSNMLRJKIMFFAM88CA
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮芬草路二段151~180號,17.15,,鄉村區,乙種建築用地,1060925,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051229,86.93,3,2,2,有,有,4090000,47049,坡道平面,0.0,0,買受人與出賣人原各持有1/2，因種種因故，出賣人出售所有1/2持分予買受人。,RPQNMLRLJIMFFBM88CA
草屯鎮,土地,溪底段1~30地號,4025.42,,特定農業區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18999967,4720,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPROMLOLJIMFFBM78CA
草屯鎮,土地,屯園段151~180地號,70.77,,特定農業區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,277418,3920,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPRNMLOLJIMFFBM68CA
草屯鎮,土地,溪底段691~720地號,130.92,,特定農業區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,565596,4320,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPSNMLOLJIMFFBM78CA
草屯鎮,土地,溪底段511~540地號,1989.15,,特定農業區,農牧用地,1061115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9085507,4568,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPUNMLOLJIMFFBM98CA
草屯鎮,土地,屯園段481~510地號,584.58,,特定農業區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2466938,4220,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPVNMLOLJIMFFBM09CA
南投市,房地(土地+建物),南投縣南投市中興路352巷1~30號,101.54,,鄉村區,乙種建築用地,1050723,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060829,170.36,5,2,4,有,無,8500000,49894,,0.0,0,,RPRNMLKLKIMFFAM28CA
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路四維巷91~120號,487.61,住,,,1061031,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780531,210.65,6,1,4,有,有,14000000,66461,,0.0,0,,RPSNMLTLJIMFFBM66CA
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路二段151~180號,30.32,,鄉村區,乙種建築用地,1060904,土地1建物1車位0,一層，見其他登記事項,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051229,124.59,0,0,0,無,有,10580000,84919,,0.0,0,,RPRNMLLJKIMFFBM28CA
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路二段151~180號,28.31,,鄉村區,乙種建築用地,1061019,土地1建物1車位0,一層，見其他登記事項,十二層,店面(店鋪),商業用,鋼筋混凝土造,1051229,116.2,0,0,0,無,有,8000000,68847,,0.0,0,,RPTNMLLJKIMFFBM48CA
草屯鎮,土地,新富寮段631~660地號,9.6,農,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147600,15375,,0.0,0,,RPWNMLLJKIMFFBM78CA
埔里鎮,房地(土地+建物),南投縣埔里鎮九成街117巷24弄31~60號,649.48,,特定農業區,農牧用地,1060923,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,0911217,148.5,3,2,2,有,無,9000000,60606,,0.0,0,建物為農業設施。,RPVNMLOLJIMFFCM56CA
仁愛鄉,土地,曲冰段391~420地號,7620.0,,森林區,農牧用地,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,328,,0.0,0,,RPXNMLOLJIMFFCM76CA
埔里鎮,房地(土地+建物),南投縣埔里鎮隆生路二段26巷31~60號,56.61,,特定農業區,甲種建築用地,1061113,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691226,90.0,2,3,2,有,無,3600000,40000,,0.0,0,僱主與員工間之交易。,RPPOMLSLJIMFFCM09CA
埔里鎮,土地,忠孝段721~750地號,21.89,其他,,,1061123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,21014,,0.0,0,(包含)公共設施保留地之交易。,RPROMLTLJIMFFCM76CA
埔里鎮,土地,和平段301~330地號,85.9,商,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,46566,,0.0,0,,RPTOMLTLJIMFFCM96CA
仁愛鄉,土地,曲冰段511~540地號,4800.0,,森林區,農牧用地,1060915,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,250,,0.0,0,,RPRNMLLKKIMFFCM48CA
埔里鎮,房地(土地+建物),南投縣埔里鎮漢陽三街37巷1~30號,28.16,住,,,1060922,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841002,148.92000000000002,3,2,1,有,無,3500000,23503,,0.0,0,,RPWNMLRLJIMFFCM96CA
竹山鎮,土地,埔頭段271~300地號,15.0,住,,,1061114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,14667,,0.0,0,,RPQNMLRLJIMFFDM09CA
竹山鎮,土地,圳頭段1081~1110地號,2850.9,農,,,1060907,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15510000,5440,,0.0,0,,RPSNMLRLJIMFFDM66CA
竹山鎮,房地(土地+建物),南投縣竹山鎮鯉南路91~120號,32.97,住,,,1061023,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0820429,116.13000000000001,4,1,2,有,無,1500000,12917,,0.0,0,,RPPNMLTLJIMFFDM56CA
竹山鎮,土地,鹿山段751~780地號,63.07,農,,,1061020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,9513,,0.0,0,,RPTNMLLKKIMFFDM78CA
竹山鎮,房地(土地+建物),南投縣竹山鎮大和街87巷1~30號,73.48,住,,,1061101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660118,90.72,4,2,2,有,無,2200000,24250,,0.0,0,,RPPNMLQJKIMFFDM78CA
水里鄉,房地(土地+建物),南投縣水里鄉中山路一段91~120號,53.0,住,,,1061020,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土加強磚造,0710414,103.64,4,2,2,有,無,2500000,24122,,0.0,0,,RPRNMLOJKIMFFEM88CA
水里鄉,土地,社子段2641~2670地號,2580.0,,山坡地保育區,農牧用地,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,1512,,0.0,0,,RPPNMLLKKIMFFEM48CA
草屯鎮,土地,草屯段511~540地號,11.5,住,,,1061031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,347680,30233,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRJKIMFFBM78DA
埔里鎮,房地(土地+建物),南投縣埔里鎮中正三路31~60號,102.76,住,,,1061030,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740713,120.79,3,2,2,有,無,5300000,43878,,0.0,0,,RPWNMLOLJIMFFCM76DA
國姓鄉,土地,水長流段2251~2280地號,1002.35,,山坡地保育區,農牧用地,1061018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170000,170,,0.0,0,,RPRNMLKMJIMFFCM58DA
水里鄉,房地(土地+建物),南投縣水里鄉民權路421~450號,63.0,商,,,1061101,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850502,153.44,4,2,3,有,無,4080000,26590,,0.0,0,,RPQNMLKMJIMFFEM68DA
南投市,房地(土地+建物),南投縣南投市竹林路151~180號,95.0,住,,,1061109,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820113,162.29,5,2,3,有,無,5000000,30809,,0.0,0,,RPUNMLRLJIMFFAM66DA
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南安路743巷1~30號,21.52,住,,,1061103,土地3建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830114,121.37,3,2,2,有,有,2700000,22246,一樓平面,0.0,0,,RPUNMLMLKIMFFCM98CA
國姓鄉,土地,石門段541~570地號,16.6,住,,,1061027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,7831,,0.0,0,,RPRNMLSJKIMFFCM09CA
國姓鄉,土地,石門段511~540地號,2641.2,住,,,1060725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35100000,13289,,0.0,0,,RPSNMLSJKIMFFCM56CA
國姓鄉,土地,石門段511~540地號,277.54,住,,,1060725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3679973,13259,,0.0,0,,RPTNMLSJKIMFFCM66CA
埔里鎮,房地(土地+建物),南投縣埔里鎮忠孝路151~180號,84.0,商,,,1060929,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690519,166.39,4,1,3,有,無,8500000,51085,,0.0,0,,RPQOMLSLJIMFFCM56CA
埔里鎮,土地,福興段1621~1650地號,121.86,,一般農業區,甲種建築用地,1061107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,8206,,0.0,0,此為二等親買賣,RPROMLSLJIMFFCM66CA
埔里鎮,房地(土地+建物),南投縣埔里鎮慈安三巷1~30號,246.0,,特定農業區,甲種建築用地,1061113,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0691224,117.71,3,2,1,有,無,4000000,33982,,0.0,0,急買急賣。,RPVNMLRLJIMFFCM86CA
草屯鎮,土地,建興段781~810地號,69.31,住,,,1061003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4134200,59648,,0.0,0,,RPVNMLOKKIMFFBM09CA
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路二段151~180號,29.19,,鄉村區,乙種建築用地,1061019,土地1建物1車位0,一層，見其他登記事項,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051229,119.88,0,0,0,無,有,9880000,82416,,0.0,0,,RPSNMLLJKIMFFBM38CA
