編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWRMLSLJIMFFBC98CA,19,33.19,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPUOMLKMJIMFFBC77CA,65,50.14,住家用,磚造,41年7月10日,二層,一層 二層
RPVOMLMLJIMFFBC97CA,43,73.86,住家用,鋼筋混凝土加強磚造,63年7月20日,四層,二層
RPSNMLRLJIMFFBC08CA,45,74.20,住商用,鋼筋混凝土加強磚造,62年3月30日,四層,一層 騎樓
RPUNMLNLJIMFFCC97CA,33,58.13,住家用,鋼筋混凝土造,73年5月22日,五層,三層
RPOOMLOLJIMFFCC57CA,22,85.87,住家用,鋼筋混凝土造,85年3月9日,十六層,十二層
RPOOMLOLJIMFFCC57CA,22,.07,共用部份,鋼筋混凝土造,85年3月9日,十七層,
RPOOMLOLJIMFFCC57CA,22,2.87,共用部份,鋼筋混凝土造,85年3月9日,十七層,
RPOOMLOLJIMFFCC57CA,22,19.62,共用部份,鋼筋混凝土造,85年3月9日,十六層,
RPUOMLNLJIMFFCC08CA,2,74.92,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,二層
RPUOMLNLJIMFFCC08CA,2,.72,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUOMLNLJIMFFCC08CA,2,46.48,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUOMLNLJIMFFCC08CA,2,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,
RPUOMLNLJIMFFCC08CA,2,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQNMLRLJIMFFCC97CA,20,112.34,住家用,鋼筋混凝土造,86年5月8日,二十二層,一層 二層
RPUOMLNLJIMFFCC08CA,2,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQNMLRLJIMFFCC97CA,20,2.46,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPVNMLRLJIMFFCC48CA,23,96.22,住家用,鋼筋混凝土造,83年11月8日,五層,二層
RPVNMLRLJIMFFCC48CA,23,9.89,共用部份,鋼筋混凝土造,83年11月8日,五層,
RPQNMLRLJIMFFCC97CA,20,19.97,共用部份,鋼筋混凝土造,86年5月8日,二十二層,
RPVNMLRLJIMFFCC48CA,23,2.74,共用部份,鋼筋混凝土造,83年11月8日,五層,
RPQNMLRLJIMFFCC97CA,20,1.26,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPQNMLRLJIMFFCC97CA,20,20.77,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPSNMLLJKIMFFCC47CA,8,98.84,住家用,鋼筋混凝土造,98年6月24日,十四層,十二層
RPSNMLLJKIMFFCC47CA,8,46.04,共用部份,鋼筋混凝土造,98年6月24日,十四層,
RPSNMLLJKIMFFCC47CA,8,18.83,共用部份,鋼筋混凝土造,98年6月24日,十四層,
RPPOMLOJKIMFFCC77EA,10,82.01,住家用,鋼筋混凝土造,96年12月18日,九層,六層
