編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLMLJIMFFCC87CA,武嶺段,21.04,都市：住
RPVNMLMLJIMFFCC97CA,麥金段,17.27,都市：住
RPVNMLMLJIMFFCC97CA,麥金段,.66,都市：住
RPVNMLMLJIMFFCC97CA,麥金段,.38,都市：住
RPPOMLNLJIMFFBC47CA,長潭段,39.08,都市：住
RPVNMLMLJIMFFCC97CA,麥金段,.35,都市：其他
RPVNMLMLJIMFFCC97CA,麥金段,.03,都市：住
RPVNMLMLJIMFFCC97CA,麥金段,.02,都市：住
RPVNMLMLJIMFFCC97CA,麥金段,.01,都市：住
RPVNMLMLJIMFFCC97CA,麥金段,.00,都市：住
RPPNMLTLJIMFFCC08CA,大華段,32.54,都市：住
RPQQMLKMJIMFFCC67CA,新會段,14.49,都市：住
RPPNMLNLJIMFFCC47CA,大華段,67.00,都市：商
RPPNMLNLJIMFFCC47CA,大華段,7.00,都市：商
RPUNMLRLJIMFFCC38CA,麥金段,10.38,都市：住
RPUNMLRLJIMFFCC38CA,麥金段,.01,都市：住
RPUNMLRLJIMFFCC38CA,麥金段,.00,都市：住
RPXTMLKMJIMFFBC58CA,福祿段,42.94,都市：住
RPXTMLKMJIMFFBC58CA,福祿段,.02,都市：其他
RPSNMLKMJIMFFCC57CA,暖暖段暖暖小段,34.15,都市：住
RPQNMLTKKIMFFBC08CA,福祿段,37.63,都市：住
RPQNMLTKKIMFFBC08CA,福祿段,.03,都市：其他
RPTOMLKMJIMFFCC77CA,新會段,15.00,都市：住
RPTOMLKMJIMFFCC77CA,新會段,.16,都市：住
RPTPMLQJKIMFFBC18CA,中濱段,9.89,都市：住
RPTPMLQJKIMFFBC18CA,中濱段,3.91,都市：其他
RPRRMLNLJIMFFBC97CA,長潭段,6.97,都市：商
RPRRMLNLJIMFFBC97CA,長潭段,.00,都市：其他
RPRRMLNLJIMFFBC97CA,長潭段,.00,都市：其他
RPRRMLNLJIMFFBC97CA,長潭段,.00,都市：其他
RPQRMLNLJIMFFBC87CA,延年段,25.00,都市：住
RPTQMLMLJIMFFBC97CA,深美段,40.95,都市：住
RPUOMLOLJIMFFBC08CA,光明段,19.89,都市：住
RPXRMLQJKIMFFBC78CA,中正段三小段,37.91,都市：住
RPTOMLOLJIMFFBC97CA,調和段,16.62,都市：住
RPTOMLOLJIMFFBC97CA,調和段,.01,都市：其他
RPTOMLOLJIMFFBC97CA,調和段,.00,都市：住
RPPNMLRLJIMFFBC77CA,港濱段,6.80,都市：商
RPPNMLRLJIMFFBC77CA,港濱段,10.02,都市：住
RPPNMLRLJIMFFBC77CA,港濱段,.10,都市：住
RPRPMLOLJIMFFBC87CA,東信段三小段,35.75,都市：住
RPOPMLOLJIMFFBC57CA,中濱段,38.50,都市：住
RPOPMLOLJIMFFBC57CA,中濱段,3.50,都市：其他
RPVOMLOLJIMFFBC18CA,長潭段,1.37,都市：住
RPVOMLOLJIMFFBC18CA,長潭段,13.66,都市：住
RPSPMLOLJIMFFBC97CA,調和段,5.35,都市：住
RPQNMLRLJIMFFBC87CA,忠義段六小段,14.80,都市：住
RPQNMLRLJIMFFBC87CA,忠義段六小段,6.20,都市：住
RPQNMLRLJIMFFBC87CA,忠義段六小段,4.60,都市：住
RPQNMLRLJIMFFBC87CA,忠義段六小段,.20,都市：住
RPSUMLKMJIMFFBC18CA,成功段,31.73,都市：住
RPUPMLLJKIMFFBC77CA,長潭段,9.31,都市：住
RPSUMLKMJIMFFBC18CA,成功段,1.32,都市：其他
RPUPMLLJKIMFFBC77CA,正隆段,26.97,都市：住
RPSNMLKMJIMFFBC47CA,深澳段,33.25,都市：住
RPWRMLTLJIMFFBC09CA,東明段,16.60,都市：住
RPWRMLTLJIMFFBC09CA,東明段,6.40,都市：住
RPQSMLQJKIMFFBC18CA,調和段,19.24,都市：住
RPWNMLOLJIMFFCC28CA,麥金段,46.05,都市：住
RPUNMLOLJIMFFCC08CA,長安段,38.89,都市：住
RPSPMLPJKIMFFBC97CA,深澳坑段槓子寮小段,87.72,都市：住
RPSOMLOLJIMFFCC97CA,西定段,46.25,都市：住
RPTNMLRLJIMFFCC28CA,源遠段,15.84,都市：住
RPVOMLKMJIMFFCC97CA,代天府段,23.62,都市：其他
RPVOMLKMJIMFFCC97CA,代天府段,.14,都市：其他
RPVOMLKMJIMFFCC97CA,代天府段,.19,都市：住
RPVOMLKMJIMFFCC97CA,代天府段,.04,都市：其他
RPVOMLKMJIMFFCC97CA,代天府段,.00,都市：住
RPVOMLKMJIMFFCC97CA,代天府段,.09,都市：住
RPVOMLKMJIMFFCC97CA,代天府段,.06,都市：其他
RPXPMLKMJIMFFCC28CA,新城段,16.21,都市：其他
RPWNMLRLJIMFFCC58CA,新城段,2.38,都市：其他
RPWNMLRLJIMFFCC58CA,新城段,.01,都市：其他
RPVNMLLJKIMFFCC77CA,源遠段,21.96,都市：住
RPWNMLRLJIMFFCC58CA,新城段,4.80,都市：住
RPWNMLRLJIMFFCC58CA,新城段,.03,都市：其他
RPWNMLRLJIMFFCC58CA,新城段,16.70,都市：住
RPWNMLRLJIMFFCC58CA,新城段,1.00,都市：其他
RPWNMLRLJIMFFCC58CA,新城段,.09,都市：其他
RPWNMLSJKIMFFCC78EA,溪頭段,24.26,都市：其他
RPTOMLPJKIMFFCC08CA,暖暖段東勢坑小段,47.98,都市：住
RPVNMLSJKIMFFCC68EA,溪頭段,24.26,都市：其他
RPTOMLOJKIMFFCC97CA,大華段,30.85,都市：住
RPPNMLNLJIMFFBC47DA,德厚段,40.60,都市：住
RPPNMLNLJIMFFBC47DA,德厚段,4.96,都市：其他
RPUNMLSLJIMFFCC68EA,保定段,16.00,都市：住
RPSOMLNLJIMFFCC87CA,麥金段,15.73,都市：住
RPSOMLNLJIMFFCC87CA,麥金段,.02,都市：住
RPUOMLOJKIMFFCC08CA,工建段,11.27,都市：商
RPSOMLNLJIMFFCC87CA,麥金段,.01,都市：住
RPPPMLKMJIMFFCC47CA,武嶺段,38.14,都市：住
RPUOMLTLJIMFFCC68CA,觀音段,22.12,都市：住
RPUOMLTLJIMFFCC68CA,觀音段,3.62,都市：其他
RPVNMLSLJIMFFCC58CA,麥金段,39.09,都市：住
RPVNMLSLJIMFFCC58CA,麥金段,1.19,都市：其他
RPXNMLOKKIMFFBC38DA,調和段,13.60,都市：住
RPTNMLOJKIMFFCC87CA,暖暖段暖暖小段,36.80,都市：住
RPOOMLSLJIMFFCC97CA,武嶺段,35.76,都市：其他
RPUQMLTLJIMFFBC88DA,深美段,81.25,都市：住
RPPNMLPLJIMFFCC67CA,新會段,53.56,都市：住
RPQOMLSLJIMFFCC18CA,暖暖段暖暖小段,43.33,都市：住
RPPOMLRLJIMFFCC97CA,代天府段,22.25,都市：住
RPPOMLRLJIMFFCC97CA,代天府段,.84,都市：住
RPPOMLRLJIMFFCC97CA,代天府段,.02,都市：其他
RPXNMLOLJIMFFCC38CA,安國段,22.50,都市：住
RPPQMLQJKIMFFBC87CA,長潭段,27.94,都市：住
RPVRMLSLJIMFFBC88CA,中興段二小段,29.40,都市：商
RPSQMLSLJIMFFBC48CA,田寮段,8.85,都市：商
RPUQMLSLJIMFFBC68CA,忠義段五小段,8.25,都市：住
RPUQMLSLJIMFFBC68CA,忠義段五小段,16.25,都市：住
RPUQMLSLJIMFFBC68CA,忠義段五小段,.75,都市：其他
RPRQMLSLJIMFFBC38CA,港濱段,25.70,都市：住
RPPNMLLLKIMFFBC27CA,中興段一小段,4.75,都市：商
RPPNMLLLKIMFFBC27CA,中興段一小段,41.75,都市：商
RPPOMLOJKIMFFBC47CA,深美段,18.69,都市：住
RPPOMLOJKIMFFBC47CA,深美段,.10,都市：其他
RPPOMLOJKIMFFBC47CA,深美段,.99,都市：住
RPPOMLOJKIMFFBC47CA,祥豐段,.17,都市：住
RPTQMLSLJIMFFBC58CA,福祿段,21.77,都市：住
RPTQMLSLJIMFFBC58CA,福祿段,.05,都市：其他
RPTQMLSLJIMFFBC58CA,福祿段,.00,都市：其他
RPTQMLSLJIMFFBC58CA,福祿段,.00,都市：其他
RPTQMLSLJIMFFBC58CA,福祿段,.04,都市：其他
RPTQMLSLJIMFFBC58CA,福祿段,.00,都市：其他
RPRNMLPJKIMFFBC67CA,調和段,23.41,都市：住
RPRNMLPJKIMFFBC67CA,調和段,.01,都市：其他
RPRNMLPJKIMFFBC67CA,調和段,.01,都市：住
RPSNMLSLJIMFFCC28CA,新崙段,19.24,都市：住
RPRNMLSLJIMFFCC18CA,新崙段,20.05,都市：住
RPOPMLKMJIMFFCC37CA,武嶺段,38.22,都市：住
RPXOMLKMJIMFFCC18CA,武嶺段,38.14,都市：住
RPTOMLTLJIMFFCC58CA,新會段,15.16,都市：住
RPUOMLKMJIMFFCC87CA,源遠段,33.50,都市：住
RPQNMLTLJIMFFCC18CA,保定段,51.00,都市：住
RPQPMLKMJIMFFCC57CA,武嶺段,38.14,都市：住
RPTNMLTLJIMFFCC48CA,榮華段,14.00,都市：商
RPWNMLTLJIMFFCC78CA,代天府段,.97,都市：住
RPXNMLTKKIMFFCC88CA,保定段,7.16,都市：住
RPWNMLTLJIMFFCC78CA,代天府段,22.73,都市：住
RPXNMLTKKIMFFCC88CA,保定段,1.12,都市：住
RPXNMLTKKIMFFCC88CA,保定段,11.91,都市：其他
RPWNMLTLJIMFFCC78CA,代天府段,.02,都市：其他
RPXNMLTKKIMFFCC88CA,保定段,4.65,都市：住
RPXNMLTKKIMFFCC88CA,保定段,4.18,都市：住
RPXNMLTKKIMFFCC88CA,保定段,4.93,都市：住
RPXNMLTKKIMFFCC88CA,保定段,.06,都市：其他
RPXNMLTKKIMFFCC88CA,保定段,8.60,都市：住
RPXNMLTKKIMFFCC88CA,保定段,.28,都市：其他
RPRNMLRJKIMFFCC97CA,五堵段五堵北小段,32.89,都市：住
RPXNMLNKKIMFFCC28CA,觀音段,25.75,都市：住
RPRNMLMKKIMFFCC57CA,新崙段,22.78,都市：住
RPQOMLTLJIMFFCC48EA,代天府段,.84,都市：住
RPQOMLTLJIMFFCC48EA,代天府段,34.18,都市：住
RPVNMLQJKIMFFCC28CA,源遠段,30.19,都市：住
RPXNMLPJKIMFFCC38CA,武嶺段,38.07,都市：住
RPWNMLQJKIMFFCC38CA,麥金段,3.55,都市：住
RPWNMLQJKIMFFCC38CA,麥金段,.00,都市：住
RPWNMLQJKIMFFCC38CA,麥金段,.00,都市：住
RPXNMLQJKIMFFCC48CA,麥金段,3.55,都市：住
RPXNMLQJKIMFFCC48CA,麥金段,.00,都市：住
RPXNMLQJKIMFFCC48CA,麥金段,.00,都市：住
RPOOMLQJKIMFFCC67CA,麥金段,3.55,都市：住
RPOOMLQJKIMFFCC67CA,麥金段,.00,都市：住
RPOOMLQJKIMFFCC67CA,麥金段,.00,都市：住
RPQOMLQJKIMFFCC87CA,麥金段,3.55,都市：住
RPQOMLQJKIMFFCC87CA,麥金段,.00,都市：住
RPQOMLQJKIMFFCC87CA,麥金段,.00,都市：住
RPQOMLLKKIMFFCC47CA,麥金段,.00,都市：住
RPQOMLLKKIMFFCC47CA,麥金段,14.05,都市：住
RPQOMLLKKIMFFCC47CA,麥金段,.54,都市：住
RPPNMLLJKIMFFCC27DA,五堵段五堵北小段,43.63,都市：住
RPQOMLLKKIMFFCC47CA,麥金段,.31,都市：住
RPQOMLLKKIMFFCC47CA,麥金段,.28,都市：其他
RPQOMLLKKIMFFCC47CA,麥金段,.03,都市：住
RPQOMLLKKIMFFCC47CA,麥金段,.01,都市：住
RPQOMLLKKIMFFCC47CA,麥金段,.00,都市：住
RPPOMLQJKIMFFCC77CA,麥金段,3.55,都市：住
RPPOMLQJKIMFFCC77CA,麥金段,.00,都市：住
RPPOMLQJKIMFFCC77CA,麥金段,.00,都市：住
RPUNMLTKKIMFFCC78EA,代天府段,25.01,都市：住
RPUNMLTKKIMFFCC78EA,代天府段,.39,都市：其他
RPUNMLTKKIMFFCC78EA,代天府段,.07,都市：住
RPUNMLTKKIMFFCC78EA,代天府段,.84,都市：住
RPWNMLTKKIMFFCC98EA,五堵段五堵北小段,58.60,都市：住
RPROMLQJKIMFFCC97CA,麥金段,3.55,都市：住
RPROMLQJKIMFFCC97CA,麥金段,.00,都市：住
RPROMLQJKIMFFCC97CA,麥金段,.00,都市：住
RPRQMLKMJIMFFCC77CA,明德段,30.00,都市：住
RPPOMLTLJIMFFCC18CA,武嶺段,34.42,都市：住
RPPOMLTLJIMFFCC18CA,武嶺段,3.04,都市：其他
RPOOMLTLJIMFFCC08CA,源遠段,35.07,都市：住
RPOOMLTLJIMFFCC08CA,源遠段,.25,都市：商
RPOOMLLJKIMFFCC17CA,五堵段五堵北小段,44.30,都市：住
RPQSMLTLJIMFFBC58CA,長潭段,17.75,都市：住
RPROMLTLJIMFFCC38CA,新城段,13.53,都市：住
RPVNMLTLJIMFFCC68CA,麥金段,45.41,都市：住
RPROMLTLJIMFFCC38CA,新城段,.05,都市：其他
RPROMLTLJIMFFCC38CA,新城段,.35,都市：其他
RPRQMLTLJIMFFBC48CA,調和段,82.04,都市：其他
RPRQMLTLJIMFFBC48CA,調和段,24.31,都市：其他
RPUNMLLJKIMFFCC67CA,新城段,7.24,都市：住
RPUNMLLJKIMFFCC67CA,新城段,.01,都市：其他
RPUNMLLJKIMFFCC67CA,新城段,.00,都市：其他
RPUNMLLJKIMFFCC67CA,新城段,19.23,都市：其他
RPPNMLRJKIMFFCC77CA,大華段,29.00,都市：住
RPQNMLPJKIMFFCC67CA,明德段,35.15,都市：住
RPQNMLPJKIMFFCC67CA,明德段,1.70,都市：其他
RPPNMLKMJIMFFBC17CA,港濱段,18.00,都市：住
RPQNMLOJKIMFFCC57CA,代天府段,16.29,都市：其他
RPQNMLOJKIMFFCC57CA,代天府段,.10,都市：其他
RPQNMLOJKIMFFCC57CA,代天府段,.13,都市：住
RPQNMLOJKIMFFCC57CA,代天府段,.03,都市：其他
RPQNMLOJKIMFFCC57CA,代天府段,.00,都市：住
RPQNMLOJKIMFFCC57CA,代天府段,.06,都市：住
RPQNMLOJKIMFFCC57CA,代天府段,.04,都市：其他
RPUOMLPLKIMFFBC28CA,培德段,20.67,都市：住
RPOOMLOJKIMFFCC47CA,溪頭段,92.63,都市：其他
RPRNMLNKKIMFFCC67CA,過港段,24.02,都市：住
RPVNMLLKKIMFFCC87CA,大武崙段內寮小段,25.65,都市：其他
RPSNMLMKKIMFFCC67CA,暖暖段暖暖小段,47.33,都市：住
RPROMLLJKIMFFBC37CA,調和段,23.07,都市：其他
RPROMLLJKIMFFBC37CA,調和段,.01,都市：其他
RPROMLLJKIMFFBC37CA,調和段,.01,都市：住
RPPQMLTLJIMFFBC28CA,祥豐段,.06,都市：住
RPTNMLOKKIMFFCC97CA,源遠段,31.57,都市：住
RPPQMLTLJIMFFBC28CA,深美段,6.49,都市：住
RPPQMLTLJIMFFBC28CA,深美段,.03,都市：其他
RPQNMLKMJIMFFCC57EA,新崙段,174.40,都市：住
RPPQMLTLJIMFFBC28CA,深美段,.34,都市：住
RPQNMLKMJIMFFCC57EA,新崙段,28.34,都市：住
RPQNMLKMJIMFFCC57EA,新崙段,6.51,都市：住
RPPNMLKMJIMFFCC47EA,新崙段,177.63,都市：住
RPPNMLKMJIMFFCC47EA,新崙段,28.86,都市：住
RPPNMLKMJIMFFCC47EA,新崙段,6.63,都市：住
RPQOMLSJKIMFFCC08CA,金華段,55.61,都市：其他
RPQOMLSJKIMFFCC08CA,金華段,39.95,都市：其他
RPXNMLTLJIMFFCC98DA,源遠段,14.02,都市：住
RPPNMLTKKIMFFCC08CA,暖暖段東勢坑小段,49.84,都市：住
RPPOMLTKKIMFFCC18CA,仁德段,48.00,都市：住
RPQNMLQJKIMFFCC77CA,武嶺段,35.81,都市：住
RPWNMLSKKIMFFCC68CA,源遠段,22.88,都市：住
RPROMLSJKIMFFCC18CA,仁德段,23.19,都市：住
RPROMLSJKIMFFCC18CA,仁德段,.05,都市：其他
RPPOMLPJKIMFFCC67CA,新城段,25.57,都市：住
RPTNMLNJJHNFFBC77EA,深澳段,23.82,都市：住
RPPOMLOJKIMFFCC57CA,源遠段,29.62,都市：住
RPPOMLOJKIMFFCC57CA,源遠段,3.50,都市：住
RPQNMLLJKIMFFCC27CA,大華段,46.39,都市：住
RPOQMLKMJIMFFCC47CA,源遠段,16.05,都市：商
RPTNMLQJKIMFFCC08CA,新會段,9.45,都市：住
RPTOMLLJKIMFFCC67CA,安國段,29.70,都市：住
RPTNMLQJKIMFFCC08CA,新會段,.99,都市：其他
RPTNMLQJKIMFFCC08CA,新會段,2.71,都市：其他
RPTNMLQJKIMFFCC08CA,新會段,.29,都市：住
RPTNMLQJKIMFFCC08CA,新會段,6.20,都市：其他
RPSPMLLJKIMFFBC57CA,調和段,20.37,都市：住
RPSPMLLJKIMFFBC57CA,調和段,.00,都市：其他
RPWNMLPJKIMFFBC18CA,調和段,142.90,都市：住
RPWNMLPJKIMFFBC18CA,調和段,.90,都市：商
RPWNMLPJKIMFFBC18CA,調和段,.19,都市：住
RPWNMLPJKIMFFBC18CA,調和段,.67,都市：住
RPWNMLPJKIMFFBC18CA,調和段,.50,都市：住
RPVNMLPJKIMFFBC08CA,調和段,1.40,都市：商
RPVNMLPJKIMFFBC08CA,調和段,.77,都市：住
RPVNMLPJKIMFFBC08CA,調和段,.30,都市：住
RPVNMLPJKIMFFBC08CA,調和段,221.34,都市：住
RPVNMLPJKIMFFBC08CA,調和段,1.04,都市：住
RPROMLPJKIMFFBC77CA,長潭段,41.38,都市：住
RPPNMLTKKIMFFBC97CA,中央段二小段,.02,都市：商
RPPNMLTKKIMFFBC97CA,中央段二小段,.16,都市：商
RPPNMLTKKIMFFBC97CA,中央段二小段,.26,都市：商
RPWNMLLJKIMFFBC77CA,長潭段,1.37,都市：住
RPWNMLLJKIMFFBC77CA,長潭段,13.66,都市：住
RPPNMLTKKIMFFBC97CA,中央段二小段,3.85,都市：商
RPPNMLTKKIMFFBC97CA,中央段二小段,.02,都市：商
RPPNMLTKKIMFFBC97CA,中央段二小段,.30,都市：商
RPORMLQJKIMFFBC87CA,延平段,10.51,都市：商
RPORMLQJKIMFFBC87CA,延平段,.02,都市：商
RPTPMLLJKIMFFBC67CA,長潭段,24.57,都市：住
RPTPMLLJKIMFFBC67CA,長潭段,24.57,都市：住
RPQOMLQJKIMFFBC77CA,長潭段,32.50,都市：住
RPTQMLSJKIMFFBC48CA,新店段二小段,14.20,都市：商
RPXNMLQLKIMFFBC58CA,福祿段,.36,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,14.69,都市：住
RPXNMLQLKIMFFBC58CA,福祿段,1.70,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,.08,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,6.35,都市：住
RPXNMLQLKIMFFBC58CA,福祿段,.00,都市：住
RPXNMLQLKIMFFBC58CA,福祿段,.16,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,74.65,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,.02,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,.13,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,.06,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,.62,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,.12,都市：其他
RPXNMLQLKIMFFBC58CA,福祿段,.03,都市：其他
RPUNMLPKKIMFFBC08CA,調和段,.01,都市：住
RPUNMLPKKIMFFBC08CA,調和段,.01,都市：其他
RPUNMLPKKIMFFBC08CA,調和段,23.07,都市：其他
RPUNMLPKKIMFFBC08CA,調和段,.01,都市：其他
RPUNMLPKKIMFFBC08CA,調和段,.01,都市：住
RPUNMLOJKIMFFBC87CA,忠義段五小段,88.64,都市：住
RPUNMLOJKIMFFBC87CA,忠義段五小段,1.80,都市：其他
RPUNMLOJKIMFFBC87CA,忠義段五小段,1.91,都市：住
RPUNMLOJKIMFFBC87CA,忠義段五小段,12.52,都市：其他
RPSQMLOKKIMFFBC08CA,深澳段,16.55,都市：住
RPSQMLOKKIMFFBC08CA,深澳段,.05,都市：其他
