編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLMKKIMFFAO56CA,,69.10,見其他登記事項,鋼筋混凝土造,106年6月9日,十二層,六層
RPUPMLSLJIMFFAO07CA,2,128.71,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPXNMLMKKIMFFAO56CA,,50.99,共有部分,鋼筋混凝土造,106年6月9日,十二層,
RPQNMLKMJIMFFAO38CA,,806.88,商業用,加強磚造,,四層,一層 二層 三層 四層 騎樓
RPXOMLRLJIMFFAO17CA,11,4.41,見其他登記事項,鋼筋混凝土造,95年12月10日,四層,
RPXOMLRLJIMFFAO17CA,11,46.06,見其他登記事項,鋼筋混凝土造,95年12月10日,四層,
RPXOMLRLJIMFFAO17CA,11,281.52,住家用,鋼筋混凝土造,95年12月10日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPXNMLTJKIMFFAO17CA,2,82.69,見其他登記事項,鋼筋混凝土造,104年12月8日,二十七層,七層
RPXNMLTJKIMFFAO17CA,2,20.37,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPXNMLTJKIMFFAO17CA,2,51.62,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPPOMLTJKIMFFAO09CA,,79.89,住家用,鋼筋混凝土造,,十二層,二層
RPPOMLTJKIMFFAO09CA,,24.08,共有部分,鋼筋混凝土造,,十二層,
RPVNMLTLJIMFFAO17DA,26,32.84,住家用,鋼筋混凝土造,80年7月30日,十二層,十二層
RPVNMLTLJIMFFAO17DA,26,10.96,共有部分,鋼筋混凝土造,80年7月30日,十二層,
RPVNMLTLJIMFFAO17DA,26,3.84,共有部分,鋼筋混凝土造,80年7月30日,000,
RPOOMLTJKIMFFAO98CA,24,89.32,住家用,鋼筋混凝土造,82年11月25日,七層,三層
RPOOMLTJKIMFFAO98CA,24,12.35,共有部分,鋼筋混凝土造,82年11月25日,七層,
RPOOMLTJKIMFFAO98CA,24,1.28,商業用,鋼筋混凝土造,82年11月25日,七層,
RPOOMLTJKIMFFAO98CA,24,11.80,共有部分,鋼筋混凝土造,82年11月25日,七層,
RPOOMLTJKIMFFAO98CA,24,11.51,共有部分,鋼筋混凝土造,82年11月25日,七層,
RPOOMLNLJIMFFAO68EA,22,21.27,住家用,鋼筋混凝土造,84年12月22日,十二層,七層
RPOOMLNLJIMFFAO68EA,22,3.58,共有部分,鋼筋混凝土造,84年12月22日,十二層,
RPOOMLNLJIMFFAO68EA,22,3.68,共有部分,鋼筋混凝土造,84年12月22日,十二層,
RPTOMLRLJIMFFAO86DA,5,136.29,見其他登記事項,鋼筋混凝土造,101年7月10日,二十層,十層
RPTOMLRLJIMFFAO86DA,5,129.14,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPVQMLTKKIMFFAO37CA,2,39.84,共有部分,見其他登記事項,104年12月25日,七層,
RPVQMLTKKIMFFAO37CA,2,63.47,見其他登記事項,見其他登記事項,104年12月25日,七層,五層
RPUPMLSKKIMFFAO07CA,2,63.68,見其他登記事項,見其他登記事項,104年12月25日,七層,四層
RPUPMLSKKIMFFAO07CA,2,39.96,共有部分,見其他登記事項,104年12月25日,七層,
RPQPMLNKKIMFFAO78CA,7,143.93,見其他登記事項,鋼筋混凝土造,99年12月6日,十四層,十一層
RPQPMLNKKIMFFAO78CA,7,35.67,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPQPMLNKKIMFFAO78CA,7,76.28,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPTNMLNLJIMFFAO98DA,22,21.27,住家用,鋼筋混凝土造,84年12月22日,十二層,八層
RPTNMLNLJIMFFAO98DA,22,3.58,共有部分,鋼筋混凝土造,84年12月22日,十二層,
RPTNMLNLJIMFFAO98DA,22,3.68,共有部分,鋼筋混凝土造,84年12月22日,十二層,
RPPQMLSJKIMFFAO76EA,17,34.20,住家用,鋼筋混凝土造,89年4月17日,十四層,七層
RPPQMLSJKIMFFAO76EA,17,9.69,共有部分,鋼筋混凝土造,89年4月17日,十四層,
RPXPMLPJKIMFFAO96CA,21,159.74,住家用,鋼筋混凝土造,85年11月14日,二十一層,十九層
RPXPMLPJKIMFFAO96CA,21,21.52,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPXPMLPJKIMFFAO96CA,21,1.10,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPXPMLPJKIMFFAO96CA,21,34.20,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPOPMLLLKIMFFAO48CA,,60.40,見其他登記事項,鋼筋混凝土造,106年5月19日,九層,四層
RPOPMLLLKIMFFAO48CA,,42.24,共有部分,鋼筋混凝土造,106年5月19日,九層,
RPUNMLOJKIMFFAO98CA,22,83.83,住家用,鋼筋混凝土造,84年8月5日,六層,六層
RPUNMLOJKIMFFAO98CA,22,17.83,共有部分,鋼筋混凝土造,84年8月5日,六層,
RPUNMLOJKIMFFAO98CA,22,16.38,共有部分,鋼筋混凝土造,84年8月5日,六層,
RPPOMLOLJIMFFAO68CA,35,158.48,住商用,鋼筋混凝土造,71年9月10日,八層,一層 二層 地下層
RPPOMLOLJIMFFAO68CA,35,.10,共有部分,鋼筋混凝土造,71年9月10日,八層,
RPPOMLOLJIMFFAO68CA,35,31.81,見使用執照,鋼筋混凝土造,71年9月10日,八層,
RPPOMLOLJIMFFAO68CA,35,3.67,共有部分,鋼筋混凝土造,71年9月10日,八層,
RPVNMLOLJIMFFAO56CA,17,1.20,見其他登記事項,鋼骨鋼筋混凝土造,89年10月18日,十七層,地下二層
RPVNMLOLJIMFFAO56CA,17,262.02,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPOQMLKMJIMFFAO48CA,27,30.95,,鋼筋混凝土造,79年6月11日,七層,二層
RPOQMLKMJIMFFAO48CA,27,8.62,共有部分,鋼筋混凝土造,79年6月11日,七層,
RPVOMLPLJIMFFAO76CA,21,30.96,住家用,鋼筋混凝土造,86年2月17日,十二層,四層
RPVOMLPLJIMFFAO76CA,21,6.07,見其他登記事項,鋼筋混凝土造,86年2月17日,十二層,
RPVOMLPLJIMFFAO76CA,21,4.37,見其他登記事項,鋼筋混凝土造,86年2月17日,十二層,
RPPNMLNLJIMFFAO48CA,1,244.18,見其他登記事項,鋼筋混凝土造,105年11月15日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLLJKIMFFAO58CA,33,85.20,住家用,鋼筋混凝土造,73年12月20日,五層,一層
RPTNMLLJKIMFFAO58CA,33,13.28,共有部分,鋼筋混凝土造,73年12月20日,五層,
RPUNMLOLJIMFFAO09CA,1,89.00,見其他登記事項,鋼筋混凝土造,105年11月8日,五層,二層
RPUNMLOLJIMFFAO09CA,1,32.76,共有部分,鋼筋混凝土造,105年11月8日,五層,
RPQOMLNLJIMFFAO68CA,11,22.38,辦公室,鋼筋混凝土造,95年4月15日,八層,一層
RPQOMLNLJIMFFAO68CA,11,6.79,見其他登記事項,鋼筋混凝土造,95年4月15日,八層,
RPQOMLNLJIMFFAO68CA,11,3.85,見其他登記事項,鋼筋混凝土造,95年4月15日,八層,
RPTOMLNLJIMFFAO98CA,25,177.34,住家用,鋼筋混凝土造,81年11月17日,三層,一層 二層 三層 地下層
RPXNMLOLJIMFFAO76CA,17,.60,見其他登記事項,鋼骨鋼筋混凝土造,89年10月18日,十七層,地下二層
RPXNMLOLJIMFFAO76CA,17,131.01,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPWNMLOLJIMFFAO66CA,17,341.16,見其他登記事項,鋼骨鋼筋混凝土造,89年10月18日,十七層,十一層
RPWNMLOLJIMFFAO66CA,17,78.93,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPWNMLOLJIMFFAO66CA,17,3.07,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPWNMLOLJIMFFAO66CA,17,5.47,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPWNMLOLJIMFFAO66CA,17,3.11,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPUOMLNLJIMFFAO09CA,30,114.50,住家用,鋼筋混凝土造,76年12月1日,二層,一層 二層
SPSNMLOLJIMFFAO98CA,1,42.15,見其他登記事項,鋼筋混凝土造,105年11月8日,五層,三層
SPSNMLOLJIMFFAO98CA,1,15.52,共有部分,鋼筋混凝土造,105年11月8日,五層,
RPSNMLOLJIMFFAO88CA,1,73.13,見其他登記事項,鋼筋混凝土造,105年11月8日,五層,一層
RPSNMLOLJIMFFAO88CA,1,26.94,共有部分,鋼筋混凝土造,105年11月8日,五層,
RPQNMLOLJIMFFAO68CA,,297.48,見其他登記事項,鋼筋混凝土造,106年6月29日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPOOMLOLJIMFFAO58CA,17,.42,見其他登記事項,鋼骨鋼筋混凝土造,89年10月18日,十七層,地下三層
RPOOMLOLJIMFFAO58CA,17,98.26,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPTNMLOLJIMFFAO98CA,1,367.07,見其他登記事項,鋼筋混凝土造,105年8月8日,五層,一層 二層 三層 四層 五層 見其他登記事項
TPSNMLOLJIMFFAO09CA,1,104.55,見其他登記事項,鋼筋混凝土造,105年11月8日,五層,五層 見其他登記事項
TPSNMLOLJIMFFAO09CA,1,38.51,共有部分,鋼筋混凝土造,105年11月8日,五層,
RPPNMLOLJIMFFAO58CA,17,170.37,見其他登記事項,鋼骨鋼筋混凝土造,89年10月18日,十七層,十一層
RPPNMLOLJIMFFAO58CA,17,39.46,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,1.55,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,2.75,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,1.57,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,208.57,見其他登記事項,鋼骨鋼筋混凝土造,89年10月18日,十七層,十一層
RPPNMLOLJIMFFAO58CA,17,48.23,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,1.88,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,3.34,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,1.91,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,219.76,見其他登記事項,鋼骨鋼筋混凝土造,89年10月18日,十七層,十一層
RPPNMLOLJIMFFAO58CA,17,50.98,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,1.99,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,3.53,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPPNMLOLJIMFFAO58CA,17,2.02,共有部分,鋼骨鋼筋混凝土造,89年10月18日,十七層,
RPRNMLRLJIMFFAO09CA,,97.40,住家用,鋼筋混凝土造,,三層,一層 二層 三層 地下層
RPSOMLOLJIMFFAO98CA,3,105.85,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,三層
RPSOMLOLJIMFFAO98CA,3,27.01,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPSOMLOLJIMFFAO98CA,3,23.58,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPSOMLOLJIMFFAO98CA,3,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPSOMLOLJIMFFAO98CA,3,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,
RPSOMLOLJIMFFAO98CA,3,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPSOMLOLJIMFFAO98CA,3,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,
RPTOMLOLJIMFFAO09CA,3,103.36,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,二十八層
RPTOMLOLJIMFFAO09CA,3,23.18,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTOMLOLJIMFFAO09CA,3,26.14,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTOMLOLJIMFFAO09CA,3,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTOMLOLJIMFFAO09CA,3,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,
RPTOMLOLJIMFFAO09CA,3,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPTOMLOLJIMFFAO09CA,3,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,
RPVNMLLJKIMFFAO78CA,9,103.16,見其他登記事項,鋼筋混凝土造,97年8月26日,二十六層,二層
RPVNMLLJKIMFFAO78CA,9,23.81,見其他登記事項,鋼筋混凝土造,97年8月26日,二十六層,
RPVNMLLJKIMFFAO78CA,9,19.16,見其他登記事項,鋼筋混凝土造,97年8月26日,二十六層,
RPVNMLLJKIMFFAO78CA,9,33.78,見其他登記事項,鋼筋混凝土造,97年8月26日,二十六層,
RPOOMLLJKIMFFAO18CA,8,90.04,見其他登記事項,鋼筋混凝土造,98年9月9日,十五層,十五層
RPOOMLLJKIMFFAO18CA,8,50.48,見其他登記事項,鋼筋混凝土造,98年9月9日,十五層,
RPOOMLLJKIMFFAO18CA,8,15.62,見其他登記事項,鋼筋混凝土造,98年9月9日,十五層,
RPPPMLOLJIMFFAO78CA,34,75.10,住家用,鋼筋混凝土造,73年1月23日,五層,二層
RPXPMLTLJIMFFAO47CA,9,20.04,見其他登記事項,鋼筋混凝土造,97年9月11日,十三層,四層
RPXPMLTLJIMFFAO47CA,9,7.00,見其他登記事項,鋼筋混凝土造,97年9月11日,十三層,
RPXPMLTLJIMFFAO47CA,9,3.19,見其他登記事項,鋼筋混凝土造,97年9月11日,十八層,
RPXPMLTLJIMFFAO47CA,9,.02,見其他登記事項,鋼筋混凝土造,97年9月11日,十三層,
RPXPMLTLJIMFFAO47CA,9,.01,見其他登記事項,鋼筋混凝土造,97年9月11日,十三層,
RPXPMLTLJIMFFAO47CA,9,.00,見其他登記事項,鋼筋混凝土造,97年9月11日,十八層,
RPPOMLKMJIMFFAO38CA,12,16.80,見其他登記事項,見其他登記事項,94年9月10日,一層,一層
RPPOMLKMJIMFFAO38CA,12,13.82,見其他登記事項,見其他登記事項,94年9月10日,一層,一層
RPPOMLKMJIMFFAO38CA,12,95.78,見其他登記事項,見其他登記事項,94年9月10日,一層,一層
RPPOMLKMJIMFFAO38CA,12,36.93,見其他登記事項,見其他登記事項,94年9月10日,一層,一層
RPPOMLKMJIMFFAO38CA,12,29.48,見其他登記事項,見其他登記事項,94年11月8日,一層,一層
RPSOMLKMJIMFFAO68CA,2,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,
RPSOMLKMJIMFFAO68CA,2,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPSOMLKMJIMFFAO68CA,2,144.02,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,七層
RPSOMLKMJIMFFAO68CA,2,25.93,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPSOMLKMJIMFFAO68CA,2,43.36,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPRPMLRLJIMFFAO66CA,,81.73,見其他登記事項,鋼筋混凝土造,106年3月30日,五層,三層
RPRPMLRLJIMFFAO66CA,,8.97,共有部分,鋼筋混凝土造,106年3月30日,五層,
RPRPMLRLJIMFFAO66CA,,5.68,共有部分,鋼筋混凝土造,106年3月30日,五層,
RPPOMLTLJIMFFAO56CA,26,78.94,住家用,鋼筋混凝土造,80年12月31日,六層,五層
RPPOMLTLJIMFFAO56CA,26,24.07,共有部分,鋼筋混凝土造,80年12月31日,六層,
RPRNMLKKKIMFFAO38CA,4,136.31,見其他登記事項,鋼筋混凝土造,103年1月10日,十四層,十一層
RPRNMLKKKIMFFAO38CA,4,19.56,共有部分,鋼筋混凝土造,103年1月10日,十四層,
RPRNMLKKKIMFFAO38CA,4,42.39,共有部分,鋼筋混凝土造,103年1月10日,十四層,
RPRNMLKKKIMFFAO38CA,4,.22,辦公室,鋼筋混凝土造,103年1月10日,十四層,
RPRNMLKKKIMFFAO38CA,4,57.86,共有部分,鋼筋混凝土造,103年1月10日,十四層,
RPTNMLPJKIMFFAO98CA,3,126.00,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,十七層
RPTNMLPJKIMFFAO98CA,3,25.35,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPTNMLPJKIMFFAO98CA,3,75.22,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPTPMLSJKIMFFAO86CA,1,85.53,見其他登記事項,鋼筋混凝土造,106年2月17日,五層,二層
RPTPMLSJKIMFFAO86CA,1,23.48,共有部分,鋼筋混凝土造,106年2月17日,五層,
RPTPMLSJKIMFFAO86CA,1,24.50,共有部分,鋼筋混凝土造,106年2月17日,五層,
RPOPMLSLJIMFFAO66EA,25,72.85,住家用,鋼筋混凝土造,81年11月21日,七層,三層
RPOPMLSLJIMFFAO66EA,25,20.39,共有部分,鋼筋混凝土造,81年11月21日,七層,
RPXNMLSKKIMFFAO17CA,3,87.71,見其他登記事項,鋼筋混凝土造,103年9月11日,十四層,八層
RPXNMLSKKIMFFAO17CA,3,17.94,共有部分,鋼筋混凝土造,103年9月11日,十四層,
RPXNMLSKKIMFFAO17CA,3,48.68,共有部分,鋼筋混凝土造,103年9月11日,十四層,
RPPNMLOKKIMFFAO58CA,,98.00,住家用,磚造,,二層,一層 二層
RPUOMLTLJIMFFAO07CA,1,227.87,見其他登記事項,鋼筋混凝土造,105年12月22日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLMKKIMFFAO78CA,1,87.81,見其他登記事項,鋼筋混凝土造,106年2月17日,五層,二層
RPTNMLMKKIMFFAO78CA,1,23.73,共有部分,鋼筋混凝土造,106年2月17日,五層,
RPTNMLMKKIMFFAO78CA,1,25.14,共有部分,鋼筋混凝土造,106年2月17日,五層,
RPTNMLRLJIMFFAO86EA,38,101.70,住家用,加強磚造,68年11月7日,二層,一層 二層
RPWNMLTLJIMFFAO27DA,12,321.21,見其他登記事項,鋼筋混凝土造,95年1月16日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPWNMLTLJIMFFAO27DA,12,28.86,見其他登記事項,鋼筋混凝土造,95年1月16日,四層,
RPOPMLNLJIMFFAO78EA,11,20.19,見其他登記事項,鋼筋混凝土造,95年5月19日,十層,二層
RPOPMLNLJIMFFAO78EA,11,13.41,見其他登記事項,鋼筋混凝土造,95年5月19日,十層,
RPQNMLRLJIMFFAO09DA,29,82.79,住家用,鋼筋混凝土造,77年10月7日,五層,三層
RPQNMLRLJIMFFAO09DA,29,13.65,共有部分,鋼筋混凝土造,77年10月7日,五層,
RPQOMLRLJIMFFAO66EA,36,117.04,住商用,鋼筋混凝土造,70年9月26日,五層,一層 二層
RPQOMLRLJIMFFAO66EA,36,7.72,共有部分,鋼筋混凝土造,70年9月26日,000,
RPPOMLNJJHNFFAO38CA,49,309.40,見其他登記事項,見其他登記事項,58年3月25日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRTMLTKKIMFFAO27CA,,157.85,見其他登記事項,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層
RPVPMLOKKIMFFAO76CA,21,199.42,住商用,鋼筋混凝土造,86年4月14日,四層,一層 二層 三層 四層
RPPQMLPLKIMFFAO09CA,13,81.30,住家用,鋼筋混凝土造,93年12月8日,五層,三層
RPPQMLPLKIMFFAO09CA,13,15.07,見其他登記事項,鋼筋混凝土造,93年12月8日,五層,
RPPQMLPLKIMFFAO09CA,13,81.30,住家用,鋼筋混凝土造,93年12月8日,五層,四層
RPPQMLPLKIMFFAO09CA,13,15.07,見其他登記事項,鋼筋混凝土造,93年12月8日,五層,
RPPQMLPLKIMFFAO09CA,13,81.30,住家用,鋼筋混凝土造,93年12月8日,五層,五層
RPPQMLPLKIMFFAO09CA,13,15.07,見其他登記事項,鋼筋混凝土造,93年12月8日,五層,
RPXNMLRKKIMFFAO07CA,34,82.35,住家用,鋼筋混凝土造,73年2月18日,五層,四層
RPXNMLRKKIMFFAO07CA,34,13.91,共有部分,鋼筋混凝土造,73年2月18日,五層,
RPSOMLSJKIMFFAO66CA,19,87.57,見其他登記事項,鋼筋混凝土造,87年7月20日,八層,一層
RPSOMLSJKIMFFAO66CA,19,12.78,共有部分,鋼筋混凝土造,87年7月20日,八層,
RPSOMLSJKIMFFAO66CA,19,12.05,共有部分,鋼筋混凝土造,87年7月20日,八層,
RPSOMLSJKIMFFAO66CA,19,.08,見其他登記事項,鋼筋混凝土造,87年7月20日,八層,
RPSOMLSJKIMFFAO66CA,19,.00,共有部分,鋼筋混凝土造,87年7月20日,八層,
RPSOMLSJKIMFFAO66CA,19,28.49,共有部分,鋼筋混凝土造,87年7月20日,八層,
RPUTMLTKKIMFFAO57CA,,148.35,見其他登記事項,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層
RPTOMLSJKIMFFAO76CA,24,88.56,住家用,鋼筋混凝土造,82年12月16日,七層,一層
RPTOMLSJKIMFFAO76CA,24,12.34,共有部分,鋼筋混凝土造,82年12月16日,七層,
RPTOMLSJKIMFFAO76CA,24,7.79,共有部分,鋼筋混凝土造,82年12月16日,七層,
RPRNMLQJKIMFFAO88CA,5,140.52,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPRNMLQJKIMFFAO88CA,5,151.06,見其他登記事項,鋼筋混凝土造,101年7月10日,二十三層,二十二層
RPSNMLQJKIMFFAO98CA,5,130.01,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPSNMLQJKIMFFAO98CA,5,138.37,見其他登記事項,鋼筋混凝土造,101年7月10日,二十三層,二十三層
RPPNMLSJKIMFFAO88CA,,147.89,見其他登記事項,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層
RPRQMLPJKIMFFAO09CA,3,44.23,辦公室,鋼筋混凝土造,103年6月10日,九層,五層
RPRQMLPJKIMFFAO09CA,3,33.96,共有部分,鋼筋混凝土造,103年6月10日,九層,
RPUNMLQJKIMFFAO56CA,5,187.36,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPUNMLQJKIMFFAO56CA,5,191.00,見其他登記事項,鋼筋混凝土造,101年7月10日,二十三層,十九層
RPQNMLQJKIMFFAO78CA,2,99.23,見其他登記事項,鋼筋混凝土造,105年5月1日,二十二層,六層
RPQNMLQJKIMFFAO78CA,2,20.72,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPQNMLQJKIMFFAO78CA,2,78.67,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPPNMLQJKIMFFAO68CA,2,42.93,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPPNMLQJKIMFFAO68CA,2,71.02,見其他登記事項,鋼筋混凝土造,105年5月1日,二十二層,二十一層
RPPNMLQJKIMFFAO68CA,2,14.82,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPTNMLQJKIMFFAO09CA,5,187.36,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPTNMLQJKIMFFAO09CA,5,190.63,見其他登記事項,鋼筋混凝土造,101年7月10日,二十三層,十四層
RPQNMLSJKIMFFAO98CA,,179.54,見其他登記事項,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層
RPRNMLSJKIMFFAO09CA,,187.59,見其他登記事項,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層
RPTPMLTLJIMFFAO07CA,26,33.80,住家用,鋼筋混凝土造,81年1月29日,十二層,十一層
RPTPMLTLJIMFFAO07CA,26,3.51,共有部分,鋼筋混凝土造,81年1月29日,000,
RPTPMLTLJIMFFAO07CA,26,8.65,共有部分,鋼筋混凝土造,81年1月29日,十二層,
RPVNMLSJKIMFFAO86CA,,201.15,見其他登記事項,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層
RPSNMLSJKIMFFAO56CA,,193.48,見其他登記事項,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層
RPTNMLSJKIMFFAO66CA,,182.88,見其他登記事項,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層
RPUNMLSJKIMFFAO76CA,,188.41,見其他登記事項,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層
RPRNMLKMJIMFFAO48CA,1,174.35,見其他登記事項,鋼筋混凝土造,105年4月15日,十四層,十四層
RPRNMLKMJIMFFAO48CA,1,24.23,共有部分,鋼筋混凝土造,105年4月15日,十四層,
RPPNMLKMJIMFFAO28CA,2,174.35,見其他登記事項,鋼筋混凝土造,105年4月15日,十四層,十一層
RPPNMLKMJIMFFAO28CA,2,24.23,共有部分,鋼筋混凝土造,105年4月15日,十四層,
