編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLMLJIMFFEH98DC,1,79.81,住家用,鋼筋混凝土造,106年5月12日,二十層,
RPVNMLMLJIMFFEH98DC,1,15.85,見其他登記事項,鋼筋混凝土造,106年5月12日,二十層,
RPVNMLLLJIMFFFH98DC,3,133.05,住家用,鋼筋混凝土造,104年4月20日,十五層,
RPUNMLNLJIMFFEH88CC,39,226.47,見其他登記事項,鋼筋混凝土造,67年9月3日,三層,
RPQNMLNLJIMFFCH28CC,4,263.11,見其他登記事項,鋼筋混凝土造,103年4月18日,三層,
RPQNMLNLJIMFFCH28CC,4,29.59,見其他登記事項,鋼筋混凝土造,103年4月18日,三層,
RPUNMLLLJIMFFBH38CC,34,19.66,住家用,鋼筋混凝土造,72年12月30日,五層,
RPUNMLLLJIMFFBH38CC,34,1.97,共有部分,鋼筋混凝土造,72年12月30日,五層,
RPUNMLMLJIMFFEH88DC,1,67.42,住家用,鋼筋混凝土造,105年9月29日,二十層,
RPRPMLMLJIMFFBH38CC,40,105.74,住家用,加強磚造,66年12月21日,二層,
RPWRMLLLJIMFFBH98CC,5,92.12,見其他登記事項,鋼筋混凝土造,102年3月6日,十五層,
RPWRMLLLJIMFFBH98CC,5,29.06,見其他登記事項,鋼筋混凝土造,102年3月6日,十五層,
RPWRMLLLJIMFFBH98CC,5,12.09,見其他登記事項,鋼筋混凝土造,102年3月6日,十五層,
RPRNMLNLJIMFFFH68CC,37,78.42,住家用,鋼筋混凝土造,69年9月24日,五層,
RPPOMLLLJIMFFGH58DC,10,218.43,見其他登記事項,鋼筋混凝土造,97年1月24日,五層,
RPTNMLNLJIMFFFH98DC,10,62.78,住家用,鋼筋混凝土造,96年8月15日,十五層,
RPTNMLNLJIMFFFH98DC,10,7.69,住家用,鋼筋混凝土造,96年8月15日,十五層,
RPTNMLNLJIMFFFH98DC,10,2.57,住家用,鋼筋混凝土造,96年8月15日,十五層,
RPTNMLNLJIMFFFH98DC,10,10.91,共有部分,鋼筋混凝土造,96年8月15日,十五層,
RPTNMLNLJIMFFFH98DC,10,12.92,共有部分,鋼筋混凝土造,96年8月15日,十五層,
RPPNMLNLJIMFFGH58CC,12,57.51,住家用,鋼筋混凝土造,94年10月6日,十三層,
RPPNMLNLJIMFFGH58CC,12,7.63,共有部份,鋼筋混凝土造,94年10月6日,十三層,
RPPNMLNLJIMFFGH58CC,12,8.30,共有部份,鋼筋混凝土造,94年10月6日,十三層,
RPQOMLOLJIMFFAH38DC,23,113.63,住家用,鋼筋混凝土造,83年5月2日,七層,
RPSOMLOLJIMFFFH56EC,37,81.20,住家用,鋼筋混凝土造,69年9月24日,五層,
RPPNMLPLJIMFFEH58CC,5,76.59,住家用,鋼筋混凝土造,102年1月27日,十二層,
RPPNMLNLJIMFFAH08DC,36,88.99,住家用,鋼筋混凝土造,70年11月10日,四層,
RPPNMLNLJIMFFAH08DC,36,8.92,住家用,鋼筋混凝土造,70年11月10日,四層,
RPSNMLNLJIMFFFH78CC,4,92.64,住家用,鋼筋混凝土造,103年1月20日,十五層,
RPSNMLNLJIMFFFH78CC,4,20.21,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPSNMLNLJIMFFFH78CC,4,46.56,見其他登記事項,鋼筋混凝土造,103年1月20日,十五層,
RPTOMLOLJIMFFAH68DC,13,257.44,見其他登記事項,鋼筋混凝土造,93年11月8日,五層,
RPTOMLOLJIMFFFH66EC,1,45.33,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,
RPTOMLOLJIMFFFH66EC,1,3.55,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,
RPTOMLOLJIMFFFH66EC,1,4.83,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,
RPTOMLOLJIMFFFH66EC,1,26.96,見其他登記事項,鋼筋混凝土造,105年12月9日,十二層,
RPSNMLRLJIMFFDH98CC,20,76.16,住家用,鋼筋混凝土造,86年9月5日,五層,
RPSNMLRLJIMFFDH98CC,20,7.17,見其他登記事項,鋼筋混凝土造,86年9月5日,五層,
RPSNMLRLJIMFFDH98CC,20,14.64,見其他登記事項,鋼筋混凝土造,86年9月5日,五層,
RPTNMLRLJIMFFDH09CC,4,60.67,住家用,鋼筋混凝土造,102年11月15日,十二層,
RPTNMLRLJIMFFDH09CC,4,66.42,共同使用部份,鋼筋混凝土造,102年11月15日,十二層,
RPUNMLRLJIMFFBH98CC,13,63.87,住家用,鋼筋混凝土造,93年9月15日,十層,
RPUNMLRLJIMFFBH98CC,13,14.23,共有部分,鋼筋混凝土造,93年9月15日,十層,
RPWNMLRLJIMFFAH09CC,25,68.00,住家用,鋼筋混凝土造,82年2月22日,十二層,
RPWNMLRLJIMFFAH09CC,25,13.14,共有部份,鋼筋混凝土造,82年2月22日,十二層,
RPWNMLRLJIMFFAH09CC,25,25.22,共有部份,鋼筋混凝土造,82年2月22日,十二層,
RPWTMLOLJIMFFBH07EC,3,89.61,見其他登記事項,鋼筋混凝土造,103年5月1日,十五層,
RPWTMLOLJIMFFBH07EC,3,56.25,見其他登記事項,鋼筋混凝土造,103年5月1日,十五層,
RPWTMLOLJIMFFBH07EC,3,18.10,見其他登記事項,鋼筋混凝土造,103年5月1日,十五層,
RPWNMLRLJIMFFBH56CC,29,102.58,住家用,鋼筋混凝土造,78年4月25日,五層,
RPWNMLRLJIMFFBH56CC,29,24.30,共有部分,鋼筋混凝土造,78年4月25日,五層,
RPXRMLOLJIMFFAH76DC,1,182.42,見其他登記事項,鋼筋混凝土造,105年11月16日,四層,
RPPQMLRLJIMFFBH78CC,6,54.57,見其他登記事項,鋼筋混凝土造,100年9月5日,十五層,
RPPQMLRLJIMFFBH78CC,6,17.68,見其他登記事項,鋼筋混凝土造,100年9月5日,十五層,
RPPQMLRLJIMFFBH78CC,6,11.16,見其他登記事項,鋼筋混凝土造,100年9月5日,十五層,
RPWNMLRLJIMFFGH17DC,5,107.02,住家用,鋼筋混凝土造,101年7月31日,十二層,
RPWNMLRLJIMFFGH17DC,5,.06,見其他登記事項,鋼筋混凝土造,101年7月31日,十二層,
RPXOMLRLJIMFFBH76CC,18,94.59,見其他登記事項,鋼筋混凝土造,88年6月11日,十層,
RPQOMLOLJIMFFFH98EC,5,57.15,住家用,鋼筋混凝土造,101年12月4日,十三層,
RPQOMLOLJIMFFFH98EC,5,7.38,住家用,鋼筋混凝土造,101年12月4日,十三層,
RPQOMLOLJIMFFFH98EC,5,7.06,住家用,鋼筋混凝土造,101年12月4日,十三層,
RPQOMLOLJIMFFFH98EC,5,61.12,見其他登記事項,鋼筋混凝土造,101年12月4日,十三層,
RPUNMLRLJIMFFGH86CC,24,57.76,住商用,鋼筋混凝土造,82年7月12日,七層,
RPUNMLRLJIMFFGH86CC,24,25.52,共有部份,鋼筋混凝土造,82年7月12日,七層,
