編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXPMLPJKIMFFAO96CA,成功段,23.53,都市：住
RPXPMLPJKIMFFAO96CA,大學段,.29,都市：住
RPOPMLLLKIMFFAO48CA,光武段,23.61,都市：住
RPUNMLOJKIMFFAO98CA,新興段,27.64,都市：住
RPPOMLOLJIMFFAO68CA,東山段二小段,21.42,都市：住
RPVNMLOLJIMFFAO56CA,成功段,6.16,都市：住
RPOQMLKMJIMFFAO48CA,關東段,7.32,都市：住
RPVOMLPLJIMFFAO76CA,中雅段,3.50,都市：商
RPPNMLNLJIMFFAO48CA,自由段,66.00,都市：住
RPTNMLLJKIMFFAO58CA,南門段四小段,10.89,都市：商
RPTNMLLJKIMFFAO58CA,南門段四小段,14.30,都市：住
RPUNMLOLJIMFFAO09CA,成德段,47.67,都市：住
RPQOMLNLJIMFFAO68CA,民主段一小段,5.03,都市：商
RPTOMLNLJIMFFAO98CA,科學段一小段,80.25,都市：住
RPXNMLOLJIMFFAO76CA,成功段,3.08,都市：住
RPWNMLOLJIMFFAO66CA,成功段,58.10,都市：住
RPUOMLNLJIMFFAO09CA,中央段,100.00,都市：住
SPSNMLOLJIMFFAO98CA,成德段,22.58,都市：住
RPSNMLOLJIMFFAO88CA,成德段,39.16,都市：住
RPQNMLOLJIMFFAO68CA,聚吉段,61.00,都市：住
RPQNMLOLJIMFFAO68CA,聚吉段,19.00,都市：住
RPQNMLOLJIMFFAO68CA,聚吉段,1.21,都市：其他
RPQNMLOLJIMFFAO68CA,聚吉段,1.10,都市：其他
RPOOMLOLJIMFFAO58CA,成功段,2.31,都市：住
RPTNMLOLJIMFFAO98CA,舊社段,87.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLOLJIMFFAO98CA,古賢段,23.91,非都市：特定農業區 ; 非都市編定：甲種建築用地
TPSNMLOLJIMFFAO09CA,成德段,56.01,都市：住
RPPNMLOLJIMFFAO58CA,成功段,93.89,都市：住
RPRNMLRLJIMFFAO09CA,光武段,49.00,都市：住
RPSOMLOLJIMFFAO98CA,國道段,14.98,都市：商
RPTOMLOLJIMFFAO09CA,國道段,14.64,都市：商
RPVNMLLJKIMFFAO78CA,北門段,10.75,都市：住
RPOOMLLJKIMFFAO18CA,長春段,1.08,都市：住
RPOOMLLJKIMFFAO18CA,長春段,18.16,都市：住
RPPPMLOLJIMFFAO78CA,光華段,.53,都市：住
RPPPMLOLJIMFFAO78CA,光華段,22.00,都市：住
RPPPMLOLJIMFFAO78CA,光華段,.42,都市：住
RPXPMLTLJIMFFAO47CA,長春段,3.71,都市：其他
RPPOMLKMJIMFFAO38CA,光復段,1751.00,都市：住
RPPOMLKMJIMFFAO38CA,光復段,54.00,都市：住
RPSOMLKMJIMFFAO68CA,中山段三小段,21.40,都市：商
RPRPMLRLJIMFFAO66CA,朝山段一小段,32.06,都市：商
RPPOMLTLJIMFFAO56CA,大學段,18.46,都市：住
RPPOMLTLJIMFFAO56CA,大學段,.28,都市：其他
RPRNMLKKKIMFFAO38CA,自由段,39.03,都市：住
RPTNMLPJKIMFFAO98CA,光武段,23.22,都市：住
RPTPMLSJKIMFFAO86CA,中寮段,41.64,都市：住
RPOPMLSLJIMFFAO66EA,民主段,18.22,都市：住
RPXNMLSKKIMFFAO17CA,中華段,28.72,都市：其他
RPPNMLOKKIMFFAO58CA,南門段四小段,80.00,都市：住
RPPNMLOKKIMFFAO58CA,南門段四小段,12.00,都市：其他
RPUOMLTLJIMFFAO07CA,光鎮段,84.59,都市：住
RPTNMLMKKIMFFAO78CA,中寮段,42.63,都市：住
RPTNMLRLJIMFFAO86EA,南寮段,62.37,都市：住
RPTNMLRLJIMFFAO86EA,南寮段,8.81,都市：住
RPTNMLRLJIMFFAO86EA,南寮段,3.28,都市：住
RPTNMLRLJIMFFAO86EA,南寮段,.57,都市：農
RPWNMLTLJIMFFAO27DA,武陵段,31.02,都市：住
RPWNMLTLJIMFFAO27DA,武陵段,69.00,都市：住
RPOPMLNLJIMFFAO78EA,中央段,5.17,都市：商
RPQNMLRLJIMFFAO09DA,中華段,30.35,都市：住
RPQOMLRLJIMFFAO66EA,聚吉段,12.63,都市：住
RPQOMLRLJIMFFAO66EA,聚吉段,2.34,都市：住
RPQOMLRLJIMFFAO66EA,聚吉段,.88,都市：住
RPQOMLRLJIMFFAO66EA,聚吉段,8.69,都市：住
RPQOMLRLJIMFFAO66EA,聚吉段,2.19,都市：住
RPQOMLRLJIMFFAO66EA,聚吉段,.50,都市：住
RPQOMLRLJIMFFAO66EA,聚吉段,2.02,都市：住
RPQOMLRLJIMFFAO66EA,聚吉段,1.01,都市：住
RPQOMLRLJIMFFAO66EA,聚吉段,7.53,都市：住
RPPOMLNJJHNFFAO38CA,民富段,133.00,都市：商
RPRTMLTKKIMFFAO27CA,港南段,59.59,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLOKKIMFFAO76CA,科園段龍山小段,66.00,都市：住
RPPQMLPLKIMFFAO09CA,金山段,59.40,都市：住
RPPQMLPLKIMFFAO09CA,金山段,49.80,都市：住
RPXNMLRKKIMFFAO07CA,中雅段,27.84,都市：住
RPSOMLSJKIMFFAO66CA,自由段,21.33,都市：住
RPUTMLTKKIMFFAO57CA,港南段,82.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLSJKIMFFAO76CA,民富段,21.52,都市：住
RPRNMLQJKIMFFAO88CA,光武段,39.57,都市：住
RPSNMLQJKIMFFAO98CA,光武段,37.09,都市：住
RPPNMLSJKIMFFAO88CA,港南段,83.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRQMLPJKIMFFAO09CA,中雅段,15.99,都市：住
RPRQMLPJKIMFFAO09CA,中雅段,1.89,都市：其他
RPUNMLQJKIMFFAO56CA,光武段,50.69,都市：住
RPQNMLQJKIMFFAO78CA,光武段,.32,都市：商
RPQNMLQJKIMFFAO78CA,光武段,14.57,都市：商
RPPNMLQJKIMFFAO68CA,光武段,.22,都市：商
RPPNMLQJKIMFFAO68CA,光武段,10.16,都市：商
RPTNMLQJKIMFFAO09CA,光武段,50.69,都市：住
RPQNMLSJKIMFFAO98CA,港南段,63.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLSJKIMFFAO09CA,港南段,68.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTPMLTLJIMFFAO07CA,崙子段,5.56,都市：住
RPVNMLSJKIMFFAO86CA,港南段,86.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLSJKIMFFAO56CA,港南段,72.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLSJKIMFFAO66CA,港南段,65.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLSJKIMFFAO76CA,港南段,69.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLKMJIMFFAO48CA,竹蓮段,4.62,都市：住
RPPNMLKMJIMFFAO28CA,竹蓮段,4.64,都市：住
RPRNMLKMJIMFFAO48CA,新興段,32.80,都市：住
RPRNMLKMJIMFFAO48CA,新興段,3.02,都市：住
RPPNMLKMJIMFFAO28CA,新興段,32.96,都市：住
RPPNMLKMJIMFFAO28CA,新興段,3.04,都市：住
RPXNMLTLJIMFFAO27CA,成功段,13.65,都市：住
RPXPMLSLJIMFFAO37CA,竹蓮段,3.31,都市：商
RPPPMLKMJIMFFAO48CA,港南段,355.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLRLJIMFFAO66CA,親仁段一小段,43.88,都市：住
RPSOMLRLJIMFFAO66CA,親仁段一小段,1.51,都市：其他
RPWNMLKMJIMFFAO98CA,南門段四小段,26.50,都市：住
RPOQMLSLJIMFFAO56CA,國道段,23.62,都市：商
RPXNMLSLJIMFFAO17CA,民主段,57.84,都市：住
RPXOMLSLJIMFFAO27CA,民富段,27.90,都市：住
RPXOMLSLJIMFFAO27CA,崙子段,.14,都市：住
RPPPMLRLJIMFFAO09CA,民富段,53.38,都市：住
RPPPMLRLJIMFFAO09CA,民富段,4.61,都市：住
RPQNMLLJKIMFFAO28CA,翠湖段,214.25,都市：其他
RPQNMLLJKIMFFAO28CA,翠湖段,78.19,都市：其他
RPQNMLLJKIMFFAO28CA,翠湖段,11.73,都市：其他
RPQNMLLJKIMFFAO28CA,翠湖段,.78,都市：其他
RPQNMLLJKIMFFAO28CA,翠湖段,.03,都市：其他
RPQQMLSLJIMFFAO76CA,國道段,12.66,都市：商
RPVOMLSJKIMFFAO96CA,光復段,64.69,都市：住
RPSOMLPJKIMFFAO98CA,崙子段,31.43,都市：住
RPOQMLKLKIMFFAO48CA,香中段,125.72,都市：住
RPSNMLKKKIMFFAO48CA,民主段,5.63,都市：住
RPSNMLKKKIMFFAO48CA,民主段,.02,都市：其他
RPXPMLOJKIMFFAO86CA,西濱段,10.07,都市：住
RPTOMLKLKIMFFAO78CA,民富段,16.16,都市：商
RPQNMLOJKIMFFAO58CA,西門段一小段,4.16,都市：商
RPTOMLPLKIMFFAO66CA,民富段,19.47,都市：住
RPTNMLKKKIMFFAO58CA,大庄段,1.96,都市：其他
RPTNMLKKKIMFFAO58CA,大庄段,5.99,都市：住
RPRPMLMKKIMFFAO78CA,光武段,28.22,都市：住
RPWNMLKKKIMFFAO88CA,民富段,14.37,都市：住
RPOPMLMKKIMFFAO48CA,南寮段,8.83,都市：住
RPOQMLPLKIMFFAO98CA,武陵段,26.00,都市：住
RPXNMLOKKIMFFAO76CA,新興段,196.00,都市：其他
RPXNMLOKKIMFFAO76CA,新興段,9.92,都市：其他
RPUNMLSKKIMFFAO86CA,長春段,24.80,都市：住
RPXOMLNKKIMFFAO76CA,香濱段,2667.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLSLJIMFFAO07DA,東山段一小段,5.86,都市：其他
RPUOMLSLJIMFFAO07DA,東山段一小段,7.71,都市：其他
RPUOMLSLJIMFFAO07DA,東光段,2.57,都市：其他
RPUOMLSLJIMFFAO07DA,東光段,14.04,都市：其他
RPPNMLNKKIMFFAO68EA,光華段,38.00,都市：商
RPPNMLNKKIMFFAO68EA,光華段,.80,都市：住
RPWUMLSLKIMFFAO87CA,光武段,23.16,都市：住
RPSUMLSLKIMFFAO47CA,光武段,23.16,都市：住
RPSTMLRLKIMFFAO27CA,光武段,23.45,都市：住
RPRNMLTLJIMFFAO76DA,復中段,5.40,都市：商
RPRNMLTLJIMFFAO76DA,復中段,1.39,都市：商
RPRNMLTLJIMFFAO76DA,復中段,1.77,都市：住
RPVTMLSLKIMFFAO67CA,光武段,23.61,都市：住
RPRPMLLLKIMFFAO78CA,東山段一小段,33.62,都市：住
RPQTMLRLKIMFFAO07CA,光武段,23.45,都市：住
RPVNMLOJKIMFFAO66EA,大學段,7.51,都市：住
RPOOMLSKKIMFFAO98CA,雅溪段,114.20,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLNKKIMFFAO88CA,明湖段,82.48,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLOJKIMFFAO88CA,東明段,26.59,都市：住
RPPOMLKKKIMFFAO28CA,中央段,5.51,都市：商
RPQOMLTKKIMFFAO66CA,北門段,95.00,都市：商
RPQOMLTKKIMFFAO66CA,北門段,11.17,都市：商
RPUOMLOJKIMFFAO09CA,北門段,3.55,都市：商
RPUOMLOJKIMFFAO09CA,北門段,.56,都市：住
RPUOMLKKKIMFFAO78CA,雅溪段,94.28,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLKKKIMFFAO78CA,雅溪段,5.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLKKKIMFFAO78CA,雅溪段,166.64,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLKKKIMFFAO78CA,雅溪段,2.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLKKKIMFFAO78CA,雅溪段,3.04,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLKKKIMFFAO78CA,雅溪段,.77,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLKKKIMFFAO78CA,雅溪段,.80,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLKKKIMFFAO78CA,雅溪段,.53,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSQMLPKKIMFFAO66CA,西濱段,19.00,都市：住
RPPPMLOJKIMFFAO68CA,東濱段,16.94,都市：商
RPUNMLKKKIMFFAO68CA,長春段,8.59,都市：住
RPTNMLRKKIMFFAO66CA,北門段,8.99,都市：商
RPTNMLRKKIMFFAO66CA,北門段,9.73,都市：住
RPQPMLKMJIMFFAO58CA,金雅段,364.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKMJIMFFAO88CA,明湖段,1787.15,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVNMLKMJIMFFAO88CA,明湖段,60.09,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVNMLKMJIMFFAO88CA,明湖段,1660.19,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLKMJIMFFAO88CA,明湖段,496.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLKMJIMFFAO88CA,明湖段,70.56,都市：其他
RPRNMLLJKIMFFAO38CA,虎山段,881.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSQMLPJKIMFFAO56CA,和平段,8.97,都市：住
RPTPMLKMJIMFFAO88CA,東門段一小段,32.43,都市：商
RPSNMLKMJIMFFAO58CA,柑林段,.10,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLKMJIMFFAO58CA,柑林段,3.08,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLQJKIMFFAO86CA,光復段,26.05,都市：住
RPOPMLQJKIMFFAO78CA,光武段,.02,都市：其他
RPOPMLQJKIMFFAO78CA,光武段,16.14,都市：住
RPOPMLQJKIMFFAO78CA,光武段,.02,都市：其他
RPOPMLQJKIMFFAO78CA,光武段,.00,都市：其他
RPXOMLQJKIMFFAO96CA,香中段,23.54,都市：住
RPXOMLQJKIMFFAO96CA,香中段,54.63,都市：住
RPXOMLQJKIMFFAO96CA,香中段,1.45,都市：住
RPXNMLKMJIMFFAO09CA,東光段,23.00,都市：其他
RPTNMLTLJIMFFAO86CA,光華段,28.54,都市：住
RPXNMLSJKIMFFAO07CA,雅溪段,122.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLLJKIMFFAO68CA,光武段,16.14,都市：住
RPUNMLLJKIMFFAO68CA,光武段,.02,都市：其他
RPUNMLLJKIMFFAO68CA,光武段,.02,都市：其他
RPUNMLLJKIMFFAO68CA,光武段,.00,都市：其他
RPSNMLPJKIMFFAO88CA,仙宮段,1001.64,都市：其他
RPSNMLPJKIMFFAO88CA,仙宮段,443.01,都市：其他
RPSOMLLJKIMFFAO58CA,北門段,3.69,都市：商
RPSOMLLJKIMFFAO58CA,北門段,.59,都市：住
RPVOMLLJKIMFFAO88CA,崙子段,27.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLTLJIMFFAO27CA,關東段,13.02,都市：住
RPVPMLTLJIMFFAO27CA,關東段,69.00,都市：住
RPOOMLSJKIMFFAO88CA,西濱段,152.45,都市：住
RPVNMLQJKIMFFAO66CA,西濱段,8.00,都市：住
RPQPMLOJKIMFFAO78CA,武陵段,19.22,都市：住
RPRPMLOJKIMFFAO88CA,國道段,5.66,都市：住
RPRPMLOJKIMFFAO88CA,國道段,22.10,都市：住
RPOQMLPJKIMFFAO78CA,竹蓮段,22.46,都市：商
RPQOMLTJKIMFFAO56CA,東山段二小段,29.70,都市：住
RPQNMLPJKIMFFAO68CA,武陵段,37.40,都市：住
RPQNMLPJKIMFFAO68CA,武陵段,6.57,都市：住
RPQNMLPJKIMFFAO68CA,武陵段,58.00,都市：住
RPRRMLPKKIMFFAO66CA,唐高段,17.00,都市：住
RPRRMLPKKIMFFAO66CA,唐高段,186.00,都市：住
RPRRMLPKKIMFFAO66CA,唐高段,12.00,都市：住
RPRRMLPKKIMFFAO66CA,唐高段,6.00,都市：住
RPRRMLPKKIMFFAO66CA,唐高段,25.00,都市：住
RPRRMLPKKIMFFAO66CA,成德段,290.63,都市：住
RPQQMLPJKIMFFAO98CA,光華段,10.00,都市：住
RPSRMLPKKIMFFAO76CA,成德段,117.50,都市：住
RPSRMLPKKIMFFAO76CA,成德段,12.46,都市：住
RPXNMLLKKIMFFAO09CA,西濱段,32.07,都市：住
RPQNMLNKKIMFFAO58CA,光武段,33.68,都市：住
RPSPMLQLKIMFFAO76CA,南湖段,55.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLOJKIMFFAO98EA,南港段,130.39,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPROMLOJKIMFFAO98EA,南港段,1312.16,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPROMLOJKIMFFAO98EA,南港段,1021.12,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPROMLOJKIMFFAO98EA,南港段,541.38,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPRRMLSLKIMFFAO07CA,成德段,171.59,都市：住
RPXNMLKKKIMFFAO98CA,東光段,19.14,都市：商
RPOOMLKKKIMFFAO18CA,自由段,22.02,都市：住
RPPRMLPKKIMFFAO09CA,港南段,1292.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSKKIMFFAO09CA,港南段,1136.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLMLKIMFFAO98CA,福林段,2.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLPKKIMFFAO88CA,忠孝段,143.38,都市：住
RPPPMLPKKIMFFAO88CA,忠孝段,59.00,都市：住
RPPPMLPKKIMFFAO88CA,忠孝段,47.00,都市：住
RPROMLSKKIMFFAO66CA,東光段,10.97,都市：商
RPPQMLPKKIMFFAO98CA,古賢段,722.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLNLKIMFFAO09CA,光武段,19.26,都市：商
RPRNMLLKKIMFFAO48CA,樹下段,224.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMKKIMFFAO48CA,西門段一小段,14.00,都市：商
RPTNMLNLKIMFFAO98CA,光武段,21.42,都市：商
RPROMLLKKIMFFAO58CA,西門段一小段,14.00,都市：商
RPQPMLMLKIMFFAO78CA,新興段,25.56,都市：住
RPQPMLMLKIMFFAO78CA,新興段,2.36,都市：住
RPQPMLMLKIMFFAO78CA,竹蓮段,3.60,都市：住
RPXOMLLKKIMFFAO56CA,西門段一小段,13.00,都市：商
RPSOMLMKKIMFFAO78CA,西門段一小段,14.00,都市：商
RPPPMLMKKIMFFAO58CA,西門段一小段,11.00,都市：商
RPQOMLKKKIMFFAO38CA,西濱段,25.02,都市：住
RPWOMLPJKIMFFAO76CA,士林段,1249.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLPJKIMFFAO76CA,士林段,468.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLKKKIMFFAO18CA,東光段,15.00,都市：其他
RPPNMLKKKIMFFAO18CA,東光段,68.00,都市：商
RPPNMLKKKIMFFAO18CA,東光段,3.00,都市：其他
RPQOMLSJKIMFFAO09CA,長春段,26.53,都市：住
RPPOMLRJKIMFFAO88CA,南門段四小段,11.20,都市：商
RPPOMLRJKIMFFAO88CA,南門段四小段,14.71,都市：住
RPVNMLRJKIMFFAO76CA,北門段,3.12,都市：商
RPVNMLRJKIMFFAO76CA,北門段,3.29,都市：住
RPXPMLQJKIMFFAO07CA,金雅段,20.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXPMLQJKIMFFAO07CA,金雅段,56.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLPJKIMFFAO68CA,國道段,19.27,都市：商
RPQPMLPJKIMFFAO88CA,國道段,16.96,都市：商
RPSPMLPJKIMFFAO09CA,國道段,21.25,都市：商
RPPPMLPJKIMFFAO78CA,國道段,21.32,都市：商
RPRPMLPJKIMFFAO98CA,國道段,18.86,都市：商
RPWOMLLJKIMFFAO98CA,國道段,12.94,都市：商
RPTPMLPJKIMFFAO56CA,國道段,18.66,都市：商
RPUPMLPJKIMFFAO66CA,國道段,24.24,都市：商
RPWPMLPJKIMFFAO86CA,國道段,19.75,都市：商
RPQOMLLJKIMFFAO38CA,武陵段,58.87,都市：住
RPROMLLJKIMFFAO48CA,光華段,31.20,都市：住
RPUPMLKMJIMFFAO98CA,民富段,49.00,都市：商
RPWNMLSJKIMFFAO96CA,港南段,62.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLJKIMFFAO48CA,茄苳段,.15,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLLJKIMFFAO48CA,茄苳段,13.68,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLLJKIMFFAO18CA,東光段,3.91,都市：商
