編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQPMLNLJIMFFAO98CC,聚吉段,.00,都市：商
RPSPMLNLJIMFFAO56CC,竹蓮段,.00,都市：住
RPSNMLNLJIMFFAO98CC,北門段,.00,都市：商
RPWOMLOLJIMFFAO96CC,國道段,.00,都市：商
RPSPMLTLJIMFFAO17CC,長春段,.00,都市：其他
RPRPMLNLJIMFFAO09CC,榮光段一小段,.00,都市：商
RPQPMLOLJIMFFAO09CC,金山段,.00,都市：住
RPSOMLTLJIMFFAO07CC,榮光段三小段,.00,都市：商
RPSOMLTLJIMFFAO07CC,榮光段三小段,.00,都市：商
