編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLMKKIMFFBJ78CA,4,122.50,住家用,鋼筋混凝土造,102年10月16日,十五層,十層
RPXNMLMKKIMFFBJ78CA,4,117.08,見其他登記事項,鋼筋混凝土造,102年10月16日,十五層,
RPUNMLSLJIMFFCJ56CA,10,83.04,住家用,鋼筋混凝土造,96年10月16日,七層,一層
RPUNMLSLJIMFFCJ56CA,10,23.37,共有部份,鋼筋混凝土造,96年10月16日,十層,
RPUNMLSLJIMFFCJ56CA,10,14.63,共有部份,鋼筋混凝土造,96年10月16日,七層,
RPUNMLSLJIMFFCJ56CA,10,.70,見其他登記事項,鋼筋混凝土造,96年10月16日,七層,
RPUNMLSLJIMFFCJ56CA,10,29.40,共有部份,鋼筋混凝土造,96年10月16日,十層,
RPTNMLMLJIMFFCJ48CA,2,277.11,見其他登記事項,鋼筋混凝土造,104年11月13日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLRKKIMFFBJ48CA,17,215.35,住家用,鋼筋混凝土造,89年8月14日,三層,一層 二層 三層
RPPNMLRKKIMFFBJ48CA,17,.39,見其他登記事項,鋼筋混凝土造,89年5月28日,二層,
RPQOMLOLJIMFFCJ48CA,1,69.66,見其他登記事項,鋼筋混凝土造,105年10月5日,十二層,八層
RPQOMLOLJIMFFCJ48CA,1,65.48,見其他登記事項,鋼筋混凝土造,105年10月5日,十二層,
RPPOMLNLJIMFFBJ18CA,3,237.14,住家用,鋼筋混凝土造,103年7月22日,二十四層,二十一層
RPPOMLNLJIMFFBJ18CA,3,46.03,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPPOMLNLJIMFFBJ18CA,3,136.56,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPOOMLKMJIMFFCJ97CA,,168.66,見其他登記事項,鋼筋混凝土造,106年5月19日,一層,一層
RPOOMLNLJIMFFBJ08CA,3,237.14,住家用,鋼筋混凝土造,103年7月22日,二十四層,十九層
RPOOMLNLJIMFFBJ08CA,3,89.03,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPOOMLNLJIMFFBJ08CA,3,46.03,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPQOMLNLJIMFFBJ28CA,3,237.14,住家用,鋼筋混凝土造,103年7月22日,二十四層,二十層
RPQOMLNLJIMFFBJ28CA,3,46.03,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPQOMLNLJIMFFBJ28CA,3,136.56,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPROMLSKKIMFFCJ98CA,11,270.64,住家用,鋼筋混凝土造,95年11月3日,四層,一層 二層 三層 四層 地下一層
RPRNMLMLJIMFFDJ38CA,22,143.26,住家用,鋼筋混凝土造,84年12月30日,三層,一層 二層 三層
RPTOMLSJKIMFFCJ09CA,21,85.26,住家用,鋼筋混凝土造,85年5月6日,十層,四層
RPTOMLSJKIMFFCJ09CA,21,12.70,共有部份,鋼筋混凝土造,85年5月6日,十層,
RPTOMLSJKIMFFCJ09CA,21,10.54,共有部份,鋼筋混凝土造,85年5月6日,十層,
RPWOMLOLJIMFFDJ56CA,24,175.61,住家用,鋼筋混凝土造,82年7月9日,四層,一層 二層 三層 四層
RPROMLTLJIMFFDJ56CA,17,109.28,住家用,鋼筋混凝土造,89年11月23日,五層,五層
RPROMLTLJIMFFDJ56CA,17,17.22,見其他登記事項,鋼筋混凝土造,89年11月23日,五層,
RPROMLTLJIMFFDJ56CA,17,36.94,停車空間,鋼筋混凝土造,89年11月23日,五層,
RPRNMLTLJIMFFDJ09CA,1,173.31,見其他登記事項,鋼筋混凝土造,106年6月21日,三層,一層 二層 三層 屋頂突出物
RPVNMLKMJIMFFDJ68CA,1,92.34,見其他登記事項,鋼筋混凝土造,106年6月26日,五層,二層
RPVNMLKMJIMFFDJ68CA,1,23.55,見其他登記事項,鋼筋混凝土造,106年6月26日,五層,
RPPNMLMJKIMFFDJ08CA,,95.54,住家用,加強磚造,,二層,一層 二層
RPQNMLKLKIMFFDJ18CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPPNMLKLKIMFFDJ08CA,,192.44,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLKLKIMFFDJ28CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPSNMLKLKIMFFDJ38CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPTNMLKLKIMFFDJ48CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPUNMLKLKIMFFDJ58CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPWNMLKLKIMFFDJ78CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPOOMLKLKIMFFDJ08CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPVNMLKLKIMFFDJ68CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPPOMLKLKIMFFDJ18CA,,144.96,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPQOMLKLKIMFFDJ28CA,,192.44,見其他登記事項,鋼筋混凝土造,106年8月23日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLKLKIMFFDJ28CA,,178.20,見其他登記事項,鋼筋混凝土造,106年8月23日,四層,一層 二層 三層 四層 屋頂突出物
RPQPMLKLKIMFFDJ38CA,,180.10,見其他登記事項,鋼筋混凝土造,106年8月23日,四層,三層 四層 屋頂突出物 一層 二層
RPSOMLKLKIMFFDJ48CA,,180.10,見其他登記事項,鋼筋混凝土造,106年8月23日,四層,屋頂突出物 一層 二層 三層 四層
RPUPMLKLKIMFFDJ78CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPRPMLKLKIMFFDJ48CA,,192.44,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層 屋頂突出物
RPSPMLKLKIMFFDJ58CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,三層 四層 一層 二層
RPVPMLKLKIMFFDJ88CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPWPMLKLKIMFFDJ98CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPXPMLKLKIMFFDJ09CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPOQMLKLKIMFFDJ28CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPQQMLKLKIMFFDJ48CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPPQMLKLKIMFFDJ38CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPROMLKLKIMFFDJ38CA,,172.61,見其他登記事項,鋼筋混凝土造,106年8月23日,四層,一層 二層 三層 四層 屋頂突出物
RPXOMLKLKIMFFDJ98CA,,172.61,見其他登記事項,鋼筋混凝土造,106年8月23日,四層,一層 二層 三層 四層 屋頂突出物
RPSQMLKLKIMFFDJ68CA,,144.96,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPRNMLQJKIMFFDJ68CA,22,83.79,住家用,鋼筋混凝土造,84年9月11日,五層,五層
RPRNMLQJKIMFFDJ68CA,22,10.39,見其他登記事項,鋼筋混凝土造,84年9月11日,五層,
RPRNMLQJKIMFFDJ68CA,22,7.03,停車空間,鋼筋混凝土造,84年9月11日,五層,
RPRQMLKLKIMFFDJ58CA,,140.60,見其他登記事項,鋼筋混凝土造,106年8月25日,四層,一層 二層 三層 四層
RPRPMLOLJIMFFDJ78CA,22,236.14,住家用,加強磚造,85年1月3日,四層,一層 二層 三層 四層
RPUOMLKLKIMFFDJ68CA,,192.44,見其他登記事項,鋼筋混凝土造,106年8月23日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLSKKIMFFCJ78CA,24,31.09,住家用,鋼筋混凝土造,82年12月14日,十一層,一層
RPPOMLSKKIMFFCJ78CA,24,7.35,共有部份,鋼筋混凝土造,82年12月14日,十一層,
RPPOMLSKKIMFFCJ78CA,25,1.28,見其他登記事項,鋼筋混凝土造,81年5月29日,十一層,
RPPOMLSKKIMFFCJ78CA,25,1.31,商業用,鋼筋混凝土造,81年5月29日,十一層,
RPRNMLNLJIMFFBJ38DA,3,188.05,住家用,鋼筋混凝土造,103年9月24日,二十三層,十一層
RPRNMLNLJIMFFBJ38DA,3,15.35,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPRNMLNLJIMFFBJ38DA,3,93.16,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPRNMLNLJIMFFBJ38DA,3,24.20,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPWOMLKLKIMFFDJ88CA,,172.61,見其他登記事項,鋼筋混凝土造,106年8月23日,四層,屋頂突出物 一層 二層 三層 四層
RPQPMLOLJIMFFDJ68CA,1,211.82,見其他登記事項,鋼筋混凝土造,105年12月20日,四層,二層 三層 一層 四層 屋頂突出物
RPOPMLOLJIMFFDJ48CA,23,155.27,住家用,鋼筋混凝土造,83年9月26日,四層,一層 二層 三層 四層
RPSPMLSKKIMFFBJ09CA,5,104.06,住家用,鋼筋混凝土造,101年10月12日,十五層,十二層
RPSPMLSKKIMFFBJ09CA,5,59.49,見其他登記事項,鋼筋混凝土造,101年10月12日,十五層,
RPSPMLSKKIMFFBJ09CA,5,22.21,見其他登記事項,鋼筋混凝土造,101年10月12日,十五層,
RPUNMLPJKIMFFCJ78CA,2,105.63,見其他登記事項,鋼筋混凝土造,104年3月25日,十五層,一層
RPUNMLPJKIMFFCJ78CA,2,28.71,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLPJKIMFFCJ78CA,2,18.24,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLPJKIMFFCJ78CA,2,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,
RPUNMLPJKIMFFCJ78CA,2,27.00,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLPJKIMFFCJ78CA,2,.00,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPSOMLSKKIMFFBJ98CA,5,193.71,住家用,鋼筋混凝土造,101年11月2日,十七層,三層
RPSOMLSKKIMFFBJ98CA,5,162.94,見其他登記事項,鋼筋混凝土造,101年11月2日,十七層,
RPSOMLNLJIMFFBJ48CA,10,303.05,住商用,鋼筋混凝土造,96年6月8日,五層,四層 五層 屋頂突出物 一層 三層 二層
RPSOMLNLJIMFFBJ48CA,10,3.14,共用部分,鋼筋混凝土造,96年6月8日,五層,
RPWNMLOLJIMFFBJ88CA,6,112.35,住家用,鋼筋混凝土造,100年9月4日,十四層,十三層
RPWNMLOLJIMFFBJ88CA,6,3.90,見其他登記事項,鋼筋混凝土造,100年9月4日,十四層,
RPWNMLOLJIMFFBJ88CA,6,83.54,見其他登記事項,鋼筋混凝土造,100年9月4日,十四層,
RPWNMLOLJIMFFBJ88CA,6,25.40,見其他登記事項,鋼筋混凝土造,100年9月4日,十四層,
RPWNMLPLJIMFFBJ98CA,2,173.63,住家用,鋼骨鋼筋混凝土造,104年7月31日,三十二層,十四層
RPWNMLPLJIMFFBJ98CA,2,142.22,見其他登記事項,鋼骨鋼筋混凝土造,104年7月31日,三十二層,
RPSQMLKMJIMFFBJ48CA,,132.57,住家用,鋼筋混凝土造,106年9月11日,十九層,十八層
RPSQMLKMJIMFFBJ48CA,,24.94,見其他登記事項,鋼筋混凝土造,106年9月11日,十九層,
RPSQMLKMJIMFFBJ48CA,,105.67,見其他登記事項,鋼筋混凝土造,106年9月11日,十九層,
RPQQMLTLJIMFFBJ09CA,7,104.48,住家用,鋼筋混凝土造,100年3月11日,十層,八層
RPQQMLTLJIMFFBJ09CA,7,13.85,見其他登記事項,鋼筋混凝土造,100年3月11日,十層,
RPQQMLTLJIMFFBJ09CA,7,27.17,見其他登記事項,鋼筋混凝土造,100年3月11日,十層,
RPQQMLTLJIMFFBJ09CA,7,.30,見其他登記事項,鋼筋混凝土造,100年3月11日,十層,
RPQQMLTLJIMFFBJ09CA,7,.00,見其他登記事項,鋼筋混凝土造,100年3月11日,十層,
RPQQMLTLJIMFFBJ09CA,7,20.07,見其他登記事項,鋼筋混凝土造,100年3月11日,十層,
RPTQMLKMJIMFFBJ58CA,,162.38,住家用,鋼筋混凝土造,106年9月11日,十九層,六層
RPTQMLKMJIMFFBJ58CA,,30.55,見其他登記事項,鋼筋混凝土造,106年9月11日,十九層,
RPTQMLKMJIMFFBJ58CA,,111.48,見其他登記事項,鋼筋混凝土造,106年9月11日,十九層,
RPQQMLKMJIMFFBJ28CA,,175.28,住家用,鋼筋混凝土造,106年9月11日,十九層,三層
RPQQMLKMJIMFFBJ28CA,,32.97,見其他登記事項,鋼筋混凝土造,106年9月11日,十九層,
RPQQMLKMJIMFFBJ28CA,,115.16,見其他登記事項,鋼筋混凝土造,106年9月11日,十九層,
RPRQMLKMJIMFFBJ38CA,,132.57,住家用,鋼筋混凝土造,106年9月11日,十九層,十七層
RPRQMLKMJIMFFBJ38CA,,24.94,見其他登記事項,鋼筋混凝土造,106年9月11日,十九層,
RPRQMLKMJIMFFBJ38CA,,105.67,見其他登記事項,鋼筋混凝土造,106年9月11日,十九層,
RPVPMLTLJIMFFBJ86CA,1,74.10,住家用,鋼筋混凝土造,105年6月6日,十四層,十三層
RPVPMLTLJIMFFBJ86CA,1,52.33,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPVPMLTLJIMFFBJ86CA,1,11.30,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPXPMLTLJIMFFBJ07CA,1,102.66,住家用,鋼筋混凝土造,105年6月6日,十四層,十層
RPXPMLTLJIMFFBJ07CA,1,90.16,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPXPMLTLJIMFFBJ07CA,1,15.67,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPXNMLOLJIMFFBJ98CA,3,117.47,住家用,鋼筋混凝土造,103年7月28日,二十四層,六層
RPXNMLOLJIMFFBJ98CA,3,25.29,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPXNMLOLJIMFFBJ98CA,3,25.18,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPXNMLOLJIMFFBJ98CA,3,.04,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPXNMLOLJIMFFBJ98CA,3,66.44,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPOOMLOLJIMFFBJ18CA,3,122.27,住家用,鋼筋混凝土造,103年7月28日,二十四層,九層
RPOOMLOLJIMFFBJ18CA,3,26.24,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPOOMLOLJIMFFBJ18CA,3,26.46,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPOOMLOLJIMFFBJ18CA,3,.04,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPOOMLOLJIMFFBJ18CA,3,66.44,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPROMLLLKIMFFBJ28CA,2,73.62,商業用,鋼筋混凝土造,106年9月20日,十四層,一層 見其他登記事項
RPROMLLLKIMFFBJ28CA,2,62.28,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPUOMLLJKIMFFBJ38CA,2,99.37,住家用,鋼筋混凝土造,104年11月5日,十四層,五層
RPUOMLLJKIMFFBJ38CA,2,63.27,見其他登記事項,鋼筋混凝土造,104年11月5日,十四層,
RPUOMLLJKIMFFBJ38CA,2,25.31,見其他登記事項,鋼筋混凝土造,104年11月5日,十四層,
RPROMLTLJIMFFBJ98CA,1,28.83,見其他登記事項,鋼筋混凝土造,105年11月3日,十二層,
RPROMLTLJIMFFBJ98CA,1,194.16,住家用,鋼筋混凝土造,105年11月3日,十二層,十二層 見其他登記事項
RPROMLTLJIMFFBJ98CA,1,111.77,見其他登記事項,鋼筋混凝土造,105年11月3日,十二層,
RPUOMLLLKIMFFBJ58CA,2,77.98,商業用,鋼筋混凝土造,106年9月20日,十四層,一層 見其他登記事項
RPUOMLLLKIMFFBJ58CA,2,30.49,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPWOMLLLKIMFFBJ78CA,2,90.09,住家用,鋼筋混凝土造,106年9月20日,十四層,二層
RPWOMLLLKIMFFBJ78CA,2,20.95,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPWOMLLLKIMFFBJ78CA,2,58.54,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPQOMLLLKIMFFBJ18CA,1,99.87,住家用,鋼筋混凝土造,106年9月20日,十四層,十三層
RPQOMLLLKIMFFBJ18CA,1,23.23,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPQOMLLLKIMFFBJ18CA,1,57.75,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPXOMLLLKIMFFBJ88CA,1,65.18,住家用,鋼筋混凝土造,106年9月20日,十四層,三層
RPXOMLLLKIMFFBJ88CA,1,15.16,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPXOMLLLKIMFFBJ88CA,1,32.59,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPSOMLLLKIMFFBJ38CA,1,78.01,商業用,鋼筋混凝土造,106年9月20日,十四層,一層 見其他登記事項
RPSOMLLLKIMFFBJ38CA,1,63.73,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPOPMLLLKIMFFBJ08CA,1,92.24,住家用,鋼筋混凝土造,106年9月20日,十四層,三層
RPOPMLLLKIMFFBJ08CA,1,21.45,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPOPMLLLKIMFFBJ08CA,1,55.89,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPPPMLLLKIMFFBJ18CA,2,74.22,住家用,鋼筋混凝土造,106年9月20日,十四層,三層
RPPPMLLLKIMFFBJ18CA,2,17.26,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPPPMLLLKIMFFBJ18CA,2,34.80,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPQPMLLLKIMFFBJ28CA,2,64.01,住家用,鋼筋混凝土造,106年9月20日,十四層,三層
RPQPMLLLKIMFFBJ28CA,2,14.89,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPQPMLLLKIMFFBJ28CA,2,32.30,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPSPMLLLKIMFFBJ48CA,2,74.22,住家用,鋼筋混凝土造,106年9月20日,十四層,三層
RPSPMLLLKIMFFBJ48CA,2,17.26,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPSPMLLLKIMFFBJ48CA,2,34.80,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPRPMLLLKIMFFBJ38CA,1,92.24,住家用,鋼筋混凝土造,106年9月20日,十四層,三層
RPRPMLLLKIMFFBJ38CA,1,21.45,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPRPMLLLKIMFFBJ38CA,1,39.19,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPUPMLLLKIMFFBJ68CA,2,65.18,住家用,鋼筋混凝土造,106年9月20日,十四層,四層
RPUPMLLLKIMFFBJ68CA,2,15.16,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPUPMLLLKIMFFBJ68CA,2,32.59,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPOQMLLLKIMFFBJ18CA,2,92.24,住家用,鋼筋混凝土造,106年9月20日,十四層,四層
RPOQMLLLKIMFFBJ18CA,2,21.45,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPOQMLLLKIMFFBJ18CA,2,39.19,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPWPMLLLKIMFFBJ88CA,3,74.22,住家用,鋼筋混凝土造,106年9月20日,十四層,四層
RPWPMLLLKIMFFBJ88CA,3,17.26,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPWPMLLLKIMFFBJ88CA,3,34.80,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPTPMLLLKIMFFBJ58CA,2,96.17,住家用,鋼筋混凝土造,106年9月20日,十四層,四層
RPTPMLLLKIMFFBJ58CA,2,22.37,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPTPMLLLKIMFFBJ58CA,2,56.84,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPQQMLLLKIMFFBJ38CA,2,65.18,住家用,鋼筋混凝土造,106年9月20日,十四層,五層
RPQQMLLLKIMFFBJ38CA,2,15.16,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPQQMLLLKIMFFBJ38CA,2,32.59,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPXPMLLLKIMFFBJ98CA,2,64.01,住家用,鋼筋混凝土造,106年9月20日,十四層,四層
RPXPMLLLKIMFFBJ98CA,2,14.89,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPXPMLLLKIMFFBJ98CA,2,32.30,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPVPMLLLKIMFFBJ78CA,1,92.24,住家用,鋼筋混凝土造,106年9月20日,十四層,四層
RPVPMLLLKIMFFBJ78CA,1,21.45,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPVPMLLLKIMFFBJ78CA,1,55.88,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPRQMLLLKIMFFBJ48CA,2,92.24,住家用,鋼筋混凝土造,106年9月20日,十四層,五層
RPRQMLLLKIMFFBJ48CA,2,21.45,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPRQMLLLKIMFFBJ48CA,2,55.89,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPSQMLLLKIMFFBJ58CA,2,74.22,住家用,鋼筋混凝土造,106年9月20日,十四層,五層
RPSQMLLLKIMFFBJ58CA,2,17.26,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPSQMLLLKIMFFBJ58CA,2,18.10,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPPQMLLLKIMFFBJ28CA,2,96.17,住家用,鋼筋混凝土造,106年9月20日,十四層,五層
RPPQMLLLKIMFFBJ28CA,2,22.37,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPPQMLLLKIMFFBJ28CA,2,56.85,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPTQMLLLKIMFFBJ68CA,3,64.01,住家用,鋼筋混凝土造,106年9月20日,十四層,五層
RPTQMLLLKIMFFBJ68CA,3,14.89,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPTQMLLLKIMFFBJ68CA,3,32.30,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPXQMLLLKIMFFBJ09CA,2,65.18,住家用,鋼筋混凝土造,106年9月20日,十四層,六層
RPXQMLLLKIMFFBJ09CA,2,15.16,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPXQMLLLKIMFFBJ09CA,2,15.90,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPUQMLLLKIMFFBJ78CA,1,92.24,住家用,鋼筋混凝土造,106年9月20日,十四層,五層
RPUQMLLLKIMFFBJ78CA,1,21.45,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPUQMLLLKIMFFBJ78CA,1,39.19,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPORMLLLKIMFFBJ28CA,3,92.24,住家用,鋼筋混凝土造,106年9月20日,十四層,六層
RPORMLLLKIMFFBJ28CA,3,21.45,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPORMLLLKIMFFBJ28CA,3,55.89,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPPRMLLLKIMFFBJ38CA,2,99.87,住家用,鋼筋混凝土造,106年9月20日,十四層,六層
RPPRMLLLKIMFFBJ38CA,2,23.23,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPPRMLLLKIMFFBJ38CA,2,57.75,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPWQMLLLKIMFFBJ98CA,3,96.17,住家用,鋼筋混凝土造,106年9月20日,十四層,六層
RPWQMLLLKIMFFBJ98CA,3,22.37,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPWQMLLLKIMFFBJ98CA,3,56.85,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPVQMLLLKIMFFBJ88CA,2,74.22,住家用,鋼筋混凝土造,106年9月20日,十四層,五層
RPVQMLLLKIMFFBJ88CA,2,17.26,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPVQMLLLKIMFFBJ88CA,2,34.80,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPQRMLLLKIMFFBJ48CA,2,64.01,住家用,鋼筋混凝土造,106年9月20日,十四層,六層
RPQRMLLLKIMFFBJ48CA,2,14.89,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
RPQRMLLLKIMFFBJ48CA,2,32.30,見其他登記事項,鋼筋混凝土造,106年9月20日,十四層,
