編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLNLJIMFFAT09CA,,127.60,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPQNMLNLJIMFFAT09CA,,127.60,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPSOMLSJKIMFFAT17CA,40,103.20,住商用,加強磚造,66年12月16日,二層,一層 二層 騎樓
RPOPMLSLJIMFFAT96CA,32,109.30,住家用,加強磚造,75年3月1日,二層,一層 二層
RPTOMLOLJIMFFAT96CA,36,84.23,住家用,鋼筋混凝土造,71年5月5日,五層,五層
RPTOMLOLJIMFFAT96CA,36,8.75,,鋼筋混凝土造,71年5月6日,五層,
RPPNMLSJKIMFFET17CA,20,148.46,住家用,鋼筋混凝土造,86年12月2日,十五層,十四層
RPPNMLSJKIMFFET17CA,20,50.43,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPQNMLNLJIMFFFT96CA,18,157.41,住家用,見其他登記事項,88年6月10日,二層,一層 二層
RPQNMLTKKIMFFBT27DA,23,142.71,國民住宅,加強磚造,83年7月19日,二層,一層 二層
RPVNMLQJKIMFFAT17CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,七層
RPVNMLQJKIMFFAT17CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPPNMLSLJIMFFFT37CA,23,44.60,住家用,鋼筋混凝土造,83年11月1日,二層,二層
RPPNMLSLJIMFFFT37CA,23,2.73,共用部分,鋼筋混凝土造,83年11月1日,一層,
RPRNMLKMJIMFFFT86CA,45,116.40,住家用,見其他登記事項,61年5月1日,一層,一層
RPRNMLPJKIMFFET07CA,,243.16,見其他登記事項,見其他登記事項,106年5月18日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLSJKIMFFET37CA,20,148.42,住家用,鋼筋混凝土造,86年12月2日,十五層,十五層
RPRNMLSJKIMFFET37CA,20,50.47,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPRNMLSJKIMFFET37CA,20,122.63,住家用,鋼筋混凝土造,86年12月2日,十五層,十五層
RPRNMLSJKIMFFET37CA,20,48.28,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPPNMLQJKIMFFET96CA,37,116.80,住商用,鋼筋混凝土加強磚造,69年9月5日,二層,一層 二層 騎樓
RPTNMLSLJIMFFDT57CA,42,88.62,住宅,加強磚造,,二層,一層 二層
RPUNMLPKKIMFFCT27CA,42,68.00,住家用,加強磚造,64年12月15日,二層,一層 二層 騎樓
RPSNMLSLJIMFFCT37CA,39,124.32,住商用,加強磚造,68年1月19日,二層,一層 二層 騎樓
RPPNMLSKKIMFFBT96CA,38,104.51,住商用,加強磚造,68年7月3日,二層,一層 二層 騎樓
RPXNMLOKKIMFFAT27CA,,229.83,見其他登記事項,鋼筋混凝土造,106年8月16日,三層,一層 二層 三層 屋頂突出物
RPVNMLMKKIMFFDT17CA,24,83.00,住宅,鋼筋混凝土造,82年11月20日,七層,二層
RPVNMLMKKIMFFDT17CA,24,31.65,見其他登記事項,鋼筋混凝土造,82年11月20日,七層,
RPRNMLNKKIMFFAT56CA,1,174.06,住家用,鋼筋混凝土造,105年12月12日,三層,一層 二層 三層
RPTNMLNLJIMFFAT76CA,38,63.60,住家用,加強磚造,68年11月14日,二層,一層 二層
