編號,車位類別,車位價格,車位面積平方公尺
RPPOMLLLJIMFFAI77CA,升降機械,0,
RPRNMLKKKIMFFAI77CA,升降機械,0,
RPWNMLMLJIMFFAI48CA,坡道平面,0,
RPROMLKLKIMFFAI97CA,一樓平面,0,
RPROMLKLKIMFFAI97CA,一樓平面,0,
RPROMLKLKIMFFAI97CA,一樓平面,0,
RPROMLKLKIMFFAI97CA,一樓平面,0,
RPXOMLRLJIMFFAI56CA,坡道平面,1100000,29.42
RPXOMLRLJIMFFAI56CA,坡道機械,1150000,14.31
RPXOMLRLJIMFFAI56CA,坡道機械,0,14.31
RPPPMLNLJIMFFAI08CA,坡道機械,550000,14.31
RPSPMLNLJIMFFAI38CA,坡道平面,1100000,30.46
RPSPMLNLJIMFFAI38CA,坡道機械,550000,14.31
RPPNMLRJKIMFFAI18CA,一樓平面,0,17.09
RPOPMLRLJIMFFAI38CA,升降機械,0,
RPRQMLSKKIMFFAI88CA,坡道平面,0,
RPRNMLQKKIMFFAI38CA,坡道機械,0,
RPSOMLKLKIMFFAI08CA,一樓平面,0,
RPSOMLKLKIMFFAI08CA,一樓平面,0,
RPTNMLLKKIMFFAI28EA,一樓平面,0,
RPSNMLQKKIMFFAI48CA,坡道平面,0,
RPRNMLRJKIMFFAI38CA,坡道平面,0,
RPXNMLKMJIMFFAI48CA,坡道平面,0,
