編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLTKKIMFFBA48CA,26,699.16,商業用,鋼筋混凝土造,80年10月29日,十四層,十二層
RPVOMLTKKIMFFBA48CA,26,73.00,共有部分,鋼筋混凝土造,80年10月29日,十四層,
RPVOMLTKKIMFFBA48CA,26,132.20,見使用執照,鋼筋混凝土造,80年10月29日,十四層,
RPVNMLPJKIMFFCA97CA,1,128.26,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十三層
RPVNMLPJKIMFFCA97CA,1,52.75,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPVNMLPJKIMFFCA97CA,1,8.56,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPVNMLPJKIMFFCA97CA,1,22.17,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPQNMLSLJIMFFCA87CA,8,29.75,住家用,鋼筋混凝土造,99年2月12日,十四層,七層
RPQNMLSLJIMFFCA87CA,8,.73,見其他登記事項,鋼筋混凝土造,99年2月12日,十四層,
RPQNMLSLJIMFFCA87CA,8,15.86,見其他登記事項,鋼筋混凝土造,99年2月12日,十四層,
RPTNMLPJKIMFFCA77CA,2,128.58,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十層
RPTNMLPJKIMFFCA77CA,2,86.07,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPTNMLPJKIMFFCA77CA,2,8.61,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPTNMLPJKIMFFCA77CA,2,22.31,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPRPMLNKKIMFFCA67CA,1,13.36,見其他登記事項,鋼筋混凝土造,106年3月20日,十四層,
RPWNMLPJKIMFFCA08CA,1,54.32,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,二層
RPWNMLPJKIMFFCA08CA,1,8.26,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPWNMLPJKIMFFCA08CA,1,3.84,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPWNMLPJKIMFFCA08CA,1,10.86,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPSPMLLLJIMFFDA67CA,27,145.46,工業用,鋼筋混凝土造,79年4月20日,五層,三層
RPSPMLLLJIMFFDA67CA,27,13.78,共有部分,鋼筋混凝土造,79年4月20日,,
RPSNMLLJKIMFFCA27CA,23,80.49,停車空間,鋼筋混凝土造,84年1月28日,十八層,
RPSNMLLJKIMFFCA27CA,23,1.01,共有部分,鋼筋混凝土造,84年1月28日,十八層,
RPSNMLLJKIMFFCA27CA,23,183.45,住家用,鋼筋混凝土造,84年1月28日,十八層,十七層 十八層
RPSNMLLJKIMFFCA27CA,23,19.36,共有部分,鋼筋混凝土造,84年1月28日,十八層,
RPRPMLRLJIMFFCA08CA,2,157.80,住家用,鋼筋混凝土造,104年7月28日,十二層,八層
RPRPMLRLJIMFFCA08CA,2,42.44,見其他登記事項,鋼筋混凝土造,104年7月28日,十二層,
RPRPMLRLJIMFFCA08CA,2,25.03,見其他登記事項,鋼筋混凝土造,104年7月28日,十二層,
RPRPMLRLJIMFFCA08CA,2,12.58,見其他登記事項,鋼筋混凝土造,104年7月28日,十二層,
RPRPMLRLJIMFFCA08CA,2,34.89,見其他登記事項,鋼筋混凝土造,104年7月28日,十二層,
RPUOMLTKKIMFFBA38CA,26,633.61,商業用,鋼筋混凝土造,80年10月29日,十四層,四層 五層
RPUOMLTKKIMFFBA38CA,26,69.59,共有部分,鋼筋混凝土造,80年10月29日,十四層,
RPUOMLTKKIMFFBA38CA,26,681.49,商業用,鋼筋混凝土造,80年10月29日,十四層,四層 五層
RPUOMLTKKIMFFBA38CA,26,71.54,共有部分,鋼筋混凝土造,80年10月29日,十四層,
RPUOMLTKKIMFFBA38CA,26,99.15,見使用執照,鋼筋混凝土造,80年10月29日,十四層,
RPUOMLTKKIMFFBA38CA,26,36.25,見使用執照,鋼筋混凝土造,80年10月29日,十四層,
RPPQMLLLJIMFFDA47CA,,90.18,住家用,鋼筋混凝土造,,四層,三層 陽台
RPSNMLNLJIMFFDA67CA,8,5.77,停車空間,鋼筋混凝土造,99年5月3日,十層,地下二層
RPSNMLNLJIMFFDA67CA,8,.07,見其他登記事項,鋼筋混凝土造,99年5月3日,十層,
RPSNMLNLJIMFFDA67CA,8,12.52,見其他登記事項,鋼筋混凝土造,99年5月3日,十層,
RPUOMLMLJIMFFDA87CA,32,19.45,住家用,鋼筋混凝土造,74年8月15日,十二層,八層
RPUOMLMLJIMFFDA87CA,32,4.33,共有部分,鋼筋混凝土造,74年8月15日,十二層,
RPUNMLPJKIMFFCA87CA,1,115.46,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十五層
RPUNMLPJKIMFFCA87CA,1,51.15,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUNMLPJKIMFFCA87CA,1,7.88,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUNMLPJKIMFFCA87CA,1,20.45,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPXOMLMLJIMFFDA18CA,40,2.87,見使用執照,鋼筋混凝土造,66年10月19日,七層,地下層
RPXOMLMLJIMFFDA18CA,40,.03,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,.48,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,1.56,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,.02,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,3.82,見使用執照,鋼筋混凝土造,66年10月19日,七層,地下層
RPXOMLMLJIMFFDA18CA,40,1.14,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,2.15,住家用,鋼筋混凝土造,66年10月19日,七層,地下層
RPXOMLMLJIMFFDA18CA,40,.85,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,.02,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,3.92,見使用執照,鋼筋混凝土造,66年10月19日,七層,地下層
RPXOMLMLJIMFFDA18CA,40,.04,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,.03,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,2.05,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,1.21,見使用執照,鋼筋混凝土造,66年10月19日,七層,地下層
RPXOMLMLJIMFFDA18CA,40,1.52,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPXOMLMLJIMFFDA18CA,40,5.17,見使用執照,鋼筋混凝土造,66年10月19日,七層,地下層
RPXOMLMLJIMFFDA18CA,40,.01,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPVNMLPLJIMFFDA18CA,28,30.85,見使用執照,鋼筋混凝土造,78年6月29日,二十層,地下一層 地下二層 地下三層
RPPOMLNLJIMFFDA47CA,27,49.99,住家用,鋼筋混凝土造,79年5月24日,九層,八層
RPPOMLNLJIMFFDA47CA,27,9.76,共有部分,鋼筋混凝土造,79年5月24日,九層,
RPPNMLRLJIMFFDA77CA,34,93.63,見使用執照,鋼筋混凝土造,73年1月21日,七層,一層
RPPNMLRLJIMFFDA77CA,34,3.22,共有部分,鋼筋混凝土造,73年1月21日,七層,
RPQPMLSLJIMFFDA18CA,10,29.21,見其他登記事項,鋼筋混凝土造,96年8月16日,十三層,八層
RPQPMLSLJIMFFDA18CA,10,9.34,共有部分,鋼筋混凝土造,96年8月16日,十三層,
RPXNMLPJKIMFFCA18CA,1,156.81,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十一層
RPXNMLPJKIMFFCA18CA,1,90.71,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPXNMLPJKIMFFCA18CA,1,8.13,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPXNMLPJKIMFFCA18CA,1,23.36,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPTPMLQJKIMFFCA08CA,21,44.22,商業用,鋼筋混凝土造,85年12月5日,十六層,十二層
RPTPMLQJKIMFFCA08CA,21,5.40,共有部分,鋼筋混凝土造,85年12月5日,十六層,
RPTPMLQJKIMFFCA08CA,21,10.61,共有部分,鋼筋混凝土造,85年12月5日,十六層,
RPTPMLQJKIMFFCA08CA,21,1.19,商業用,鋼筋混凝土造,85年12月5日,十六層,
RPTPMLQJKIMFFCA08CA,21,.15,共有部分,鋼筋混凝土造,85年12月5日,十六層,
RPTPMLQJKIMFFCA08CA,21,.39,共有部分,鋼筋混凝土造,85年12月5日,十六層,
RPXPMLLLJIMFFDA18CA,34,35.17,見其他登記事項,鋼筋混凝土造,73年4月13日,七層,一層
RPXPMLLLJIMFFDA18CA,34,14.21,共有部分,鋼筋混凝土造,73年4月13日,七層,
RPVPMLNKKIMFFCA08CA,1,120.47,見其他登記事項,鋼筋混凝土造,106年3月20日,十四層,十二層
RPVPMLNKKIMFFCA08CA,1,52.68,見其他登記事項,鋼筋混凝土造,106年3月20日,十四層,
RPVPMLNKKIMFFCA08CA,1,13.36,見其他登記事項,鋼筋混凝土造,106年3月20日,十四層,
RPOQMLLLJIMFFEA47CA,41,92.02,住家用,鋼筋混凝土造,65年10月14日,四層,三層 陽台
RPVPMLSJKIMFFDA58CA,,33.08,見其他登記事項,鋼筋混凝土造,106年9月21日,十二層,十層
RPVPMLSJKIMFFDA58CA,,19.15,見其他登記事項,鋼筋混凝土造,106年9月21日,十二層,
RPXNMLRLJIMFFDA58CA,,59.21,住家用,鋼筋混凝土造,,四層,四層
RPPQMLLLJIMFFEA57CA,10,4.12,共有部分,鋼筋混凝土造,96年12月5日,十四層,
RPPQMLLLJIMFFEA57CA,10,.52,共有部分,鋼筋混凝土造,96年12月5日,十四層,
RPPQMLLLJIMFFEA57CA,10,22.69,共有部分,鋼筋混凝土造,96年12月5日,十四層,
RPPQMLLLJIMFFEA57CA,10,27.64,見其他登記事項,鋼筋混凝土造,96年12月5日,十四層,六層
RPPQMLLLJIMFFEA57CA,10,9.18,共有部分,鋼筋混凝土造,96年12月5日,十四層,
RPPQMLLLJIMFFEA57CA,10,4.88,共有部分,鋼筋混凝土造,96年12月5日,十四層,
RPSNMLMLJIMFFEA67CA,20,31.32,住家用,鋼筋混凝土造,87年1月5日,十層,十層
RPSNMLMLJIMFFEA67CA,20,13.51,共有部分,鋼筋混凝土造,87年1月5日,十層,
RPUOMLTKKIMFFDA58CA,34,93.81,住家用,鋼筋混凝土造,73年3月6日,七層,六層
RPUOMLTKKIMFFDA58CA,34,7.96,共有部分,鋼筋混凝土造,73年3月6日,七層,
RPSNMLMLJIMFFFA77CA,9,.05,見其他登記事項,鋼筋混凝土造,97年10月28日,十二層,地下一層
RPSNMLMLJIMFFFA77CA,9,25.40,共有部分,鋼筋混凝土造,97年10月28日,十二層,
RPSNMLMLJIMFFFA77CA,9,.03,共有部分,鋼筋混凝土造,97年10月28日,十二層,
RPSNMLMLJIMFFFA77CA,9,2.65,共有部分,鋼筋混凝土造,97年10月28日,十二層,
RPSNMLMLJIMFFFA77CA,9,1.86,共有部分,鋼筋混凝土造,97年10月28日,十二層,
RPPOMLQJKIMFFEA77CA,53,83.61,住家用,加強磚造,54年1月1日,五層,二層
RPPOMLQJKIMFFEA77CA,53,61.50,住家用,加強磚造,54年1月1日,五層,二層
RPROMLMLJIMFFEA67CA,19,27.02,共有部分,鋼筋混凝土造,87年10月1日,六層,
RPROMLMLJIMFFEA67CA,19,37.24,住家用,鋼筋混凝土造,87年10月1日,六層,五層 六層
RPROMLMLJIMFFEA67CA,19,16.48,共有部分,鋼筋混凝土造,87年10月1日,六層,
RPTOMLLLJIMFFFA87CA,33,137.83,住家用,鋼筋混凝土造,73年8月14日,六層,六層
RPTOMLLLJIMFFFA87CA,33,9.00,共有部分,鋼筋混凝土造,73年8月14日,六層,
RPVNMLNLJIMFFFA18CA,,30.89,見其他登記事項,鋼骨鋼筋混凝土造,105年10月14日,十五層,
RPVNMLNLJIMFFFA18CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,105年10月14日,十五層,一層
RPUNMLNLJIMFFFA08CA,,61.77,見其他登記事項,鋼骨鋼筋混凝土造,105年10月14日,十五層,
RPUNMLNLJIMFFFA08CA,,.40,見其他登記事項,鋼骨鋼筋混凝土造,105年10月14日,十五層,一層
RPWNMLNLJIMFFFA28CA,,92.66,見其他登記事項,鋼骨鋼筋混凝土造,105年10月14日,十五層,
RPWNMLNLJIMFFFA28CA,,.59,見其他登記事項,鋼骨鋼筋混凝土造,105年10月14日,十五層,一層
RPPPMLSJKIMFFEA08CA,36,90.16,住家用,鋼筋混凝土造,70年12月23日,七層,二層
RPPPMLSJKIMFFEA08CA,36,13.91,共有部分,鋼筋混凝土造,70年12月23日,七層,
RPQNMLNLJIMFFFA67CA,36,111.08,住家用,鋼筋混凝土造,70年6月13日,五層,五層
RPSNMLLJKIMFFFA57CA,4,6.66,見其他登記事項,鋼筋混凝土造,103年4月15日,七層,
RPSNMLLJKIMFFFA57CA,4,166.17,住家用,鋼筋混凝土造,103年4月15日,七層,五層 六層
RPSNMLLJKIMFFFA57CA,4,120.33,見其他登記事項,鋼筋混凝土造,103年4月15日,七層,
RPOOMLMLJIMFFEA37CA,16,90.34,住家用,鋼筋混凝土造,91年1月9日,六層,四層
RPOOMLMLJIMFFEA37CA,16,51.21,共有部分,鋼筋混凝土造,91年1月9日,七層,
RPOOMLMLJIMFFEA37CA,16,11.30,共有部分,鋼筋混凝土造,91年1月9日,六層,
RPOPMLSJKIMFFAA67DA,,100.30,,鋼筋混凝土造,,四層,二層 陽台
RPTNMLQLJIMFFCA08DA,,79.45,住家用,鋼筋混凝土造,,四層,二層
RPWOMLTLJIMFFDA78CA,4,98.20,住家用,鋼筋混凝土造,103年2月24日,九層,七層
RPWOMLTLJIMFFDA78CA,4,44.14,見其他登記事項,鋼筋混凝土造,103年2月24日,九層,
RPWOMLTLJIMFFDA78CA,4,38.28,見其他登記事項,鋼筋混凝土造,103年2月24日,九層,
RPPNMLMJKIMFFBA07DA,,64.30,住家用,鋼筋混凝土造,,四層,三層
RPXNMLQJKIMFFAA18DA,32,98.14,住家用,鋼筋混凝土造,74年7月31日,十二層,十一層
RPXNMLQJKIMFFAA18DA,32,21.79,共有部分,鋼筋混凝土造,74年7月31日,十二層,
RPXNMLQJKIMFFAA18DA,32,5.52,見使用執照,鋼筋混凝土造,74年7月31日,十二層,
RPQNMLQLJIMFFCA77DA,40,227.56,住商用,鋼筋混凝土造,66年9月13日,十二層,九層
RPQNMLQLJIMFFCA77DA,40,30.57,共有部分,鋼筋混凝土造,66年9月13日,十二層,
RPVPMLQJKIMFFCA38DA,,92.09,住家用,鋼筋混凝土造,,四層,三層
RPPNMLMJKIMFFCA17DA,46,68.89,住家用,鋼筋混凝土造,60年10月5日,四層,三層
RPUPMLLLJIMFFDA97DA,,94.64,住家用,鋼筋混凝土造,,四層,三層
RPUQMLLJKIMFFCA87DA,,109.46,住家用,加強磚造,,三層,二層 三層
RPUQMLLJKIMFFCA87DA,,58.77,住家用,加強磚造,,三層,一層
RPVPMLRJKIMFFCA48DA,17,45.89,商業用,鋼筋混凝土造,90年3月26日,十四層,六層
RPVPMLRJKIMFFCA48DA,17,11.39,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPVPMLRJKIMFFCA48DA,17,12.17,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPXNMLPJKIMFFDA38DA,,102.38,住家用,鋼筋混凝土造,,四層,陽台 四層
RPWOMLLLJIMFFEA18DA,,97.58,住家用,鋼筋混凝土造,106年7月26日,九層,三層
RPWOMLLLJIMFFEA18DA,,83.58,見其他登記事項,鋼筋混凝土造,106年7月26日,九層,
RPWOMLLLJIMFFEA18DA,,2.42,見其他登記事項,鋼筋混凝土造,106年7月26日,九層,
RPUQMLLLJIMFFEA18DA,22,79.42,住家用,鋼筋混凝土造,84年1月10日,九層,二層
RPUQMLLLJIMFFEA18DA,22,24.64,共有部分,鋼筋混凝土造,84年1月10日,九層,
RPUQMLLLJIMFFEA18DA,22,39.85,見使用執照,鋼筋混凝土造,84年1月10日,九層,
RPRNMLNLJIMFFFA87DA,32,66.35,住家用,鋼筋混凝土造,74年5月22日,十五層,九層
RPRNMLNLJIMFFFA87DA,32,14.55,共有部分,鋼筋混凝土造,74年5月22日,十五層,
RPRNMLNLJIMFFFA87DA,32,2.02,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPRNMLNLJIMFFFA87DA,32,4.36,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,
RPOPMLOLJIMFFEA77DA,19,46.03,住家用,鋼筋混凝土造,87年7月14日,十八層,八層 九層
RPOPMLOLJIMFFEA77DA,19,3.23,共有部分,鋼筋混凝土造,87年7月14日,十八層,
RPOPMLOLJIMFFEA77DA,19,3.89,共有部分,鋼筋混凝土造,87年7月14日,十八層,
RPOPMLOLJIMFFEA77DA,19,6.61,共有部分,鋼筋混凝土造,87年7月14日,十八層,
RPOPMLOLJIMFFEA77DA,19,3.23,共有部分,鋼筋混凝土造,87年7月14日,十八層,
RPUOMLKMJIMFFEA97DA,11,138.11,住家用,鋼筋混凝土造,96年2月1日,十五層,五層
RPUOMLKMJIMFFEA97DA,11,22.55,共有部分,鋼筋混凝土造,96年2月1日,十五層,
RPUOMLKMJIMFFEA97DA,11,66.22,共有部分,鋼筋混凝土造,96年2月1日,十五層,
RPWNMLOLJIMFFCA18DA,15,132.81,商業用,鋼筋混凝土造,91年5月10日,十二層,四層
RPWNMLOLJIMFFCA18DA,15,36.34,共有部分,鋼筋混凝土造,91年5月10日,十二層,
RPWNMLOLJIMFFCA18DA,15,10.76,共有部分,鋼筋混凝土造,91年5月10日,十二層,
RPWNMLOLJIMFFCA18DA,15,15.03,共有部分,鋼筋混凝土造,91年5月10日,十二層,
RPWNMLOLJIMFFCA18DA,15,18.94,共有部分,鋼筋混凝土造,91年5月10日,十二層,
RPPNMLQLJIMFFFA97DA,34,118.83,住家用,鋼筋混凝土造,72年12月30日,四層,四層
RPPNMLQLJIMFFFA97DA,34,4.72,共有部分,鋼筋混凝土造,72年12月30日,四層,
RPXOMLOLJIMFFEA58DA,22,53.14,住家用,鋼筋混凝土造,84年6月22日,十層,五層
RPXOMLOLJIMFFEA58DA,22,13.91,共有部分,鋼筋混凝土造,84年6月22日,十層,
RPXOMLOLJIMFFEA58DA,22,5.67,共有部分,鋼筋混凝土造,84年6月22日,十層,
RPRNMLQLJIMFFDA97DA,,83.29,住家用,鋼筋混凝土造,,五層,二層
RPWNMLTLJIMFFDA78DA,,127.82,住家用,鋼筋混凝土造,,四層,一層
RPVOMLOJKIMFFDA18DA,11,36.25,見其他登記事項,鋼筋混凝土造,95年8月2日,十三層,十二層
RPVOMLOJKIMFFDA18DA,11,4.67,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPVOMLOJKIMFFDA18DA,11,1.93,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPVOMLOJKIMFFDA18DA,11,9.09,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPTNMLRLJIMFFEA38DA,33,86.41,住家用,鋼筋混凝土造,73年10月22日,七層,七層
RPTNMLRLJIMFFEA38DA,33,4.95,共有部分,鋼筋混凝土造,73年10月22日,七層,
RPQNMLNLJIMFFDA57DA,,92.94,住家用,鋼筋混凝土造,,四層,一層 平台
RPTQMLRLJIMFFEA68DA,33,164.41,住家用,鋼筋混凝土造,73年5月1日,七層,五層
RPTQMLRLJIMFFEA68DA,33,7.21,共有部分,鋼筋混凝土造,73年5月1日,七層,
RPTQMLRLJIMFFEA68DA,33,53.25,見使用執照,鋼筋混凝土造,73年5月1日,七層,
RPTQMLRLJIMFFEA68DA,33,2.73,共有部分,鋼筋混凝土造,73年5月1日,七層,
RPQNMLSLJIMFFEA18DA,8,97.62,住家用,鋼筋混凝土造,98年3月16日,六層,六層
RPQNMLSLJIMFFEA18DA,8,32.55,共有部分,鋼筋混凝土造,98年3月16日,七層,
RPQNMLSLJIMFFEA18DA,8,20.24,共有部分,鋼筋混凝土造,98年3月16日,六層,
RPWOMLRLJIMFFCA58DA,4,12.77,見其他登記事項,鋼筋混凝土造,102年9月14日,七層,
RPWNMLPLJIMFFDA38DA,10,59.19,住家用,鋼筋混凝土造,96年9月6日,七層,五層
RPWNMLPLJIMFFDA38DA,10,23.46,共有部分,鋼筋混凝土造,96年9月6日,七層,
RPVOMLKLKIMFFCA87DA,19,35.53,住家用,鋼筋混凝土造,88年4月15日,十層,八層
RPVOMLKLKIMFFCA87DA,19,10.50,共有部分,鋼筋混凝土造,88年4月15日,十層,
RPSQMLRLJIMFFCA38DA,25,53.32,住家用,鋼筋混凝土造,82年2月13日,五層,四層
RPVOMLKLKIMFFCA87DA,19,2.40,共有部分,鋼筋混凝土造,88年4月15日,十層,
RPSQMLRLJIMFFCA38DA,25,4.21,共有部分,鋼筋混凝土造,82年2月13日,五層,
RPVOMLKLKIMFFCA87DA,19,10.45,共有部分,鋼筋混凝土造,88年4月15日,十層,
RPSNMLMJKIMFFFA77DA,9,16.57,見其他登記事項,鋼筋混凝土造,98年2月12日,十三層,七層
RPSNMLMJKIMFFFA77DA,9,4.06,共有部分,鋼筋混凝土造,98年2月12日,十三層,
RPSNMLMJKIMFFFA77DA,9,3.15,共有部分,鋼筋混凝土造,98年2月12日,十三層,
RPSNMLMJKIMFFFA77DA,9,1.80,共有部分,鋼筋混凝土造,98年2月12日,十三層,
RPPNMLSJJIMFFFA18CD,,107.89,,鋼筋混凝土造,,四層,三層
RPOQMLTLJIMFFCA18DA,10,23.39,住家用,鋼筋混凝土造,96年10月2日,十二層,四層
RPOQMLTLJIMFFCA18DA,10,9.39,共有部分,鋼筋混凝土造,96年10月2日,十二層,
RPRNMLQLJIMFFCA87DA,31,89.25,住家用,鋼筋混凝土造,75年2月18日,十二層,十層
RPRNMLQLJIMFFCA87DA,31,18.34,共有部分,鋼筋混凝土造,75年2月18日,十二層,
RPSOMLNLJIMFFCA77DA,38,28.14,住家用,鋼筋混凝土造,68年4月20日,十層,七層
RPSOMLNLJIMFFCA77DA,38,7.00,共有部分,鋼筋混凝土造,68年4月20日,十層,
RPSOMLOKKIMFFBA77DA,,15.24,見使用執照,鋼筋混凝土造,,十一層,七層
RPSOMLOKKIMFFBA77DA,,3.43,共有部分,鋼筋混凝土造,,十一層,
RPPNMLNLJIMFFBA27DA,35,95.49,住家用,鋼筋混凝土造,72年2月11日,五層,二層
RPPNMLNLJIMFFBA27DA,35,2.99,共有部分,鋼筋混凝土造,72年2月11日,五層,
RPVOMLLJKIMFFBA67DA,20,115.86,商業用,鋼筋混凝土造,86年5月14日,十七層,六層 電梯樓梯間
RPVOMLLJKIMFFBA67DA,20,15.82,共有部分,鋼筋混凝土造,86年5月14日,十七層,
