鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
金城鎮,土地,古區測段121~150地號,202.0,住,,,1061117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,11139,,0.0,0,,RPTNMLOLJIMFFAW27DA
金城鎮,房地(土地+建物),金門縣金城鎮金門城61~90號,17.52,住,,,1061103,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1040120,32.45,1,1,1,有,無,2100000,64715,,0.0,0,,RPTNMLQJKIMFFAW27CA
金寧鄉,土地,赤岑段871~900地號,539.99,農,,,1061120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,540000,1000,,0.0,0,,RPOOMLLJKIMFFAW98CA
金沙鎮,土地,官嶼劃段811~840地號,1000.0,農,,,1061108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3000,,0.0,0,,RPUNMLOLJIMFFAW27CA
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉前厝31~60號,66.15,其他,,,1061115,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060614,173.31,2,2,2,有,無,7000000,40390,坡道平面,13.76,0,,RPWNMLOLJIMFFAW47CA
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉前厝31~60號,68.82,其他,,,1061110,土地1建物1車位1,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060614,175.44,2,2,2,有,無,8500000,48450,坡道平面,20.97,0,,RPOOMLOLJIMFFAW76CA
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝31~60號,114.0,其他,,,1061115,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1060511,206.47,5,2,4,有,無,12350000,59815,,0.0,0,,RPQOMLOLJIMFFAW96CA
金寧鄉,土地,長寮段91~120地號,2363.77,農,,,1061120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18500000,7826,,0.0,0,,RPSNMLRLJIMFFAW37CA
金寧鄉,土地,西堡劃測段361~390地號,233.34,農,,,1061103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,686,,0.0,0,,RPPOMLKMJIMFFAW56CA
金城鎮,房地(土地+建物),金門縣金城鎮莒光路31~60號,86.07,商,,,1061106,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0570601,91.44,0,0,0,無,無,14000000,153106,,0.0,0,,RPWNMLLJKIMFFAW07CA
金沙鎮,土地,青嶼測段511~540地號,1003.07,其他,,,1061107,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,4985,,0.0,0,,RPQNMLOJKIMFFAW76CA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下121~150號,55.17,其他,,,1061117,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1061003,103.59,3,2,2,有,無,5200000,50198,,0.0,0,,RPSNMLKLKIMFFAW76CA
金沙鎮,土地,山西段1441~1470地號,1296.09,工,,,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,4629,,0.0,0,總價不含增值稅1380000元,RPRNMLRLJIMFFAW37DA
金城鎮,房地(土地+建物),金門縣金城鎮小古崗1~30號,58.15,住,,,1061120,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060911,103.94,3,2,2,有,無,4300000,41370,,0.0,0,,RPTNMLSLJIMFFAW67DA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下121~150號,55.17,其他,,,1061117,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1061003,103.59,3,2,2,有,無,5400000,52129,,0.0,0,,RPRNMLKLKIMFFAW66CA
金寧鄉,土地,寧湖三劃段511~540地號,500.0,農,,,1060820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,10000,,0.0,0,,RPPNMLLJKIMFFAW98CA
金寧鄉,土地,東洲段571~600地號,695.31,其他,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,4027,,0.0,0,,RPSNMLLJKIMFFAW66CA
金城鎮,土地,歐厝段61~90地號,405.52,其他,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,3699,,0.0,0,,RPTNMLKMJIMFFAW86CA
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路四段271~300號,18.89,其他,,,1061105,土地1建物1車位0,一層,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040428,34.800000000000004,0,0,0,無,無,2517000,72328,,0.0,0,,RPVNMLKMJIMFFAW07CA
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路四段271~300號,53.77,其他,,,1061105,土地1建物1車位0,一層,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040428,103.46,0,0,0,無,無,7551000,72985,,0.0,0,,SPVNMLKMJIMFFAW17CA
金沙鎮,土地,沙港劃段61~90地號,1000.0,農,,,1061104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3800,,0.0,0,,RPWNMLKMJIMFFAW17CA
金沙鎮,土地,北八劃段211~240地號,1000.0,農,,,1061128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,4500,,0.0,0,,RPRNMLKMJIMFFAW76DA
金城鎮,土地,城北段421~450地號,6.51,住,,,1061124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,153610,,0.0,0,,RPSNMLKMJIMFFAW86DA
金寧鄉,土地,北二三劃測段151~180地號,461.38,住,,,1060907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000000,60688,,0.0,0,,RPQNMLTLKIMFFAW57DA
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡181~210號,19.92,其他,,,1061031,土地1建物1車位0,二層,三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1031113,36.08,1,1,1,有,無,2100000,58204,,0.0,0,,RPQNMLQJKIMFFAW96CA
金寧鄉,土地,埔邊村段31~60地號,1931.65,其他,,,1061115,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88083240,45600,,0.0,0,,RPPOMLLJKIMFFAW09CA
金城鎮,房地(土地+建物),金門縣金城鎮民生路1~30號,4.64,商,,,1061127,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),住宅,鋼骨混凝土造,0890821,41.39,1,1,1,有,無,2620000,63300,,0.0,0,,RPTNMLLJKIMFFAW76CA
