編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLLLJIMFFBJ08CC,16,91.52,商業用,鋼筋混凝土造,91年4月19日,十層,
RPOOMLLLJIMFFBJ08CC,16,13.98,共用部分,鋼筋混凝土造,91年4月19日,十層,
RPOOMLLLJIMFFBJ08CC,16,12.89,共用部分,鋼筋混凝土造,91年4月19日,十層,
RPTOMLLLJIMFFBJ58CC,12,132.22,商業用,鋼筋混凝土造,94年7月21日,五層,
RPTOMLLLJIMFFBJ58CC,12,264.33,商業用,鋼筋混凝土造,94年7月21日,五層,
RPTOMLLLJIMFFBJ58CC,12,248.42,商業用,鋼筋混凝土造,94年7月21日,五層,
RPTOMLLLJIMFFBJ58CC,12,248.42,商業用,鋼筋混凝土造,94年7月21日,五層,
RPTOMLLLJIMFFBJ58CC,12,198.08,商業用,鋼筋混凝土造,94年7月21日,五層,
RPTOMLLLJIMFFBJ58CC,12,702.21,共有部份,鋼筋混凝土造,94年7月21日,五層,
RPXNMLLLJIMFFBJ88CC,12,93.69,住家用,鋼筋混凝土造,94年11月9日,十一層,
RPXNMLLLJIMFFBJ88CC,12,73.82,共用部分,鋼筋混凝土造,94年11月9日,十一層,
RPWNMLLLJIMFFBJ78CC,8,86.38,住家用,鋼筋混凝土造,98年5月4日,十五層,
RPWNMLLLJIMFFBJ78CC,8,7.71,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPWNMLLLJIMFFBJ78CC,8,27.47,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPSOMLLLJIMFFBJ48CC,1,53.41,住家用,鋼筋混凝土造,105年11月1日,二十三層,
RPSOMLLLJIMFFBJ48CC,1,38.72,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPSOMLLLJIMFFBJ48CC,1,18.36,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPVOMLLLJIMFFBJ78CC,,66.17,住家用,鋼筋混凝土造,106年6月15日,十四層,
RPVOMLLLJIMFFBJ78CC,,52.18,見其他登記事項,鋼筋混凝土造,106年6月15日,十四層,
RPVOMLLLJIMFFBJ78CC,,13.10,見其他登記事項,鋼筋混凝土造,106年6月15日,十四層,
RPPOMLLLJIMFFBJ18CC,6,91.07,住家用,鋼筋混凝土造,100年11月28日,十九層,
RPPOMLLLJIMFFBJ18CC,6,21.98,見其他登記事項,鋼筋混凝土造,100年11月28日,十九層,
RPPOMLLLJIMFFBJ18CC,6,41.17,見其他登記事項,鋼筋混凝土造,100年11月28日,十九層,
RPQOMLLLJIMFFBJ28CC,14,83.87,住家用,鋼筋混凝土造,92年12月31日,十層,
RPQOMLLLJIMFFBJ28CC,14,23.52,共用部分,鋼筋混凝土造,92年12月31日,十層,
RPQOMLLLJIMFFBJ28CC,14,9.67,共用部分,鋼筋混凝土造,92年12月31日,十層,
RPXNMLSLJIMFFBJ96CC,6,153.75,住家用,鋼筋混凝土造,100年5月10日,十九層,
RPXNMLSLJIMFFBJ96CC,6,142.41,見其他登記事項,鋼筋混凝土造,100年5月10日,十九層,
RPVNMLLLJIMFFBJ68CC,12,31.67,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPVNMLLLJIMFFBJ68CC,12,3.94,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPVNMLLLJIMFFBJ68CC,12,6.66,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPVNMLNLJIMFFBJ88CC,2,67.08,住家用,鋼筋混凝土造,104年6月3日,十四層,
RPXNMLNLJIMFFBJ09CC,2,67.08,住家用,鋼筋混凝土造,104年6月3日,十四層,
RPROMLLLJIMFFBJ38CC,13,114.46,住家用,鋼筋混凝土造,93年10月18日,十四層,
RPROMLLLJIMFFBJ38CC,13,26.43,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPROMLLLJIMFFBJ38CC,13,15.20,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPVNMLSLJIMFFBJ76CC,8,205.61,住家用,鋼筋混凝土造,98年6月26日,十五層,
RPVNMLSLJIMFFBJ76CC,8,58.56,共用部分,鋼筋混凝土造,98年6月26日,十五層,
RPVNMLSLJIMFFBJ76CC,8,28.88,共用部分,鋼筋混凝土造,98年6月26日,十五層,
