鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,房地(土地+建物),新竹市新竹市中華路五段320巷1~30號,72.08,住,,,1061109,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,,60.0,3,3,2,有,無,2000000,33333,,0.0,0,,RPRNMLNLJIMFFAO68CA
新竹市,土地,長春段751~780地號,244.0,其他,,,1061104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14649654,60040,,0.0,0,(包含)公共設施保留地之交易。,RPVNMLNLJIMFFAO09CA
新竹市,土地,仁愛段481~510地號,104.5,工,,,1061102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2655240,25409,,0.0,0,,RPSOMLMLJIMFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路1050巷271~300號,41.36,,山坡地保育區,丙種建築用地,1061029,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860715,109.03,2,1,1,有,有,3850000,35311,坡道平面,28.81,0,,RPRPMLMLJIMFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路61~90號,20.0,商,,,1060603,土地1建物1車位2,十九層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050127,293.96000000000004,4,2,2,有,有,21770000,79398,坡道平面,50.0,2400000,,RPWNMLPLJIMFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路61~90號,13.25,商,,,1060502,土地1建物1車位1,十七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050127,183.05,3,2,2,有,有,12700000,74660,坡道平面,25.0,900000,,RPXNMLPLJIMFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路三段121巷31~60號,58.72,住,,,1061012,土地1建物1車位2,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871222,207.45999999999998,4,2,2,有,有,8850000,42659,坡道平面,0.0,0,,RPUOMLOLJIMFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路61~90號,63.69,住,,,1061107,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000713,215.5,3,2,2,有,有,7005317,32507,坡道平面,0.0,0,向政府機關承購之案件。,RPROMLRLJIMFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷181~210號,25.68,住,,,1061108,土地3建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050930,136.16,2,2,1,有,有,8500000,67092,坡道平面,28.1,1250000,,RPQPMLSLJIMFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,17.15,商,,,1061031,土地1建物1車位2,十四層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,248.91000000000003,3,2,2,有,有,17000000,80976,坡道平面,66.14,2200000,,RPSPMLSLJIMFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,17.0,商,,,1061110,土地1建物1車位2,二十一層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,247.55,3,2,2,有,有,17200000,82686,坡道平面,66.14,2200000,,RPTPMLSLJIMFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路61~90號,18.86,商,,,1060927,土地1建物1車位2,十五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050127,273.1,4,2,2,有,有,21800000,79824,坡道平面,50.0,0,,RPUPMLSLJIMFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路六段211~240號,116.73,,山坡地保育區,丙種建築用地,1061025,土地2建物2車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0951210,331.99,3,3,3,有,有,12600000,37953,坡道平面,0.0,0,,RPXOMLRLJIMFFAO17CA
新竹市,房地(土地+建物),新竹市新竹市英明街1~30號,230.0,商,,,1061024,土地1建物1車位0,全,四層,透天厝,商業用,加強磚造,,806.88,6,4,5,有,無,62000000,76839,,0.0,0,,RPQNMLKMJIMFFAO38CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,11.42,商,,,1061012,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,154.67000000000002,2,2,2,有,有,10350000,66917,坡道平面,33.07,0,,RPXNMLTJKIMFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路631~660號,21.0,其他,,,1061029,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,126.25,3,2,2,有,有,5700000,45149,坡道平面,0.0,0,,RPOOMLTJKIMFFAO98CA
新竹市,房地(土地+建物),新竹市新竹市新源街62巷1~30號,12.32,商,,,1060930,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.97,3,2,1,有,有,6600000,63480,,0.0,0,增建:陽台外推,RPPOMLTJKIMFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市江山街20巷1~30號,14.0,商,,,1061031,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060609,120.09,3,2,2,有,有,9300000,77442,升降機械,11.0,0,,RPXNMLMKKIMFFAO56CA
新竹市,房地(土地+建物),新竹市新竹市四維路1~30號,4.57,其他,,,1061027,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800730,47.63,1,0,1,有,有,1150000,24144,,0.0,0,,RPVNMLTLJIMFFAO17DA
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路271~300號,35.86,住,,,1061020,土地1建物1車位2,十層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010710,265.42999999999995,3,2,2,有,有,16100000,68185,坡道平面,63.04,2300000,含增建或未登記建物。,RPTOMLRLJIMFFAO86DA
新竹市,房地(土地+建物),新竹市新竹市建功路1~30號,3.12,住,,,1061114,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841222,28.53,1,0,1,有,有,1800000,63091,,0.0,0,,RPOOMLNLJIMFFAO68EA
新竹市,房地(土地+建物),新竹市新竹市建功路1~30號,3.12,住,,,1061114,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841222,28.53,1,0,1,有,有,1800000,63091,,0.0,0,,RPTNMLNLJIMFFAO98DA
