編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLPJKIMFFAG97CA,23,82.82,住家用,鋼筋混凝土造,83年12月21日,五層,一層
RPRNMLPJKIMFFAG97CA,23,11.72,見其他登記事項,鋼筋混凝土造,83年12月21日,五層,
RPPNMLQJKIMFFAG87CA,4,167.00,住家用,見其他登記事項,102年7月25日,三層,一層 二層 三層
RPPOMLKMJIMFFBG67CA,9,31.49,見其他登記事項,鋼筋混凝土造,97年12月31日,十三層,六層
RPPOMLKMJIMFFBG67CA,9,18.84,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPPOMLKMJIMFFBG67CA,9,5.35,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPXNMLQJKIMFFBG78CA,30,118.10,住家用,鋼筋混凝土加強磚造,76年11月19日,二層,一層 二層 騎樓
RPRNMLRJKIMFFAG18CA,3,230.87,住家用,見其他登記事項,103年12月19日,四層,一層 二層 三層 四層
RPPNMLOJKIMFFAG67CA,42,90.50,住家用,鋼筋混凝土加強磚造,65年2月20日,二層,一層 二層
RPSNMLPJKIMFFAG08CA,22,32.11,住家用,鋼筋混凝土造,84年10月16日,十層,八層
RPSNMLPJKIMFFAG08CA,22,6.07,見其他登記事項,鋼筋混凝土造,84年10月16日,十層,
RPSNMLPJKIMFFAG08CA,22,3.31,見其他登記事項,鋼筋混凝土造,84年10月16日,十層,
