鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
宜蘭市,車位,宜蘭縣宜蘭市嵐峰路三段421~450號,0.0,,,,1061006,土地0建物0車位1,,,其他,,,,35.84,0,0,0,有,有,450000,,坡道平面,0.0,450000,單獨車位交易,RPROMLRLJIMFFBG48CA
員山鄉,房地(土地+建物),宜蘭縣員山鄉惠民路391巷1~30號,385.24,,特定農業區,農牧用地,1061102,土地1建物1車位0,一層,一層,農舍,農舍,鋼筋混凝土造,0970131,35.7,3,2,3,有,無,8550000,,,0.0,0,增建二、三樓,RPROMLTLJIMFFBG68CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路62巷1~30號,16.0,住,,,1061106,土地1建物1車位0,二層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000919,71.13,1,1,1,有,有,5360000,75355,,0.0,0,,RPVNMLPJKIMFFBG48CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民族路391~420號,9.08,住,,,1061103,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851220,72.45,2,1,1,有,有,4000000,55210,,0.0,0,,RPSNMLQJKIMFFBG28CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市宜興路三段93巷1~30號,130.01,住,,,1061027,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040908,271.16,4,3,4,有,無,14500000,53474,,0.0,0,,RPQQMLLKKIMFFBG97CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市新興路72巷1~30號,17.56,住,,,1061027,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741029,88.30000000000001,3,2,2,有,有,3850000,43601,,0.0,0,,RPVNMLMLJIMFFBG28CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉冬山路三段301巷51弄1~30號,82.9,,特定農業區,甲種建築用地,1061030,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1051207,262.03,6,2,7,有,無,14680000,56024,,0.0,0,溫泉宅 附設露天湯池2座,RPQNMLTKKIMFFAG38CA
冬山鄉,土地,柯林一段571~600地號,2431.41,,特定農業區,農牧用地,1061015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,4524,,0.0,0,,RPWNMLPJKIMFFAG48CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉楓林八路151~180號,2415.3,,特定農業區,農牧用地,1061106,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,見其他登記事項,1041231,479.76,7,3,8,有,無,24500000,,,0.0,0,,RPSNMLQLJIMFFAG28CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結中路二段169巷2弄1~30號,12.49,,特定農業區,甲種建築用地,1061029,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840505,51.39,1,1,1,有,有,2000000,38918,,0.0,0,,RPXNMLLJKIMFFAG18CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉貴人路31~60號,513.0,,一般農業區,甲種建築用地,1061013,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0890428,143.52,3,1,2,有,無,7880000,54905,,0.0,0,壹樓空地增建。,RPPOMLLJKIMFFAG47CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉新生路31~60號,92.0,住,,,1061102,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020319,202.53,4,0,5,有,無,9100000,44932,,0.0,0,本案有增建,RPPNMLKMJIMFFAG47CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉東城路61~90號,255.0,工,,,1061113,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0940311,255.47,0,0,3,有,無,8300000,32489,,0.0,0,,RPQNMLKMJIMFFAG57CA
蘇澳鎮,土地,中原段811~840地號,8.9,住,,,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,347367,39030,,0.0,0,向政府機關承購之案件。,RPPNMLRLJIMFFAG08CA
蘇澳鎮,土地,中原段811~840地號,23.38,住,,,1061101,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,912522,39030,,0.0,0,向政府機關承購之案件。,RPQNMLRLJIMFFAG18CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉寶和路176巷1~30號,88.89,,特定農業區,甲種建築用地,1061102,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040709,173.34,4,5,2,有,無,6300000,36345,,0.0,0,二樓陽台外推,RPPOMLRLJIMFFAG18CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔六路211~240號,1734.0,,特定農業區,農牧用地,1061108,土地1建物2車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0981023,432.24,5,2,5,有,無,26100000,,,0.0,0,,RPROMLSLJIMFFAG48CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉西河二路31~60號,93.24,住,,,1061011,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660825,98.14,4,2,2,有,無,6400000,65213,,0.0,0,一、二樓後方及二樓前陽台外推，三樓增建小鐵皮,RPVOMLSLJIMFFAG88CA
冬山鄉,土地,東興段451~480地號,101.0,,工業區,丁種建築用地,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1222000,12099,,0.0,0,,RPSNMLOLJIMFFAG08CA
蘇澳鎮,土地,猴猴段331~360地號,30.27,,鄉村區,農牧用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,497033,16420,,0.0,0,,RPQNMLOLJIMFFAG87CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮頂寮路12巷1~30號,73.5,,工業區,丁種建築用地,1061104,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060628,159.17,4,2,3,有,無,7380000,46366,,0.0,0,,RPSNMLMLJIMFFAG87CA
南澳鄉,土地,東岳段271~300地號,1270.0,,山坡地保育區,農牧用地,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,220,,0.0,0,,RPQNMLNLJIMFFAG77CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮站東路61~90號,22.32,住,,,1061017,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820818,93.76,2,2,2,有,有,4000000,42662,,0.0,0,,RPSNMLNLJIMFFAG97CA
三星鄉,土地,人和二段151~180地號,1707.59,,特定農業區,農牧用地,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2928,,0.0,0,,RPTNMLNLJIMFFAG08CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉鎮安路211巷1~30號,114.37,住,,,1061107,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800305,158.04,5,2,2,有,無,7600000,48089,,0.0,0,,RPSNMLTLJIMFFAG58CA
大同鄉,土地,南山段571~600地號,8232.0,,山坡地保育區,農牧用地,1061114,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,0,0,,0.0,0,,RPWOMLTLJIMFFAG09CA
大同鄉,土地,寒溪段361~390地號,22450.0,,山坡地保育區,農牧用地,1060913,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,356,,0.0,0,,RPPNMLTKKIMFFAG28CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路248巷31~60號,104.96,住,,,1030430,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060608,200.49,4,2,5,有,無,10000000,49878,,0.0,0,,RPSOMLMKKIMFFBG08CA
頭城鎮,土地,烏石港段361~390地號,173.91,住,,,1050615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10524000,60514,,0.0,0,,RPQPMLTLJIMFFBG68CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉富祥路211~240號,109.25,農,,,1061109,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060126,223.57,5,2,5,有,無,11250000,50320,,0.0,0,,RPWNMLRLJIMFFBG88CA
壯圍鄉,土地,功勞段1171~1200地號,309.0,,特定農業區,甲種建築用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,13269,,0.0,0,,RPUPMLTLJIMFFBG09CA
冬山鄉,土地,內城段151~180地號,1481.45,,一般農業區,丁種建築用地,1061116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6720000,4536,,0.0,0,,RPUOMLOKKIMFFAG58EA
大同鄉,土地,崙埤段451~480地號,2510.0,,山坡地保育區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,20,,0.0,0,親屬間交易(姑.堂姪女),RPQNMLOJKIMFFAG97EA
大同鄉,土地,米羅段121~150地號,1198.0,,山坡地保育區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,33,,0.0,0,,RPXNMLRLJIMFFAG09EA
礁溪鄉,土地,十六結新段301~330地號,1500.08,,特定農業區,農牧用地,1061026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8712300,5808,,0.0,0,,RPROMLNKKIMFFBG08CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段197巷31~60號,95.28,住,,,1061022,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051111,213.92,4,2,4,有,無,13500000,63108,,0.0,0,,RPSOMLNKKIMFFBG18CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路91~120號,176.22,,特定農業區,甲種建築用地,1061115,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060203,217.11,4,2,5,有,無,11880000,54719,,0.0,0,,RPPPMLNKKIMFFBG97CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路91~120號,158.65,,特定農業區,甲種建築用地,1061023,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060203,216.86,3,2,4,有,無,11280000,52015,,0.0,0,,RPQPMLNKKIMFFBG08CA
頭城鎮,土地,外大溪段1021~1050地號,300.49,商,,,1061031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12816000,42650,,0.0,0,含未保存登記建物一棟木石磚造，面積共53.4平方公尺,RPOOMLSLJIMFFBG38DA
宜蘭市,土地,建蘭段841~870地號,49.0,農,,,1061108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,406700,8300,,0.0,0,父子間買賣,RPUNMLSLJIMFFBG98EA
頭城鎮,土地,新金面段271~300地號,348.75,,特定農業區,農牧用地,1061017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1054968,3025,,0.0,0,,RPTOMLSLJIMFFBG98EA
頭城鎮,土地,新金面段271~300地號,101.79,,特定農業區,農牧用地,1061017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,307915,3025,,0.0,0,,RPUOMLSLJIMFFBG09EA
宜蘭市,土地,進士段331~360地號,94.73,住,,,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5930098,62600,,0.0,0,父子間買賣,RPOOMLMKKIMFFBG87EA
宜蘭市,土地,新張段61~90地號,532.0,,特定農業區,農牧用地,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5650000,10620,,0.0,0,債務關係,RPPNMLKMJIMFFBG57CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉礁溪路一段302巷61~90號,91.2,住,,,1061104,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850802,159.91,4,2,3,有,無,6300000,39397,,0.0,0,,RPRNMLKMJIMFFBG77CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路129巷1~30號,57.65,住,,,1061007,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000414,180.89999999999998,3,2,2,有,有,5700000,31509,坡道平面,0.0,0,,RPTNMLRLJIMFFBG58CA
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉塭底路91~120號,28.24,,一般農業區,甲種建築用地,1061031,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841102,101.08,3,2,3,有,有,2800000,27701,坡道平面,0.0,0,,RPVOMLSLJIMFFBG98CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市力新路121~150號,54.48,住,,,1061110,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570215,64.68,2,1,1,有,無,3600000,55659,,0.0,0,兄弟特殊關係間之交易。,RPPPMLOLJIMFFBG08CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉塭底路61~90號,1001.0,,一般農業區,農牧用地,1061114,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,1010530,31.11,0,0,0,無,無,3700000,,,0.0,0,農業資材室,RPQPMLOLJIMFFBG18CA
壯圍鄉,土地,吉祥一段391~420地號,1632.99,農,,,1060826,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53752000,32916,,0.0,0,,RPTNMLMKKIMFFBG08CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市大坡路一段1~30號,13.0,商,,,1061102,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841207,133.54999999999998,3,2,2,有,有,3600000,26956,,0.0,0,,RPPNMLOJKIMFFBG77CA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮開蘭路241~270號,45.25,住,,,1061019,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880417,176.19,4,2,3,有,無,7000000,39730,,0.0,0,,RPUPMLPJKIMFFBG58CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉大富路151~180號,1240.0,,特定農業區,農牧用地,1061016,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,見其他登記事項,1040202,231.85,4,2,4,有,無,13700000,,,0.0,0,,RPWNMLOJKIMFFAG38CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮倉前路1~30號,11.9,住,,,1061027,土地1建物1車位0,一層，騎樓,十三層,店面(店鋪),商業用,鋼筋混凝土造,0860401,102.5,0,1,1,有,有,5000000,48780,,0.0,0,,RPQNMLPJKIMFFAG87CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉大義五路91~120號,1521.0,,特定農業區,農牧用地,1061024,土地1建物2車位0,一層,一層,農舍,見其他登記事項,鋼筋混凝土造,1000322,57.07,0,0,1,有,無,16350000,,,0.0,0,1.建物二棟(農舍及資材室)。2.本案有增建。3.債務關係。,RPVNMLPJKIMFFAG38CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮四育路1~30號,27.16,住,,,1061105,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820714,129.14999999999998,3,2,2,有,有,5100000,39489,,0.0,0,,RPTNMLOLJIMFFAG18CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結中路三段301~330號,113.31,,特定農業區,甲種建築用地,1061103,土地1建物2車位0,全,二層,透天厝,住家用,見其他登記事項,05507,138.78,0,0,1,無,無,2700000,19455,,0.0,0,,RPPNMLSLJIMFFAG18CA
蘇澳鎮,土地,永春段361~390地號,215.66,,工業區,丁種建築用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1304000,6047,,0.0,0,,RPTNMLSLJIMFFAG58CA
三星鄉,土地,大洲三段991~1020地號,1705.24,,特定農業區,農牧用地,1061031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4060000,2381,,0.0,0,,RPTOMLTLJIMFFAG78CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮光榮路31~60號,20.4,住,,,1061113,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860610,110.94,3,1,1,有,有,4660000,42005,,0.0,0,,RPOPMLTLJIMFFAG38CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉大隱六路209巷6弄1~30號,113.0,,特定農業區,甲種建築用地,1061101,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0840908,206.15,4,2,4,有,無,4900000,23769,,0.0,0,,RPPNMLPJKIMFFAG77CA
冬山鄉,土地,大進段481~510地號,807.25,,一般農業區,農牧用地,1061120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,5203,,0.0,0,,RPRNMLOJKIMFFAG87CA
冬山鄉,土地,鹿安一段1381~1410地號,2871.91,,特定農業區,農牧用地,1061109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7184000,2501,,0.0,0,,RPPOMLQJKIMFFAG97CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮羅莊街130巷1~30號,51.08,,特定農業區,甲種建築用地,1061009,土地1建物1車位1,三層，四層,四層,其他,住家用,鋼筋混凝土造,0830122,152.3,4,2,2,有,無,3650000,23966,坡道平面,0.0,0,重疊別墅,RPPNMLRJKIMFFAG97CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永興路二段273巷31~60號,101.3,,鄉村區,乙種建築用地,1061021,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1051018,141.03,4,2,4,有,無,8000000,56726,,0.0,0,,RPVNMLRJKIMFFAG58CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市縣政一街1~30號,56.69,住,,,1061110,土地1建物1車位2,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060724,303.96000000000004,4,1,2,有,有,19870000,81018,坡道平面,85.86,2200000,,RPQOMLOJKIMFFBG97CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市女中路二段421~450號,15.89,住,,,1061105,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,111.5,2,2,1,有,有,4500000,40359,坡道平面,0.0,0,,RPPNMLMKKIMFFBG67CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市黎明三路329巷39弄1~30號,95.61,住,,,1061108,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,194.38,5,3,4,有,無,12000000,61735,,0.0,0,,RPRNMLRLJIMFFBG38CA
壯圍鄉,土地,功勞段1051~1080地號,175.67,,特定農業區,甲種建築用地,1061111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2353900,13400,,0.0,0,,RPQNMLSLJIMFFBG38CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市擺厘路1~30號,16.86,住,,,1061106,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,119.57,2,2,1,有,有,4250000,35544,坡道平面,0.0,0,,RPSNMLSLJIMFFBG58CA
宜蘭市,土地,金六結段金結小段1~30地號,126.0,其他,,,1061023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,14286,,0.0,0,,RPTOMLSLJIMFFBG78CA
員山鄉,土地,深洲段721~750地號,500.0,,特定農業區,甲種建築用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,12600,,0.0,0,,RPVOMLTLJIMFFBG09CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市大坡路一段116巷1~30號,80.84,住,,,1061108,土地1建物1車位0,一層，二層，三層，夾層,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040330,168.2,5,2,4,有,無,12000000,71344,,0.0,0,所有權人共兩人，增建範圍一樓空地。,RPUNMLKMJIMFFBG08CA
宜蘭市,土地,建蘭段1831~1860地號,165.9,農,,,1060829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,30139,,0.0,0,,RPTNMLLJKIMFFBG87CA
宜蘭市,土地,建蘭段1831~1860地號,111.0,農,,,1060829,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,10811,,0.0,0,,RPUNMLLJKIMFFBG97CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市嵐峰路三段106巷1~30號,156.0,住,,,1061118,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700801,150.48,6,2,2,有,無,8100000,53828,,0.0,0,,RPUNMLSLJIMFFBG88DA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路318巷1~30號,47.06,住,,,1061117,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830319,108.55,3,2,2,有,有,4250000,39152,,0.0,0,,RPWNMLSLJIMFFBG09DA
冬山鄉,土地,太員段301~330地號,1221.5,,風景區,丙種建築用地,1051104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44300000,36267,,0.0,0,,RPSNMLSLJIMFFAG68EA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市縣政一街1~30號,18.48,住,,,1061113,土地1建物1車位0,二層,九層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060724,87.37,1,1,1,有,有,6650000,76113,,0.0,0,,RPXOMLPJKIMFFBG78CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉大隱十三路63巷1~30號,16.19,,特定農業區,甲種建築用地,1061102,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0850830,61.879999999999995,1,1,1,有,無,1450000,23432,,0.0,0,,RPUOMLTLJIMFFAG09EA
五結鄉,土地,三結段181~210地號,106.71,住,,,1061114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3873360,36298,,0.0,0,,RPPNMLLJKIMFFAG57EA
