編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRNMLRLJIMFFAU07CA,富國段,17.17,都市：住
RPSOMLSJKIMFFAU27CA,民勤段,75.00,都市：住
RPRPMLOLJIMFFAU96CA,福興段,129.00,都市：住
RPRPMLOLJIMFFAU96CA,福興段,11.00,都市：其他
RPUNMLKLKIMFFAU76CA,平和段,2613.69,都市：農
RPQNMLRLJIMFFBU07CA,萬寶段,1588.50,非都市：河川區 ; 非都市編定：農牧用地
RPXNMLOLJIMFFAU37CA,慈雲段,161.20,都市：住
RPSNMLNLJIMFFCU17EA,卓樂段,5800.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLSKKIMFFAU17CA,稻園段,1332.30,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLSKKIMFFAU17CA,稻園段,13.86,非都市：特定農業區 ; 非都市編定：交通用地
RPPNMLOLJIMFFCU96EA,東豐南段,1401.85,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOLJIMFFCU96EA,東豐南段,452.12,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNLJIMFFBU56CA,鳳光段,318.00,都市：住
RPVNMLRLJIMFFCU87EA,東竹段,1375.00,非都市： ; 非都市編定：
RPTNMLPJKIMFFCU37EA,泰林段,1349.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLPJKIMFFCU37EA,泰林段,739.08,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSLJIMFFBU17CA,中心埔段,2508.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLSLJIMFFBU17CA,中心埔段,2508.41,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLSLJIMFFBU17CA,中心埔段,58.05,非都市：一般農業區 ; 非都市編定：交通用地
RPTNMLNLJIMFFCU07CA,玉城段,1.00,都市：住
RPTNMLNLJIMFFCU07CA,玉城段,4.00,都市：住
RPTNMLNLJIMFFCU07CA,玉城段,2.00,都市：住
RPTNMLNLJIMFFCU07CA,玉城段,17.00,都市：住
RPTNMLNLJIMFFCU07CA,玉城段,43.00,都市：住
RPTNMLNLJIMFFCU07CA,玉城段,9.00,都市：住
RPQOMLOKKIMFFAU76CA,慈安段,113.00,都市：住
RPXNMLKMJIMFFAU07CA,南埔段,339.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSKKIMFFAU07CA,太昌段,93.00,都市：住
RPPNMLRLJIMFFAU96DA,民勤段,23.73,都市：住
RPQNMLTLJIMFFCU37CA,玉城段,100.00,都市：住
RPSNMLSKKIMFFAU27CA,民勤段,15.86,都市：住
RPRNMLTLJIMFFAU27CA,樹人段,11.26,都市：其他
RPRNMLTLJIMFFAU27CA,樹人段,32.89,都市：商
RPTNMLTLJIMFFCU67CA,瑞燕段,78.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLSLJIMFFAU27CA,樹人段,11.26,都市：其他
RPROMLSLJIMFFAU27CA,樹人段,32.89,都市：商
RPUOMLRLJIMFFAU47CA,德姆南段,1356.46,都市：農
RPPOMLRLJIMFFAU96CA,宜寧段,83.00,都市：商
RPRPMLRJKIMFFAU17CA,主商段,309.00,都市：住
RPPPMLOLJIMFFAU76CA,宜寧段,13.11,都市：商
RPTNMLOJKIMFFAU86CA,福德段,48.00,都市：農
RPTNMLOJKIMFFAU86CA,東昌段,169.63,都市：農
RPTNMLOJKIMFFAU86CA,東昌段,.00,都市：其他
RPQOMLRLJIMFFAU07CA,民勤段,8.81,都市：住
RPXPMLRJKIMFFAU77CA,石壁段,1616.27,非都市：一般農業區 ; 非都市編定：丁種建築用地
RPPPMLTLJIMFFAU27CA,慶豐段,56.50,都市：住
RPPPMLTLJIMFFAU27CA,慶豐段,56.50,都市：住
RPTNMLSLJIMFFAU37CA,慶豐段,166.00,都市：住
RPUNMLTLJIMFFCU77CA,埔頭段,5001.04,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLTLJIMFFCU77CA,埔頭段,7641.96,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLTLJIMFFAU87CA,仁廉段,167.00,都市：住
RPTOMLSLJIMFFAU67EA,愚堀段,265.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLTLJIMFFAU77EA,三農段,4245.74,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPJKIMFFCU86CA,玉里段,2720.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRLJIMFFAU67CA,富國段,8.03,都市：商
RPPNMLTLJIMFFAU27EA,德姆南段,820.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKMJIMFFCU66EA,玉璞段,68.00,都市：住
RPRNMLRJKIMFFBU07CA,大安段,318.00,都市：住
RPQNMLPJJHNFFBU66CA,水車段,184.34,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLSLJIMFFAU77EA,吉興段,167.87,都市：住
RPWNMLSLJIMFFAU67CA,民享段,18.29,都市：住
RPSOMLNKKIMFFAU86CA,福祥段,37.12,都市：住
RPUNMLLJKIMFFAU66CA,福興段,103.00,都市：商
RPTNMLSKKIMFFAU37CA,福興段,87.00,都市：住
RPTPMLRJKIMFFAU37CA,上崇德段,13.16,都市：其他
RPTPMLRJKIMFFAU37CA,上崇德段,4.20,都市：其他
RPTPMLRJKIMFFAU37CA,上崇德段,3.05,都市：其他
RPTPMLRJKIMFFAU37CA,上崇德段,769.65,都市：其他
RPSNMLLLKIMFFAU86EA,下台地段,3545.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLTLJIMFFAU37CA,精鐘段,16528.72,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRKKIMFFAU07CA,慶豐段,100.00,都市：住
RPUPMLRJKIMFFAU47CA,富國段,8.51,都市：住
RPPNMLRKKIMFFAU86CA,仁廉段,13.34,都市：商
RPPNMLRKKIMFFAU86CA,仁廉段,.07,都市：商
RPRNMLMKKIMFFAU56CA,主權段,34.06,都市：住
RPRNMLMKKIMFFAU56CA,主權段,.32,都市：其他
RPOOMLQJKIMFFAU66CA,慈安段,50.00,都市：住
RPUNMLTKKIMFFAU57CA,德安段,88.00,都市：住
RPSNMLKMJIMFFAU56CA,民享段,13.00,都市：商
RPRNMLKMJIMFFAU09CA,民享段,104.00,都市：商
RPRNMLKMJIMFFAU09CA,民享段,124.00,都市：商
RPRNMLKMJIMFFAU09CA,民享段,14.00,都市：商
RPVNMLTLJIMFFAU67CA,仁廉段,117.00,都市：住
RPRPMLTLJIMFFAU47CA,民享段,128.00,都市：商
RPRPMLTLJIMFFAU47CA,民享段,128.00,都市：商
RPPOMLPJKIMFFAU66CA,德姆南段,1601.09,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLPJKIMFFAU66CA,德姆南段,1955.24,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWOMLSLJIMFFAU77CA,德安段,13.60,都市：住
RPTNMLKMJIMFFAU66CA,樹人段,45.78,都市：住
RPTNMLKMJIMFFAU66CA,樹人段,.22,都市：住
RPUNMLPKKIMFFAU17CA,宜昌段,93.00,都市：住
RPPNMLKMJIMFFAU88CA,福安段,4.10,都市：住
RPRNMLLJKIMFFAU98CA,佳林段,744.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLLJKIMFFAU98CA,佳林段,422.41,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLQJKIMFFAU37CA,四維段,13.91,都市：農
RPQPMLTLJIMFFAU37CA,自強段,98.00,都市：住
RPWNMLQJKIMFFAU37CA,四維段,79.97,都市：農
RPQOMLPKKIMFFAU86CA,吉興段,106.01,都市：住
RPXNMLSKKIMFFAU77CA,上水源段,3824.09,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOPMLRJKIMFFAU86CA,民德段,19.01,都市：住
RPPOMLOKKIMFFAU66CA,慈惠段,107.55,都市：住
RPPOMLOKKIMFFAU66CA,慈惠段,82.00,都市：住
RPROMLOKKIMFFAU86CA,宜寧段,9.51,都市：商
RPUNMLSKKIMFFAU47CA,福祥段,27.27,都市：住
RPUNMLSKKIMFFAU47CA,福祥段,1.43,都市：住
RPUNMLOJKIMFFAU96CA,富國段,2.67,都市：商
RPOOMLOKKIMFFAU56CA,裕民段,104.00,都市：住
RPRNMLKMJIMFFCU66CA,瑞新段,365.71,都市：農
RPSNMLKMJIMFFCU76CA,麻汝段,2510.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLSKKIMFFAU07CA,國光段,1.01,都市：商
RPQNMLKMJIMFFCU56CA,興南段,1002.89,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLSKKIMFFAU17CA,太昌段,132.00,都市：住
RPWNMLLJKIMFFAU07EA,太昌段,608.00,都市：農
RPUNMLQJKIMFFCU37CA,瑞新段,1550.00,都市：農
RPUNMLQJKIMFFCU37CA,瑞新段,479.00,都市：住
RPUNMLQJKIMFFCU37CA,瑞新段,135.00,都市：其他
RPTOMLNKKIMFFAU96CA,永安段,159.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPJKIMFFCU17EA,源城段,3881.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLKMJIMFFCU86CA,玉昌段,88.00,都市：住
RPRNMLRLKIMFFAU17CA,太昌段,56.00,都市：住
RPRNMLRLKIMFFAU17CA,太昌段,8.00,都市：其他
RPPOMLMKKIMFFAU09CA,嘉平段,13.00,都市：其他
RPPOMLMKKIMFFAU09CA,嘉平段,75.00,都市：住
RPTOMLSKKIMFFAU47CA,壽山段,146.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLSKKIMFFAU47CA,壽山段,23.39,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTOMLSKKIMFFAU47CA,壽山段,322.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLRKKIMFFAU96CA,慈安段,101.00,都市：住
RPTNMLLKKIMFFAU66CA,依柏合段,525.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOJKIMFFAU86DA,光華段二小段,118.48,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLOJKIMFFCU86CA,玉城段,37.88,都市：住
RPRNMLOJKIMFFCU86CA,玉城段,54.00,都市：住
RPSOMLKLKIMFFAU66CA,民勤段,109.00,都市：住
RPRNMLMLKIMFFAU66CA,仁恥段,119.00,都市：住
RPSOMLKLKIMFFAU66CA,民勤段,19.50,都市：住
RPVNMLOJKIMFFAU07CA,沼田段,154.92,都市：住
RPVNMLLJKIMFFAU76CA,富國段,9.18,都市：商
RPWNMLOJKIMFFAU17CA,民意段,80.00,都市：住
RPUOMLSKKIMFFAU57CA,福吉段,118.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLQJKIMFFAU76CA,碧雲段,138.17,都市：住
