鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
彰化市,房地(土地+建物),彰化縣彰化市平和十一街1~30號,143.5,住,,,1060928,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060424,345.92,9,3,10,有,無,27000000,78053,,0.0,0,,RPUNMLPJKIMFFAN98CA
花壇鄉,房地(土地+建物),彰化縣花壇鄉學前路18巷31~60號,132.27,住,,,1061113,土地3建物1車位0,一層,一層,倉庫,住家用,見其他登記事項,0960130,7.95,0,0,0,無,無,5000000,,,0.0,0,,RPTNMLKMJIMFFAN58CA
彰化市,房地(土地+建物),彰化縣彰化市建國東路312巷1~30號,111.86,住,,,1061030,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890619,207.56,5,2,5,有,無,12500000,60224,,0.0,0,,RPSOMLSLJIMFFAN66CA
花壇鄉,房地(土地+建物),彰化縣花壇鄉彰員路一段181~210號,99.28,,特定農業區,甲種建築用地,1061102,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700115,97.6,2,1,2,有,無,3100000,31762,,0.0,0,,RPQNMLTLJIMFFAN09CA
花壇鄉,房地(土地+建物),彰化縣花壇鄉長昇街20巷91~120號,87.92,,山坡地保育區,特定目的事業用地,1061102,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720416,96.0,4,2,3,有,無,4580000,47708,,0.0,0,含增建或未登記建物。,RPRNMLTLJIMFFAN56CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉正興路336巷1~30號,1755.0,,特定農業區,農牧用地,1061016,土地1建物1車位0,一層,一層,農舍,農舍,鋼筋混凝土造,1020207,20.0,0,0,0,無,無,11800000,,,0.0,0,,RPPNMLRLJIMFFAN78CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉民生街811~840號,150.0,住,,,1061020,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041223,181.13,4,2,3,有,無,11800000,65147,,0.0,0,,RPTNMLRLJIMFFAN56CA
彰化市,房地(土地+建物),彰化縣彰化市大埔路9巷1~30號,89.0,,特定農業區,甲種建築用地,1061010,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691224,105.4,0,0,0,無,無,4900000,46490,,0.0,0,含增建或未登記建物。,RPUNMLRLJIMFFAN66CA
彰化市,房地(土地+建物),彰化縣彰化市中山路一段556巷21弄1~30號,25.92,住,,,1061012,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831004,157.94,4,2,2,有,有,5750000,36406,,0.0,0,,RPWNMLRLJIMFFAN86CA
芬園鄉,土地,茄荖段391~420地號,81.01,,鄉村區,乙種建築用地,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,6172,,0.0,0,親友、員工或其他特殊關係間之交易。有合併持分使用之交易。,RPPOMLRLJIMFFAN88CA
彰化市,土地,大埔段481~510地號,500.0,住,,,1061012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42350000,84700,,0.0,0,,RPPNMLSLJIMFFAN88CA
芬園鄉,土地,中崙段121~150地號,578.7,,山坡地保育區,農牧用地,1061019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,868000,1500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLTLJIMFFAN86CA
花壇鄉,房地(土地+建物),彰化縣花壇鄉文德街101巷1~30號,86.21,,鄉村區,乙種建築用地,1061116,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040302,138.0,4,2,3,有,無,7700000,55797,,0.0,0,,RPQNMLKMJIMFFAN28CA
彰化市,土地,中華段961~990地號,150.77,商,,,1061116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21200000,140612,,0.0,0,含增建或未登記建物。,RPRNMLKMJIMFFAN38CA
芬園鄉,土地,新縣庄段781~810地號,549.94,,山坡地保育區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2728,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLKMJIMFFAN68CA
花壇鄉,土地,燕霧段331~360地號,11.84,住,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,46453,,0.0,0,,RPPOMLKMJIMFFAN28CA
彰化市,土地,金馬段871~900地號,522.9,住,,,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34300000,65596,,0.0,0,,RPUNMLOJKIMFFAN88CA
彰化市,土地,茄苳段541~570地號,349.28,,鄉村區,乙種建築用地,1060920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13621500,38999,,0.0,0,,RPXNMLPJKIMFFAN66CA
彰化市,土地,茄苳段541~570地號,349.27,,鄉村區,乙種建築用地,1060920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13621500,39000,,0.0,0,,RPOOMLPJKIMFFAN48CA
花壇鄉,土地,明德段511~540地號,306.55,其他,,,1061030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3387203,11049,,0.0,0,親友、員工或其他特殊關係間之交易。(包含)公共設施保留地之交易。,RPVOMLSJKIMFFAN86CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市太極新村31~60號,52.91,住,,,1061106,土地4建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980821,164.94,3,2,2,有,有,4813610,29184,坡道平面,0.0,0,向政府機關承購之案件。,RPXNMLSKKIMFFAN07CA
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路三段31~60號,99.25,工,,,1061114,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0730817,203.1,4,2,3,有,無,10000000,49237,,0.0,0,,RPPNMLKMJIMFFBN28CA
伸港鄉,房地(土地+建物),彰化縣伸港鄉新港村和平路1~30號,84.0,商,,,1061117,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710227,155.87,4,2,3,有,無,4700000,30153,,0.0,0,,RPPNMLTLJIMFFBN09CA
伸港鄉,房地(土地+建物),彰化縣伸港鄉中山路142巷9弄1~30號,78.0,住,,,1061115,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0860403,163.38,3,2,4,有,無,4200000,25707,,0.0,0,,RPQNMLQJKIMFFBN78CA
和美鎮,土地,大霞段961~990地號,2598.0,,特定農業區,農牧用地,1061025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,6159,,0.0,0,,RPQNMLLJKIMFFBN28CA
