編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLLLJIMFFDA37CC,29,146.07,住家用,鋼筋混凝土造,77年11月7日,七層,
RPPNMLLLJIMFFDA37CC,29,15.32,共有部分,鋼筋混凝土造,77年11月7日,七層,
RPPPMLLLJIMFFCA47CC,,39.67,住家用,鋼筋混凝土造,,四層,
RPWPMLLLJIMFFDA28CC,23,257.72,見使用執照,鋼筋混凝土造,83年8月26日,十二層,
RPWPMLLLJIMFFDA28CC,23,33.46,共有部分,鋼筋混凝土造,83年8月26日,十二層,
RPWPMLLLJIMFFDA28CC,23,257.71,見使用執照,鋼筋混凝土造,83年8月26日,十二層,
RPWPMLLLJIMFFDA28CC,23,33.52,共有部分,鋼筋混凝土造,83年8月26日,十二層,
RPQOMLLLJIMFFCA47CC,37,16.53,商業用,鋼筋混凝土造,69年8月26日,四層,
RPUPMLLLJIMFFEA18CC,4,66.22,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPUPMLLLJIMFFEA18CC,4,33.88,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPSOMLLLJIMFFBA57CC,4,99.80,住家用,鋼筋混凝土造,102年5月28日,十五層,
RPVPMLLLJIMFFDA18CC,22,12.51,商業用,鋼筋混凝土造,84年12月19日,十六層,
RPVPMLLLJIMFFDA18CC,22,15.97,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPVPMLLLJIMFFDA18CC,22,1.55,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPVOMLLLJIMFFDA08CC,,234.17,住家用,鋼筋混凝土造,,六層,
RPPNMLLLJIMFFFA57CC,46,28.50,住家用,鋼筋混凝土造,60年6月21日,六層,
RPVPMLLLJIMFFEA28CC,41,113.12,住家用,鋼筋混凝土造,65年9月3日,四層,
RPPOMLLLJIMFFDA47CC,49,85.50,住家用,加強磚造,58年1月20日,四層,
RPPOMLLLJIMFFFA67CC,6,129.86,見其他登記事項,鋼筋混凝土造,100年10月27日,十五層,
RPPOMLLLJIMFFFA67CC,6,8.22,見其他登記事項,鋼筋混凝土造,100年10月27日,十五層,
RPPOMLLLJIMFFFA67CC,6,10.84,見其他登記事項,鋼筋混凝土造,100年10月27日,十五層,
RPPOMLLLJIMFFFA67CC,6,4.99,見其他登記事項,鋼筋混凝土造,100年10月27日,十五層,
RPPOMLLLJIMFFFA67CC,6,6.13,見其他登記事項,鋼筋混凝土造,100年10月27日,十五層,
RPPOMLLLJIMFFFA67CC,6,38.69,見其他登記事項,鋼筋混凝土造,100年10月27日,十五層,
RPOOMLMLJIMFFBA27CC,11,63.23,住家用,鋼筋混凝土造,95年9月26日,十三層,
RPOOMLMLJIMFFBA27CC,11,15.75,共有部分,鋼筋混凝土造,95年9月26日,十三層,
RPOOMLMLJIMFFBA27CC,11,11.48,共有部分,鋼筋混凝土造,95年9月26日,十三層,
RPSNMLMLJIMFFDA77CC,32,49.80,商業用,鋼筋混凝土造,74年11月28日,七層,
RPSNMLMLJIMFFDA77CC,32,4.53,共有部分,鋼筋混凝土造,74年11月28日,七層,
RPUOMLLLJIMFFBA77CC,,87.40,,加強磚造,,二層,
RPQNMLLLJIMFFFA67CC,49,99.17,,鋼筋混凝土造,58年4月9日,七層,
RPSNMLMLJIMFFCA67CC,33,132.42,住家用,鋼筋混凝土造,73年12月8日,七層,
RPSNMLMLJIMFFCA67CC,33,5.15,共有部分,鋼筋混凝土造,73年12月8日,七層,
RPVNMLMLJIMFFDA08CC,9,146.06,住家用,鋼筋混凝土造,98年5月8日,十四層,
RPVNMLMLJIMFFDA08CC,9,42.72,共有部分,鋼筋混凝土造,98年5月8日,十四層,
RPVNMLMLJIMFFDA08CC,9,5.65,共有部分,鋼筋混凝土造,98年5月8日,十四層,
RPVNMLMLJIMFFDA08CC,9,31.51,共有部分,鋼筋混凝土造,98年5月8日,十四層,
RPPOMLMLJIMFFBA37CC,9,74.53,住家用,鋼筋混凝土造,97年6月27日,六層,
RPPOMLMLJIMFFBA37CC,9,42.08,共有部分,鋼筋混凝土造,97年6月27日,六層,
RPPPMLMLJIMFFDA67CC,27,53.38,住家用,鋼筋混凝土造,80年1月23日,十二層,
RPPPMLMLJIMFFDA67CC,27,4.68,共有部分,鋼筋混凝土造,80年1月23日,十二層,
RPQOMLMLJIMFFCA57CC,10,79.27,住家用,鋼筋混凝土造,96年10月24日,九層,
RPQOMLMLJIMFFCA57CC,10,30.88,共有部分,鋼筋混凝土造,96年10月24日,九層,
RPPQMLMLJIMFFCA67CC,20,1068.45,商業用,鋼筋混凝土造,86年9月25日,十二層,
RPPQMLMLJIMFFCA67CC,20,48.89,共有部分,鋼筋混凝土造,86年9月25日,十二層,
RPPQMLMLJIMFFCA67CC,20,101.15,共有部分,鋼筋混凝土造,86年9月25日,十二層,
RPWPMLMLJIMFFCA28CC,,175.21,商業用,鋼筋混凝土造,,八層,
RPVOMLNLJIMFFCA18CC,19,113.22,住家用,見使用執照,87年7月17日,二十四層,
RPVOMLNLJIMFFCA18CC,19,15.59,共有部分,見使用執照,87年7月17日,二十四層,
RPVOMLNLJIMFFCA18CC,19,23.83,共有部分,見使用執照,87年7月17日,二十四層,
RPVQMLMLJIMFFCA28CC,32,144.40,商業用,鋼筋混凝土造,74年10月8日,十二層,
RPQPMLMLJIMFFCA67CC,15,302.64,工業用,鋼筋混凝土造,92年1月10日,五層,
RPQPMLMLJIMFFCA67CC,15,141.76,共有部分,鋼筋混凝土造,92年1月10日,五層,
RPQPMLMLJIMFFCA67CC,15,122.62,共有部分,鋼筋混凝土造,92年1月10日,五層,
RPSPMLNLJIMFFCA97CC,10,107.25,住家用,鋼筋混凝土造,96年7月10日,十二層,
RPSPMLNLJIMFFCA97CC,10,17.43,共有部分,鋼筋混凝土造,96年7月10日,十二層,
RPSPMLNLJIMFFCA97CC,10,17.90,共有部分,鋼筋混凝土造,96年7月10日,十二層,
RPXOMLNLJIMFFCA38CC,15,160.55,商業用,鋼筋混凝土造,91年11月20日,十四層,
RPXOMLNLJIMFFCA38CC,15,89.37,共有部分,鋼筋混凝土造,91年11月20日,十四層,
RPXOMLNLJIMFFCA38CC,15,10.05,共有部分,鋼筋混凝土造,91年11月20日,十四層,
RPXOMLNLJIMFFCA38CC,15,1.19,共有部分,見使用執照,91年11月20日,十四層,
RPWNMLNLJIMFFCA18CC,36,33.17,住家用,鋼筋混凝土造,70年11月2日,五層,
RPVNMLNLJIMFFCA08CC,7,27.22,住家用,鋼筋混凝土造,99年12月24日,十四層,
RPVNMLNLJIMFFCA08CC,7,14.33,見其他登記事項,鋼筋混凝土造,99年12月24日,十四層,
RPVNMLNLJIMFFCA08CC,7,2.23,見其他登記事項,鋼筋混凝土造,99年12月24日,十四層,
RPOPMLNLJIMFFCA57CC,8,60.85,住家用,鋼筋混凝土造,99年2月12日,十四層,
RPOPMLNLJIMFFCA57CC,8,31.77,見其他登記事項,鋼筋混凝土造,99年2月12日,十四層,
RPOPMLNLJIMFFCA57CC,8,1.52,見其他登記事項,鋼筋混凝土造,99年2月12日,十四層,
RPTOMLNLJIMFFCA97CC,7,150.71,住家用,鋼筋混凝土造,100年3月22日,十二層,
RPTOMLNLJIMFFCA97CC,7,78.32,見其他登記事項,鋼筋混凝土造,100年3月22日,十二層,
RPTOMLNLJIMFFCA97CC,7,24.27,見其他登記事項,鋼筋混凝土造,100年3月22日,十二層,
RPVPMLNLJIMFFCA28CC,7,72.72,住家用,見其他登記事項,99年11月23日,十八層,
RPVPMLNLJIMFFCA28CC,7,11.48,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPVPMLNLJIMFFCA28CC,7,18.44,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPVPMLNLJIMFFCA28CC,7,2.73,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPVPMLNLJIMFFCA28CC,7,4.26,見其他登記事項,鋼筋混凝土造,99年11月23日,十八層,
RPWPMLNLJIMFFCA38CC,21,76.71,商業用,鋼筋混凝土造,85年12月12日,十五層,
RPWPMLNLJIMFFCA38CC,21,13.95,共有部分,鋼筋混凝土造,85年12月12日,十五層,
RPWPMLNLJIMFFCA38CC,21,6.32,共有部分,鋼筋混凝土造,85年12月12日,十五層,
RPORMLNLJIMFFCA77CC,36,121.95,住家用,鋼筋混凝土造,70年12月23日,六層,
RPORMLNLJIMFFCA77CC,36,3.95,共有部分,鋼筋混凝土造,70年12月23日,六層,
RPVOMLNLJIMFFEA38CC,37,130.78,住家用,鋼筋混凝土造,69年8月19日,六層,
RPVOMLNLJIMFFEA38CC,37,18.74,見使用執照,鋼筋混凝土造,69年8月19日,六層,
RPVNMLNLJIMFFDA18CC,21,160.06,住家用,鋼筋混凝土造,85年9月3日,十三層,
RPVNMLNLJIMFFDA18CC,21,51.06,見使用執照,鋼筋混凝土造,85年9月3日,十三層,
RPVNMLNLJIMFFDA18CC,21,40.92,見使用執照,鋼筋混凝土造,85年9月3日,十三層,
RPVNMLNLJIMFFDA18CC,21,14.51,共有部分,鋼筋混凝土造,85年9月3日,十三層,
RPOOMLNLJIMFFFA77CC,27,129.76,住家用,鋼筋混凝土造,79年9月27日,二十六層,
RPOOMLNLJIMFFFA77CC,27,20.39,共有部分,鋼筋混凝土造,79年9月27日,二十六層,
RPSNMLNLJIMFFEA97CC,11,97.48,住家用,鋼筋混凝土造,95年6月30日,十五層,
RPSNMLNLJIMFFEA97CC,11,34.21,共有部分,鋼筋混凝土造,95年6月30日,十五層,
RPSNMLNLJIMFFEA97CC,11,7.08,共有部分,鋼筋混凝土造,95年6月30日,十五層,
RPPNMLNLJIMFFFA77CC,34,60.62,商業用,鋼筋混凝土造,72年6月28日,五層,
RPPNMLNLJIMFFFA77CC,34,58.84,商業用,鋼筋混凝土造,72年6月28日,五層,
RPXNMLNLJIMFFFA58CC,45,163.13,商業用,鋼筋混凝土造,61年7月18日,十層,
RPUNMLNLJIMFFEA18CC,7,70.50,見其他登記事項,鋼筋混凝土造,100年3月2日,七層,
RPUNMLNLJIMFFEA18CC,7,6.34,見其他登記事項,鋼筋混凝土造,100年3月2日,七層,
RPUNMLNLJIMFFEA18CC,7,134.39,住家用,鋼筋混凝土造,100年3月2日,七層,
RPPOMLNLJIMFFFA87CC,27,20.39,共有部分,鋼筋混凝土造,79年9月27日,二十六層,
RPPOMLNLJIMFFFA87CC,27,127.83,住家用,鋼筋混凝土造,79年9月27日,二十六層,
RPTNMLNLJIMFFAA67CC,52,36.54,住家用,鋼筋混凝土造,54年11月30日,五層,
RPRNMLNLJIMFFDA77CC,,22.00,見使用執照,鋼筋混凝土造,,七層,
RPTNMLOLJIMFFAA77CC,43,97.94,住家用,鋼筋混凝土造,64年5月8日,四層,
RPROMLNLJIMFFFA08CC,33,204.89,住家用,鋼筋混凝土造,74年1月9日,七層,
RPROMLNLJIMFFFA08CC,33,9.43,共有部分,鋼筋混凝土造,74年1月9日,七層,
RPRNMLOLJIMFFFA08CC,,117.19,,加強磚造,,五層,
RPTPMLOLJIMFFEA38CC,9,81.07,見其他登記事項,鋼筋混凝土造,97年10月2日,十五層,
RPTPMLOLJIMFFEA38CC,9,40.21,共有部分,鋼筋混凝土造,97年10月2日,十五層,
RPPQMLOLJIMFFCA97DC,39,38.29,商業用,鋼筋混凝土造,67年5月17日,十二層,
RPPQMLOLJIMFFCA97DC,39,5.41,共有部分,鋼筋混凝土造,67年5月17日,十二層,
RPTOMLOLJIMFFEA28CC,4,111.38,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPTOMLOLJIMFFEA28CC,4,59.43,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPTOMLOLJIMFFEA28CC,4,45.98,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPQNMLOLJIMFFEA87CC,6,103.71,住家用,鋼筋混凝土造,100年11月14日,七層,
RPQNMLOLJIMFFEA87CC,6,26.70,見其他登記事項,鋼筋混凝土造,100年11月14日,七層,
RPQNMLOLJIMFFEA87CC,6,33.60,見其他登記事項,鋼筋混凝土造,100年11月14日,七層,
RPSNMLOLJIMFFEA08CC,56,176.78,住商用,加強磚造,50年5月10日,二層,
RPVNMLOLJIMFFFA48CC,47,148.04,住家用,鋼筋混凝土造,59年8月8日,十二層,
RPWNMLOLJIMFFFA58CC,3,40.95,住家用,鋼筋混凝土造,104年5月11日,七層,
RPWNMLOLJIMFFFA58CC,3,17.89,見其他登記事項,鋼筋混凝土造,104年5月11日,七層,
RPWNMLOLJIMFFFA58CC,3,7.70,見其他登記事項,鋼筋混凝土造,104年5月11日,七層,
RPUOMLOLJIMFFEA38CC,4,84.63,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPUOMLOLJIMFFEA38CC,4,43.32,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPUOMLOLJIMFFEA38CC,4,45.98,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPUNMLOLJIMFFDA18CC,39,28.55,商業用,鋼筋混凝土造,68年3月6日,七層,
RPUNMLOLJIMFFDA18CC,39,4.56,共有部分,鋼筋混凝土造,68年3月6日,七層,
RPQNMLOLJIMFFBA57CC,1,25.59,住家用,鋼筋混凝土造,105年7月1日,十三層,
RPQNMLOLJIMFFBA57CC,1,17.17,見其他登記事項,鋼筋混凝土造,105年7月1日,十三層,
RPVNMLOLJIMFFBA08CC,34,179.34,商業用,鋼筋混凝土造,72年11月11日,十二層,
RPQOMLOLJIMFFBA67CC,8,53.34,住家用,見其他登記事項,98年7月24日,十八層,
RPQOMLOLJIMFFBA67CC,8,15.89,共有部分,見其他登記事項,98年7月24日,十八層,
RPQOMLOLJIMFFBA67CC,8,.11,共有部分,見其他登記事項,98年7月24日,十八層,
RPQNMLOLJIMFFDA77CC,,64.97,住家用,鋼筋混凝土造,,十五層,
RPQNMLOLJIMFFDA77CC,39,14.55,共有部分,鋼筋混凝土造,67年8月17日,十五層,
RPSNMLOLJIMFFDA97CC,9,18.25,住家用,鋼筋混凝土造,97年12月5日,十五層,
RPSNMLOLJIMFFDA97CC,9,2.52,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPSNMLOLJIMFFDA97CC,9,6.52,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPSNMLOLJIMFFDA97CC,9,.00,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPSNMLOLJIMFFDA97CC,9,.15,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPPNMLOLJIMFFDA67CC,31,102.71,住家用,鋼筋混凝土造,75年12月13日,七層,
RPPNMLOLJIMFFDA67CC,31,18.11,共有部分,鋼筋混凝土造,75年12月13日,七層,
RPOPMLOLJIMFFDA77CC,34,136.50,住家用,鋼筋混凝土造,72年9月30日,七層,
RPOPMLOLJIMFFDA77CC,34,13.20,共有部分,鋼筋混凝土造,72年9月30日,七層,
RPRNMLOLJIMFFCA77CC,16,33.36,商業用,鋼筋混凝土造,91年2月7日,十三層,
